wl,data,model_comp05,model_cool05,model_hot05,model_comp50,model_cool50,model_hot50,model_comp95,model_cool95,model_hot95
15166.550618511277,0.27508135964188474,0.2822680743064968,0.011430612352780891,0.2708374619537206,0.2867102766608808,0.06293522191718133,0.22377505474370482,0.282926616087717,0.09845368578184414,0.18447293030587864
15166.66003924613,0.2730579973757692,0.28103674942228524,0.011369594570363479,0.26966715485192644,0.28620619123178365,0.06288298290984763,0.22332320832194136,0.28158385653665535,0.09805636041713683,0.18352749611952424
15166.769444879388,0.28168746975644166,0.2799979759565447,0.011322765553648634,0.2686752104029007,0.28563991051262483,0.06282647040857108,0.22281344010405907,0.28059676624902724,0.09778047290691448,0.18281629334211846
15166.878835417443,0.2806945484564954,0.2796061221630728,0.011309623507239427,0.268296498655838,0.28530920645813546,0.0628109141578875,0.22249829230025328,0.2803623664067985,0.09775032293191356,0.18261204347489066
15166.988210866686,0.29206993236331,0.28003503897275533,0.011330542375850463,0.26870449659690954,0.2855439799617242,0.06286074690330463,0.22268323305842488,0.280830559139026,0.09790381954038788,0.18292673959864383
15167.097571233497,0.26851336834171585,0.2815068211748865,0.011379192549389785,0.2701276286255014,0.2865234929524586,0.06299437632035894,0.22352911663210503,0.28230828409316633,0.09833620281677785,0.18397208127639422
15167.206916524281,0.2698079888808207,0.28397128683458067,0.011450264740532803,0.27252102209405255,0.28832687233209964,0.06324569937121982,0.2250811729608852,0.2846832550861321,0.0990373426032652,0.18564591248287268
15167.316246745402,0.28400156521553205,0.28661760108545953,0.011519834584497643,0.2750977665009667,0.2905493562509393,0.06356344987621604,0.22698590637472868,0.2870950971984791,0.09975390701241299,0.18734119018607193
15167.425561903254,0.2968210015076054,0.288423594732348,0.011555538062268288,0.2768680566700845,0.29223161931413993,0.0637840843655417,0.2284475349486037,0.2885825828718813,0.10017194739484835,0.18841063547703882
15167.534862004231,0.292695637525845,0.28867099185867157,0.011532290301348226,0.27713870155732817,0.29244721260022033,0.06372100472395899,0.2287262078762668,0.28850565021767877,0.10004479498194621,0.18846085523573844
15167.644147054707,0.294586654431574,0.2873319797885159,0.011446824666175642,0.27588515512234496,0.29103490967818607,0.06332174945384435,0.22771316022434718,0.28682777799014053,0.09932610027491817,0.18750167771522816
15167.753417061054,0.31117455933171567,0.28512496087110806,0.011328557603083452,0.27379640326802934,0.288850363627959,0.06274126516808619,0.2261090984598782,0.28415936979477335,0.09823261731990182,0.1859267524748773
15167.862672029665,0.3269267397208937,0.28304887786701,0.011228492316424683,0.27182038555059,0.2869038120608448,0.06220705560588211,0.224696756454968,0.2815195645761312,0.09711383680103192,0.184405727775105
15167.97191196692,0.30643951461627333,0.28172203099206067,0.011178096917214065,0.2705439340748513,0.28555279585428095,0.061803124073657636,0.22374967178062866,0.27967531083793845,0.09625593982205453,0.18341937101588962
15168.081136879186,0.34525723604707964,0.28116768631551686,0.011164139721407474,0.2700035465941141,0.2848680165026125,0.061542426848297804,0.22332558965432,0.278779369975454,0.09578250918987612,0.18299686078558353
15168.19034677285,0.32620692376893834,0.28148802796249595,0.011174568095615607,0.27031345986688504,0.285024411384292,0.061482778919099805,0.22354163246519754,0.27907486759617894,0.09584796899601061,0.18322689860017397
15168.29954165428,0.3055657008281139,0.28282729865743,0.01120088609401832,0.27162641256341635,0.2859674958510242,0.06160778709530117,0.2243597087557284,0.2807924573580017,0.09650696551779551,0.18428549184021187
15168.408721529859,0.2835397656501339,0.2850671642769016,0.011229037268115782,0.2738381270087905,0.28761772873775515,0.0618731880807659,0.2257445406569946,0.28355472198271414,0.09755607282768067,0.18599864915503925
15168.517886405954,0.28881425687646944,0.28744295595536934,0.011238543304171492,0.2762044126512026,0.2895699992575388,0.06216105808922945,0.2274089411683147,0.286210911652301,0.09852778430642567,0.18768312734588116
15168.627036288937,0.29715938421825877,0.28872259842847825,0.011186015684777515,0.2775365827437055,0.2907226974230791,0.06220321752954614,0.22851947989353835,0.2874332714034175,0.09890427315791189,0.18852899824551148
15168.736171185183,0.2734026275739208,0.2879459568729153,0.01102830261877311,0.27691765425414694,0.28968174354551346,0.06165314691313126,0.2280285966323876,0.28637698858998073,0.09832259284979092,0.18805439574019558
15168.84529110106,0.2602888918026601,0.2845467678004527,0.010753480545902637,0.2737932872545547,0.2855954319740924,0.06028028262907537,0.22531514934502228,0.28239457862301515,0.09648307814823741,0.18591150047478347
15168.954396042933,0.2506601616589958,0.27818836638316885,0.010371462365140494,0.2678169040180329,0.27861800657141766,0.0581147268998149,0.22050327967160793,0.27482760129682793,0.09311857466169059,0.1817090266351429
15169.063486017176,0.262309654729183,0.26960648935372794,0.009917911683974032,0.2596885776697583,0.2698216232620082,0.0554356911215511,0.2143859321404621,0.2645179071706065,0.08856698808675104,0.17595091908386085
15169.172561030147,0.2343635118273962,0.2610288207727542,0.009502758084067253,0.25152606268869115,0.2612881953955358,0.05281867352803555,0.2084695218675051,0.2539824481658687,0.08383108338266372,0.17015136478321008
15169.281621088225,0.21875045095124546,0.25469413286660647,0.009231373139860256,0.24546275972675033,0.2549226563370112,0.050819746100750705,0.20410291023626523,0.24602160779786847,0.08014251493468878,0.16587909286318467
15169.390666197753,0.2213016897010981,0.2518000085497032,0.0091448861243808,0.24265512242532644,0.2516482434890809,0.04977092148909284,0.2018773219999927,0.24247512245607786,0.07845440626334578,0.16402071619273698
15169.499696365116,0.20811667000606834,0.2526553032009932,0.009239253811520643,0.24341604938947667,0.25173422708369847,0.049839433056158705,0.20189479402754437,0.24403118019037656,0.07919760875145937,0.16483357143892213
15169.60871159666,0.23316422413074436,0.2572247938980436,0.009514433407881192,0.24771036049016662,0.25526450635352743,0.05106374254438165,0.20420076380915045,0.25044478926341884,0.08221333726713748,0.16823145199628645
15169.717711898751,0.26629411959354554,0.26484439736710647,0.009958756390698252,0.25488564097641253,0.26201210258731517,0.05328084500354555,0.20873125758377445,0.2602528591126139,0.086701746490782,0.1735511126218372
15169.826697277751,0.25573284385380585,0.27368200109240254,0.010473674011251,0.263208327081156,0.2707792257549368,0.05602793966677123,0.21475128608817057,0.27071239682852516,0.09134592658605861,0.17936647024247204
15169.935667740016,0.266218390866652,0.2812799052701125,0.010921597946755625,0.27035830732336147,0.27940599390671444,0.058657844575377836,0.2207481493313418,0.2789926099188025,0.09495669751562524,0.1840359124031829
15170.044623291897,0.2690850764515578,0.2860602510858796,0.01123147266853975,0.2748287784173446,0.28585831344933005,0.06064998451181619,0.22520832893751916,0.28384601289033384,0.09712348629559465,0.18672252659474495
15170.15356393976,0.28565924688875494,0.28810358330016506,0.011419918298973151,0.2766836650011967,0.2894125297394598,0.06186845061027493,0.22754407912919025,0.2858502520618575,0.09814531231548607,0.18770493974637723
15170.262489689956,0.2977383927851439,0.2885421260985521,0.011531996763663767,0.27701012933489316,0.29079237491597487,0.06250669802489843,0.22828567689108184,0.28631535275334274,0.09852004422228622,0.18779530853106233
15170.371400548836,0.3108210673647829,0.2886863222107613,0.0115827199279291,0.277103602282837,0.29133278052359995,0.06282343680911817,0.2285093437144872,0.28646121201356445,0.09865346517157518,0.18780774684199508
15170.480296522757,0.3291678402045451,0.2888466845897248,0.011554754422033714,0.2772919301676959,0.29131862722737817,0.06289746857336265,0.22842115865402093,0.28665146695046756,0.09870042030486022,0.18795104664561316
15170.589177618063,0.2899830898047945,0.2882297969834231,0.011458508559562581,0.2767712884238653,0.2905280049282969,0.0627256913230789,0.22780231360522343,0.28601124853259624,0.09843807673754584,0.1875731717950562
15170.69804384111,0.2710891671349714,0.2866359075741472,0.011323335313417903,0.275312572260734,0.288954712387855,0.06236524761531908,0.22658946477254127,0.2842979708291387,0.09779796314683506,0.18650000768230943
15170.806895198246,0.2744318221265494,0.28448821836696153,0.011190768770706253,0.27329744959626,0.2869718842374753,0.06193969933857782,0.22503218489890284,0.28198103297383315,0.09694697881716137,0.18503405415667748
15170.915731695812,0.27218655787568574,0.28264198001374413,0.011106375424375564,0.27153560458937326,0.28530381801490723,0.06162094862017471,0.22368286939473783,0.2799957989902302,0.0962326034630853,0.18376319552715056
15171.024553340168,0.29922042615393685,0.281701145330313,0.011100156618215111,0.27060098871210253,0.2844964668221207,0.06153497945694922,0.22296148736517682,0.2790127267429419,0.09592750474367258,0.18308522199927502
15171.133360137648,0.29860927156305306,0.28162032095469874,0.011175991955336648,0.27044432899936677,0.2845792593320513,0.0616942914789719,0.22288496785308473,0.2789827849979407,0.09604157275800741,0.18294121223993898
15171.242152094605,0.2891563444126649,0.28202392798476866,0.01131425939553305,0.2707096685892403,0.28513373895983946,0.06200719612751803,0.22312654283232672,0.27967884821692024,0.09646011649399454,0.1832187317229314
15171.350929217373,0.28536262126269296,0.2833027117794674,0.011463757421145096,0.271838954358327,0.2860709825834856,0.06238794057829571,0.2236830420051953,0.2814807527571248,0.09726434545225991,0.18421640730487063
15171.459691512298,0.28735782576147234,0.2854411784141276,0.011578561367425477,0.2738626170467069,0.28798702206019766,0.06288502689159993,0.22510199516860308,0.2841377845997159,0.09837298245124185,0.18576480214847982
15171.568438985727,0.2854399466155662,0.2880188492739436,0.011646411192076442,0.27637243808187195,0.2905492303408,0.06344663110866781,0.2271025992321376,0.2870577765184798,0.09952296300064965,0.187534813517836
15171.677171643985,0.27390837983643695,0.2901494530551105,0.011666257844610114,0.2784831952105052,0.29294527178873664,0.06393219387994994,0.22901307790879213,0.2892762177134573,0.10036322000353702,0.18891299770992614
15171.785889493425,0.27325496012092165,0.2913671389577554,0.011645283943609737,0.27972185501415053,0.2945953476321766,0.06424014225733801,0.2303552053748441,0.29044318108632977,0.10079429802776077,0.1896488830585749
15171.894592540373,0.26862961509985345,0.2918812227030114,0.011601210993116262,0.2802800117099,0.2954230253330522,0.06436819399796842,0.2310548313350893,0.2909236813192184,0.10096623130687322,0.18995745001235112
15172.003280791178,0.2599726253430358,0.2921136798284225,0.01155031198430413,0.2805633678441232,0.29573690889940324,0.06438755065673879,0.23134935824266997,0.29119402095415686,0.1010603715104319,0.1901336494437309
15172.11195425216,0.27597630320462546,0.2922953303777086,0.01149610550059392,0.28079922487711956,0.2958107395149998,0.06435615918713233,0.23145458032787297,0.29146158517799464,0.10114983799209155,0.190311747185909
15172.220612929663,0.26562478456297633,0.29235643719422155,0.011433516765028231,0.28092292042919814,0.2957363821125922,0.06428814233099679,0.23144823978160092,0.29155580005917014,0.10116740179712984,0.19038839826204623
15172.329256830017,0.2910970070247354,0.2920512987602905,0.01136136925283346,0.28068992950746185,0.2955162781336527,0.06418166603892667,0.23133461209473158,0.2911998011166012,0.10103076305913514,0.190169038057472
15172.437885959549,0.3237418269435052,0.29159357999596835,0.011286512713556575,0.28030706728241656,0.29517225931268504,0.06405970026375475,0.2311125590489358,0.2906981629062536,0.10083649646448767,0.18986166644177183
15172.546500324603,0.30481742580519355,0.2913133349937381,0.011230549762366083,0.28008278523137686,0.29489377881739864,0.06396859131157275,0.23092518750583138,0.29037451707046913,0.10068990302003247,0.1896846140504426
15172.655099931493,0.28581593512515246,0.2910808437786727,0.011208030298657292,0.27987281348002024,0.2945940807476235,0.06389909834971756,0.23069498239791145,0.29010725608982807,0.10057560275281348,0.1895316533370205
15172.763684786552,0.3026043178113365,0.290789660076792,0.011213631188882776,0.27957602888791405,0.2943138027422039,0.06384057937193564,0.23047322337027376,0.2897528073263694,0.1004559523079703,0.18929685501840496
15172.872254896109,0.3029785889339158,0.2906494725914941,0.011228838523617326,0.27942063406788153,0.2941152384778501,0.06378582474755096,0.23032941373030463,0.2895677895319171,0.10039232902873599,0.18917546050318695
15172.98081026649,0.27332075843651216,0.29061083850697045,0.011234266750202974,0.2793765717567723,0.29393999037454316,0.06372363089510355,0.23021635947944508,0.2895458572691933,0.10038149646383518,0.189164360805364
15173.08935090401,0.30824754365814416,0.2906059389063881,0.011218021999895491,0.2793879169064974,0.2938187309114111,0.06365751871495882,0.23016121219645774,0.2895572806811505,0.1003837938342954,0.18917348684686097
15173.197876815007,0.31214488501978394,0.29058146534775164,0.01117979045962922,0.2794016748881272,0.29374920747344135,0.06357026659107494,0.23017894088237192,0.28949029631001966,0.10034183705486481,0.18914845925516074
15173.306388005796,0.2768793342869485,0.2906015359015694,0.01113521838674616,0.27946631751482803,0.29352228044105283,0.0634027808207739,0.2301194996202844,0.28937198135311437,0.1001980513797571,0.1891739299733632
15173.414884482696,0.27915552300498475,0.29022592693364924,0.011113483749110215,0.2791124431845438,0.2926349092750602,0.06310617930174478,0.22952872997332083,0.2887623848138677,0.09979186960161855,0.188970515212255
15173.523366252033,0.2792664027312705,0.289220264644142,0.011110658869778255,0.27810960577436855,0.29118260223643205,0.06269989017840938,0.22848271205802811,0.2873188733503724,0.09907774723279127,0.18824112611758692
15173.63183332012,0.2948938423034188,0.2874993325723834,0.011141706030798292,0.27635762654158985,0.28938015743926304,0.06226447623193178,0.22711568120733666,0.28500714478874345,0.09809499804703004,0.1869121467417192
15173.740285693275,0.29366848411129653,0.2855354054560787,0.011207312566530899,0.2743280928895525,0.28745194515532124,0.061869400093039977,0.22558254506228662,0.2825170051292736,0.09710009996007873,0.18541690516920056
15173.848723377814,0.288700898606817,0.2838862659153457,0.011275636044022486,0.27261062987132795,0.2857611557072171,0.0615109128191568,0.22425024288806564,0.28045396086234986,0.09628134727340008,0.18417261358895545
15173.957146380058,0.2819931336564342,0.28265904943434067,0.011303769744112513,0.2713552796902328,0.2842811430804042,0.06107836567824613,0.22320277740216338,0.27885734546514973,0.0955728546972666,0.1832844907678888
15174.065554706316,0.2772220596011765,0.2813989481349124,0.011260427235612932,0.2701385208993041,0.2823223021531882,0.06039954470991115,0.2219227574432823,0.2772619997986283,0.0947472430095991,0.18251475678903484
15174.173948362903,0.2842385007035609,0.27926948201340673,0.011097205458230452,0.26817227655518094,0.27889408316590775,0.05925798160338526,0.21963610156252766,0.27501656082131837,0.09358094468659521,0.18143561613472872
15174.28232735613,0.2754040105508939,0.2755743250875066,0.010812657897083647,0.26476166719042754,0.2740070648931198,0.05762165001244527,0.2163854148806796,0.2707834647132608,0.09158520840375095,0.17919825630951536
15174.390691692306,0.25819857770634347,0.2701561022347291,0.010439643039907845,0.25971645919482567,0.2683053735562988,0.05569473729848647,0.21261063625781731,0.2642326084704079,0.08859711979292657,0.17563548867748668
15174.499041377738,0.258499737521596,0.2645041252945575,0.010041204238591596,0.2544629210559703,0.2629644874884797,0.05381216755929585,0.20915231992918873,0.2571123435670549,0.08525267918383107,0.17185966438322903
15174.607376418742,0.2581899795535281,0.26050202385759236,0.009713743711631131,0.2507882801459655,0.2591556294192673,0.052339089748508226,0.20681653967076383,0.2519712235609212,0.08268182215997005,0.16928940140095627
15174.715696821619,0.24381329921148168,0.2591039030360135,0.009539750200220238,0.2495641528357975,0.2575979737142113,0.05163910377789766,0.20595886993631837,0.2503880818354306,0.08182730752284169,0.16856077431259395
15174.824002592679,0.24900506898968958,0.26022169203977336,0.009548317664180135,0.2506733743755975,0.2584924422892063,0.051964351584711035,0.20652809070450004,0.25256668464571547,0.08298143626709885,0.1695852483786217
15174.932293738228,0.24916021743657218,0.2636774583657268,0.00972983277936564,0.25394762558636547,0.2616683452381148,0.053267160337102534,0.20840118490101706,0.2580832386908548,0.08585443241683498,0.17222880627402506
15175.04057026456,0.24470061867867676,0.26897088064190194,0.010057243721187097,0.2589136369207193,0.266841715312953,0.05527462097961924,0.21156709433333867,0.26562672607376125,0.08966701683499044,0.1759597092387762
15175.148832177989,0.25774579350639154,0.2750256822182245,0.010453768995734905,0.26457191322249407,0.2733740349003796,0.05759676391076765,0.215777270989617,0.2732429833776222,0.09335740791796808,0.17988557545965964
15175.257079484805,0.2624242918345092,0.28054569614589414,0.0108167317698357,0.26972896437606303,0.2799337004573324,0.05974812470165972,0.22018557575567788,0.27938096917567257,0.09617033694300717,0.1832106322326711
15175.365312191314,0.2718029644878964,0.28456029426864354,0.011079985579930117,0.27348030868871814,0.28511600462297576,0.06135226673523637,0.2237637378877447,0.28344322127981714,0.09793652207960625,0.18550669920021665
15175.473530303823,0.26905043534691975,0.28704914910630025,0.011238284019477327,0.2758108650868277,0.28845538475073274,0.06234759209623213,0.226107792654506,0.2858342417859613,0.09892452883772908,0.18690971294823805
15175.581733828618,0.28061009769550305,0.2885260382032871,0.011313190375544381,0.27721284782774747,0.2904115812803834,0.06291143271930431,0.2275001485610845,0.2872425768519623,0.09948941977408327,0.18775315707788492
15175.689922771993,0.27570782775679903,0.28938276103804544,0.011320658964493522,0.2780621020735567,0.2915839822144263,0.06323297643044536,0.22835100578398634,0.2880899371122697,0.09984543931370221,0.18824449779857333
15175.798097140256,0.25999433836806085,0.28994227908621406,0.011277379951862248,0.2786648991343566,0.2923423536401438,0.06341463010836727,0.22892772353178198,0.2886905440924825,0.10009314603988338,0.188597398052605
15175.906256939697,0.26142752125548924,0.2905432590728629,0.01121350415311928,0.2793297549197484,0.29295996288974113,0.06351775740060571,0.22944220548914088,0.2893255896236491,0.10030805592190388,0.18901753370175112
15176.014402176601,0.32496517962128524,0.2911165258354604,0.011156592014069905,0.2799599338213953,0.2935285954124532,0.0635883645948787,0.22994023081757994,0.28991225927988806,0.10050093091493631,0.1894113283649576
15176.122532857275,0.32872406289469674,0.2913887411768097,0.011120058524141994,0.2802686826526725,0.29387687333542667,0.0636226817390388,0.23025419159639332,0.2902307075349869,0.10063800383506366,0.1895927036999292
15176.230648987996,0.2769481274391821,0.29141314695510057,0.011108457702193016,0.28030468925291235,0.2939864508766489,0.06360470501246594,0.23038174586418844,0.2902996694807616,0.10070107773509185,0.18959859174567567
15176.33875057506,0.2838803334387846,0.29143830652684644,0.011117699955319391,0.28032060657153185,0.2939677119139316,0.0635444020541046,0.2304233098598325,0.2902870788411899,0.10068747519698906,0.18959960364420678
15176.446837624753,0.3108791009682056,0.2913917103286054,0.01112840750534865,0.28026330282326156,0.2937570372725657,0.06343670411623203,0.23032033315633912,0.2901260800395734,0.1005692324171217,0.18955684762245756
15176.554910143364,0.28633034578630034,0.29101799135455025,0.011112757980484568,0.2799052333740705,0.2932285097895956,0.06326196703322667,0.22996654275637438,0.28960401637775557,0.1003078040831551,0.1892962122946064
15176.662968137185,0.2910528791704901,0.2903040729879781,0.011054459933695982,0.2792496130542869,0.2924624401279745,0.06303493965586619,0.22942750047211377,0.28873541847588297,0.09992536657679454,0.1888100518990943
15176.771011612487,0.2787986719056953,0.2895822800255625,0.010965989703988563,0.2786162903215787,0.29172828449098964,0.0628099141839183,0.2289183703070768,0.28788160634618465,0.09954020935446714,0.1883413969917234
15176.879040575566,0.28069554202697294,0.28922621378416286,0.010881208865359338,0.27834500491880826,0.2912920789699678,0.06265147002993147,0.2286406089400417,0.28744217059383426,0.09930005387427829,0.1881421167195618
15176.987055032703,0.28522297378446454,0.2892858977021716,0.010831777507871636,0.2784541201943047,0.2912641108520322,0.06261085840372611,0.2286532524483115,0.28747562691988277,0.09927704744300017,0.18819857947688842
15177.095054990168,0.27810706541517694,0.2895122163720439,0.01082916037871264,0.278683055993336,0.2915284945289353,0.06270337181838795,0.22882512271055278,0.2877715101980509,0.09943581520079305,0.1883356949972637
15177.203040454258,0.28831455619706753,0.2897891626002884,0.010864753024730141,0.278924409575563,0.2918768492912033,0.06288926841255982,0.22898758087864887,0.2882378851247739,0.09971216938951885,0.1885257157352609
15177.311011431244,0.3045375865507848,0.2901622077494088,0.010923977504192535,0.27923823024522104,0.2922589090093954,0.06311402868583808,0.22914488032356273,0.28884225470553077,0.10004493146705165,0.188797323238485
15177.418967927406,0.2894381179724855,0.2905838866872952,0.010992594087722867,0.27959129259957705,0.2927090246468591,0.06334712627012043,0.22936189837674417,0.28943458681598244,0.10035817811580496,0.18907640870018338
