data,wl,model_comp05,model_cool05,model_hot05,model_comp50,model_cool50,model_hot50,model_comp95,model_cool95,model_hot95
0.20524915226385312,16758.455862161267,0.21055206765365342,0.012661568128081979,0.19789049952557522,0.19844424483968562,0.06073931373791382,0.13770493110177576,0.19096585437776314,0.07570739041884993,0.11525846395891709
0.21041588206376508,16758.566123560013,0.21660595564334842,0.013141423169304379,0.20346453247404794,0.20359002272902493,0.06230296122287091,0.14128706150615805,0.19707418632200202,0.07829578995010698,0.11877839637189902
0.21230877172021753,16758.676373070026,0.2214368475127187,0.013651934903533305,0.2077849126091894,0.20823901783026813,0.06410428769614564,0.14413473013412664,0.2025226011960083,0.08099490213745877,0.12152769905855358
0.2117110942221027,16758.786610697272,0.22520723203499535,0.014180332584996643,0.21102689945000283,0.21251106311421397,0.06622066900984716,0.14629039410437106,0.20742965265182323,0.08382565316977407,0.12360399948205333
0.21596912183887984,16758.896836447715,0.22812760833890738,0.014720287320934033,0.21340732101797755,0.21645891006426787,0.06862891614773581,0.1478299939165364,0.21190063264189166,0.08676886676744394,0.125131765874452
0.2239065087239866,16759.00705032731,0.23038293378943123,0.015270441253908048,0.21511249253552744,0.22025947751862562,0.07128957734117042,0.1489699001774596,0.21606497637116379,0.08981298443962413,0.126251991931544
0.22896693188542241,16759.117252342017,0.23205145530876276,0.01582360986685102,0.2162278454419161,0.22403058775592807,0.07409514840895838,0.14993543934697418,0.22001108734202388,0.09292186881680621,0.1270892185252221
0.22939338957930763,16759.227442497802,0.23297099327203588,0.016358312269520028,0.21661268100252026,0.2275065148644734,0.07676709525728045,0.15073941960719753,0.2236100086051459,0.09594402557088923,0.12766598303426116
0.23076495522801901,16759.337620800627,0.2330311863084959,0.016835658413179026,0.21619552789532134,0.23001482324229744,0.07890591198126545,0.15110891126103662,0.22642200107779392,0.09859177959391764,0.12783022148388085
0.2280192644498863,16759.447787256457,0.23228919207667656,0.017178924723509105,0.21511026735317193,0.23095131638003688,0.08021957802526786,0.1507317383547737,0.22804532860993348,0.10054147923372475,0.1275038493762133
0.22331386368128078,16759.55794187126,0.23070910096538416,0.017342725970101024,0.21336637499528763,0.2301603692969775,0.0805945349616409,0.14956583433534124,0.228224893050916,0.10151532052823181,0.12670957252268877
0.21986048711610917,16759.66808465098,0.22844707309241605,0.01736188043824417,0.21108519265417633,0.22786908440005232,0.08017461445666377,0.14769446994339316,0.22702415673690718,0.1015510509574541,0.12547310577945764
0.2113333063772988,16759.778215601607,0.22601161272078635,0.01731228821230538,0.20869932450848538,0.22475754794574837,0.0793561855476435,0.1454013623981094,0.22499483474863433,0.10102467183265929,0.12397016291597955
0.20575063263954504,16759.888334729094,0.22410090640874672,0.01726284287155456,0.20683806353719655,0.22175550957485576,0.07855986633804773,0.1431956432368125,0.22293364839806676,0.1003834695128024,0.12255017888526884
0.20167707734980275,16759.998442039407,0.22313294203810613,0.01726287378065531,0.2058700682574552,0.2197262793552159,0.07806199159533397,0.14166428775988638,0.22155562298128623,0.099976628582687,0.12157899439860369
0.19778958972021904,16760.108537538512,0.22319203688087239,0.017328528689410243,0.20586350819146654,0.2192325386806817,0.07805331749597699,0.14117922118470916,0.2211920572198285,0.09998830732210477,0.12120374989772816
0.20091473593811912,16760.21862123238,0.22427825808215732,0.01746168623981416,0.20681657184234759,0.22040430406739875,0.07859056464217831,0.14181373942522488,0.22189940843272227,0.1004573373762284,0.12144207105649833
0.2033205983131264,16760.32869312696,0.2263711745003688,0.017658840146443023,0.20871233435393025,0.22314266916226144,0.07963105380453783,0.1435116153577281,0.2236591515604305,0.10137288481843247,0.12228626674200252
0.21581252261403386,16760.43875322825,0.22937050788022528,0.01790916625139443,0.21146134162883537,0.22704505456799098,0.08103767883940585,0.14600737572858974,0.226390846101304,0.10268711501296494,0.12370373108834358
0.22356740078529264,16760.548801542194,0.23291179840042664,0.018190974317599546,0.21472082408283166,0.23135818549289683,0.08259664612227596,0.14876153937062556,0.22982382312269461,0.10427690350546044,0.12554691961723877
0.23415600470601386,16760.65883807477,0.23642042522123938,0.01847452466506639,0.21794590055617763,0.23526861772222585,0.08403489201157512,0.15123372571065546,0.23344229056455923,0.1059457521062829,0.12749653845828102
0.2376824961118538,16760.768862831937,0.23940685783798435,0.018722522857839458,0.2206843349801496,0.2382403984238432,0.08514311570337146,0.15309728272047654,0.23669260642671888,0.10745985337151884,0.1292327530552048
0.24126267640942062,16760.878875819682,0.241621896489067,0.018912311361931056,0.2227095851271407,0.2401975987657197,0.08589686975716113,0.15430072900856343,0.23920755090709844,0.10864757321762966,0.13055997768947358
0.24107667784048556,16760.988877043957,0.2430634188673841,0.019047808635088696,0.2240156102323002,0.2413470654225786,0.0863850413786061,0.15496202404397738,0.24092132330757127,0.10948509244158985,0.13143623086598624
0.24132853196039947,16761.098866510743,0.24386147608140268,0.019140646939436307,0.2247208291419712,0.24198813346488385,0.08669290114535393,0.15529523231953485,0.2419617882220933,0.1100385061860878,0.13192328203601034
0.24397770535569782,16761.208844226006,0.24426847374507532,0.019200976179026878,0.22506749756605327,0.24240655002645978,0.08691336051266915,0.15549318951379554,0.2425411050883522,0.11038131735397695,0.13215978773438009
0.24610191664920006,16761.31881019572,0.24450161588776528,0.019242623083068122,0.225258992804702,0.24272514630297568,0.08709089156372882,0.15563425473925177,0.24288790020868936,0.11060493168557636,0.13228296852311786
0.24365813017369534,16761.428764425855,0.24466000638244412,0.019273102795961276,0.22538690358648766,0.24296345390582813,0.08722964745698557,0.1557338064488475,0.24311700672440448,0.11076026223375188,0.13235674449065746
0.24377169625396972,16761.538706922387,0.2447786332321193,0.01929638147323432,0.22548225175888983,0.2431168886621704,0.08732211309298361,0.1557947755691917,0.24327295609276756,0.11086746175798619,0.13240549433478624
0.24306256852183455,16761.648637691276,0.2448600770368411,0.019314940311171133,0.2255451367256748,0.24319286355371011,0.08736898602124037,0.15582387753247467,0.24337211709728168,0.11093745471601839,0.1324346623812682
0.24175511780951567,16761.75855673851,0.24491365607125415,0.019330858480095903,0.2255827975911631,0.24320561172471425,0.08738300519853306,0.1558226065261861,0.2434256283666398,0.11098154601052272,0.13244408235612198
0.24447093900879865,16761.868464070052,0.24496277159231555,0.019346100591441512,0.2256166710008789,0.24318702868667869,0.08738579519038424,0.15580123349629935,0.2434602403663448,0.11101605593053714,0.13244418443581257
0.24686922639288017,16761.978359691886,0.24501740788345805,0.01936157092618127,0.22565583695728164,0.24319300338376862,0.08740261262001742,0.15579039076375611,0.24350564464846935,0.11105647257467888,0.13244917207379536
0.2489692941005924,16762.08824360998,0.24506478925876155,0.019376531402106156,0.22568825785666025,0.24326214641685734,0.08744957930520648,0.15581256711165578,0.24357038322520017,0.11110832649882911,0.13246205672637595
0.24995466779352876,16762.198115830302,0.24508711827340698,0.019388834034201947,0.2256982842392099,0.2433835205721302,0.0875237673022208,0.1558597532699143,0.24363547386596168,0.11116315746383888,0.1324723164021277
0.24684408820305487,16762.30797635884,0.24511126342941406,0.01939698638986512,0.2257142770395538,0.2435026636134615,0.08760217009286365,0.15590049352060276,0.24367125761270786,0.11120224850073974,0.132469009111973
0.2451213173609204,16762.417825201566,0.24516889981897882,0.019401244815243444,0.22576765500374024,0.2435816636430906,0.08765580170967446,0.15592586193342106,0.24368211006739837,0.11121349557849292,0.13246861448891037
0.25118253672768515,16762.527662364453,0.24522672937824203,0.0194037128139449,0.22582301656430198,0.24363172834551625,0.08766888473650047,0.15596284360902068,0.24367948942653953,0.11119785125782929,0.13248163816871514
0.24944756714495867,16762.637487853477,0.24520822190122235,0.019403532263721116,0.22580468963750608,0.2436324888216833,0.08764054679832711,0.1559919420233611,0.2436469394427941,0.1111657123037494,0.1324812271390496
0.24281523803532237,16762.747301674626,0.24513127489896439,0.019400758827940824,0.22573051607102843,0.24351557021224854,0.0875725563911405,0.15594301382111295,0.2435497593856357,0.11111369076860285,0.13243606861703774
0.24165946997958346,16762.857103833867,0.245050219652735,0.019398153720921456,0.22565206593181839,0.2432962460403099,0.08748006351002696,0.15581618253028784,0.2434216938595397,0.11105356765084455,0.13236812620870006
0.2453489496236226,16762.966894337176,0.24500488684152705,0.019399237710992535,0.22560564913053935,0.2430975639751835,0.08740790506816391,0.1556896589070245,0.24331615986081775,0.11100887927350694,0.1323072805873157
0.24458487528800285,16763.076673190535,0.2450253862327834,0.019407784519934437,0.2256176017128538,0.2430496700406402,0.08740383328169458,0.15564583675895052,0.2432849259711638,0.11100618932130667,0.132278736649862
0.2450734396811235,16763.18644039993,0.24511908294563084,0.0194259779629647,0.22569310498267098,0.24321755766588188,0.08749508944977892,0.15572246821610788,0.24336868724321514,0.11106828137997506,0.13230040586324496
0.24838501232800875,16763.296195971332,0.2452369290033612,0.019451422996506644,0.2257855060068594,0.2435407117368015,0.08766750781118526,0.15587320392562115,0.24356251619020955,0.11119771305556708,0.13236480313464735
0.24274342854091252,16763.40593991073,0.2452663832705096,0.019475218668222674,0.22579116460229176,0.2438222539987595,0.08785553088247412,0.1559667231162903,0.2437844613607913,0.11136055213508067,0.13242390922571554
0.24071924586551688,16763.51567222409,0.24514891160137492,0.01948556372029821,0.22566334788108156,0.2438713300583751,0.08797143288490994,0.1558998971734701,0.24389175128788237,0.11148657057961119,0.13240518070827606
0.24211242236616035,16763.6253929174,0.24482674635766496,0.01946780005236357,0.22535894630530626,0.2437369856300905,0.08797573486305153,0.1557612507670439,0.2438281865647507,0.11151398529934432,0.13231420126541127
0.24549884843724784,16763.73510199665,0.24416042870139665,0.019406695924602233,0.22475373277679925,0.24349911125775703,0.08785774624437273,0.15564136501338924,0.24346059591973945,0.11135013544050244,0.13211046047924188
0.24642596503985847,16763.844799467814,0.2430931304905967,0.01929508922840897,0.22379804126219255,0.24280221900360577,0.08753101671227724,0.15527120229133345,0.2426329602011894,0.11092228689360352,0.13171067330759076
0.24628450669038304,16763.95448533687,0.24153420590021402,0.019129184722385197,0.22240502117783362,0.24144696261496762,0.08694002691672112,0.1545069356982514,0.24123855842835346,0.11019013781426784,0.13104842061409044
0.24191957733645908,16764.06415960981,0.23956020985360968,0.018917562602589713,0.2206426472510247,0.23945381904299323,0.08608006223209883,0.15337375681089926,0.23924214001225597,0.10914018405932356,0.1301019559529372
0.23886765315378466,16764.173822292614,0.23750364428056106,0.01868859740422227,0.21881504687634348,0.23700187071168385,0.08500475024235117,0.15199712046933747,0.2368301192809526,0.10785743350451298,0.12897268577644436
0.23631553767824495,16764.283473391264,0.2357291213275686,0.01847981964060012,0.21724930168697312,0.23450145229473268,0.08386256661765246,0.15063888567708497,0.23440558296001243,0.10653155243142146,0.1278740305285957
0.2317622085287056,16764.39311291174,0.23438588464366827,0.018325408670121446,0.21606047597355146,0.23240195564449478,0.08284996081706275,0.14955199482743672,0.23235345747284192,0.1053741721981196,0.126979285274727
0.23031346343312936,16764.502740860033,0.23355773055826354,0.018246367503199436,0.2153113630550687,0.230881270415916,0.08212289015877677,0.14875838025714389,0.23087627077955516,0.10456392798698201,0.12631234279257778
0.2376028899413159,16764.612357242135,0.23326490072886258,0.018242707680198936,0.21502219304866826,0.22995414155517882,0.08180023557213631,0.14815390598304715,0.23013488581799713,0.10420855315340129,0.12592633266460046
0.23877129057575802,16764.721962064017,0.23339435911108142,0.018307607340401103,0.21508675177068493,0.22989047974475363,0.0819672035633473,0.14792327618141096,0.2300876765115201,0.10428876687558185,0.12579890963594287
0.234740166623081,16764.831555331675,0.23410523162265534,0.018440359856673656,0.2156648717659863,0.23102422170786996,0.08263869768880158,0.14838552401907307,0.23074813368644395,0.1048025523451231,0.12594558134132547
0.2340774984346032,16764.94113705109,0.23557024688144088,0.018630607370550663,0.21693963951089487,0.23322661051747562,0.08369105090528728,0.14953555961219306,0.23228476700018133,0.10574430875270638,0.12654045824747961
0.23698639422655926,16765.050707228238,0.23764908091968834,0.01885739790410891,0.21879168301558413,0.2361372333110739,0.08495125535694786,0.1511859779541308,0.23455727691802564,0.10699784103779261,0.12755943588023771
0.24475159318945489,16765.160265869137,0.2400240519927581,0.019092541036973325,0.22093151095578953,0.23917414221382388,0.08619638867036448,0.15297775354346424,0.2372531274944505,0.10840067765658903,0.12885244983786623
0.2481823833226353,16765.269812979754,0.2422234543022202,0.019299691112743576,0.22292376318948146,0.24165224772220256,0.0871985868817015,0.15445366084050596,0.23990688370689617,0.10973654857226847,0.1301703351346325
0.24411321196498975,16765.379348566075,0.2437430472823432,0.019444334879263434,0.2242987124030846,0.24313759724490774,0.08782994897177887,0.1553076482731338,0.24197898328935247,0.11077321273743772,0.1312057705519196
0.24483604594951927,16765.488872634098,0.24433724270380933,0.01950949994787933,0.22482774275593484,0.24368209302817892,0.08809660525068477,0.1555854877774991,0.24310780947631117,0.11136073936552084,0.13174707011079523
0.2416634649236917,16765.59838518981,0.2441532477073308,0.019501829650466,0.22465141805686964,0.2435826965225381,0.08806717669943169,0.15551551982311135,0.24330490257378867,0.11148788957940722,0.13181701299438633
0.24352033515634333,16765.7078862392,0.24353393366444234,0.0194474141344406,0.22408651953000658,0.2430043226949421,0.08782704726361079,0.15517727543133622,0.24283352141005432,0.11125624056280824,0.13157728084725095
0.2479958881561412,16765.817375788258,0.24276576707442443,0.019379103775522936,0.22338666329890633,0.24210080128946215,0.08745459657620426,0.1546462047132628,0.24202196863859052,0.11084562014353037,0.13117634849506501
0.2462484047672229,16765.92685384297,0.24204350016509502,0.019317964582225264,0.22272553558287456,0.24110051187054582,0.08704587463365425,0.15405463723689644,0.2411606343017978,0.11041473597398326,0.13074589832781935
0.24200575580956424,16766.036320409337,0.24145878485470504,0.019270094417736555,0.22218869043697326,0.2402086429104021,0.08669489556066194,0.15351374734974502,0.24042037266002625,0.11005511824495837,0.13036525441507268
0.24158662425122684,16766.145775493347,0.24102899972905356,0.01923652659454457,0.22179247313451378,0.23956021128751087,0.08645083779563159,0.15310937349188414,0.23986020807692252,0.10978971878367931,0.13007048929324802
0.23901656184780318,16766.255219100993,0.24076875909713652,0.019219050658769336,0.22154970843837196,0.23922147858383389,0.08633515531340172,0.152886323270437,0.23949697506452627,0.10962558140614642,0.12987139365838465
0.23739911110695225,16766.36465123825,0.24071363137952645,0.019221580480627838,0.2214920508989034,0.23923103597614587,0.08636369803555245,0.15286733794059826,0.23935959430467812,0.10957813605728049,0.12978145824740245
0.23486914305633613,16766.474071911143,0.2408997266603863,0.019248076198239893,0.22165165046215118,0.23960676667878933,0.08654513687846935,0.1530616298003248,0.23949337166826223,0.10967143179433642,0.12982193987393065
0.2285926464341715,16766.58348112564,0.24131532301469238,0.01929754054666983,0.22201778246802736,0.24029314987399913,0.08685671359040671,0.1534364362835973,0.23991940860332656,0.10991761862226733,0.13000178998106404
0.22850826336840518,16766.69287888775,0.24187311783642076,0.01935977435373014,0.22251334348269544,0.24113190726848915,0.0872273192959853,0.15390458797250875,0.24056817240908968,0.11028156585979179,0.13028660654930269
0.22802567530431966,16766.802265203456,0.24245910212641247,0.019417851249349288,0.223041250877068,0.241872302053558,0.08755558930823132,0.15431671274533157,0.2412760313252077,0.11067063473895988,0.13060539658625264
0.22434918730230452,16766.91164007876,0.2429008763452439,0.019453091492054934,0.2234477848531938,0.2423234180269851,0.08776007956711793,0.15456333845987208,0.24186614569114706,0.11098184408325133,0.13088430160790057
0.21793269347546265,16767.02100351966,0.24296980630175555,0.01945365048132494,0.22351615582043544,0.2424887605094284,0.08781703024475448,0.15467173026467887,0.242147548996834,0.11111951697145998,0.13102803202537888
0.2158909098465681,16767.130355532143,0.242685635923635,0.019421432063068865,0.22326420386057097,0.2423015661881181,0.08772461184515004,0.154576954342973,0.24200711410404807,0.11104887144735577,0.13095824265669717
0.2156818424862277,16767.23969612221,0.242234471882542,0.019366724326068258,0.22286774755647856,0.24179693294242605,0.08751502211519215,0.1542819108272388,0.24155214158036512,0.1108227840147327,0.13072935756563725
0.21877120725656934,16767.34902529586,0.2417101474284787,0.019296358310009257,0.22241378911847426,0.24117138057655352,0.08723536978254766,0.15393601079401073,0.24096993501427616,0.11050584128909402,0.13046409372518697
0.22739570582507948,16767.458343059086,0.2408848141227836,0.01920991537657479,0.22167489874621357,0.2405445345253131,0.08691453662643032,0.15362999789888765,0.2402949577739008,0.11012118699346612,0.13017377078043949
0.23013258643183654,16767.56764941789,0.23966239100165343,0.01910450544098508,0.2205578855606731,0.2396932794387383,0.08653602845192364,0.1531572509868195,0.23932064266728936,0.10962447252075715,0.12969617014653703
0.23536734903057346,16767.67694437827,0.23815023685110706,0.01898933640628198,0.2191609004448298,0.2384038543113126,0.08605244893750562,0.15235140537381184,0.2380059974935961,0.10900501857415769,0.12900097891944318
0.2318814444812224,16767.786227946217,0.23655061519560874,0.01888061026511274,0.2176700049305007,0.23680334969609884,0.08550929787367786,0.15129405182242578,0.23650558128674293,0.10833568022664826,0.1281699010600994
0.23922272996525878,16767.89550012774,0.23506276898502623,0.018792670209543602,0.2162700987754873,0.2350774641024286,0.08497927662690848,0.1500981874755249,0.23503769434795357,0.10771838249954904,0.12731931184840925
0.24134495455825866,16768.004760928823,0.2338641301025919,0.01873266688940021,0.21513146321319634,0.2334600960620708,0.0845468335430565,0.148913262519019,0.23377253392776476,0.10723034027137167,0.1265421936563978
0.2372882277746179,16768.11401035549,0.23317641469750477,0.01870830189644815,0.21446811280106126,0.23243884310156854,0.0843021952516372,0.14813664784993602,0.2328739284222619,0.10692729496861836,0.1259466334536482
0.2416843065510077,16768.223248413728,0.23324627026569766,0.018721416543584272,0.21452485372211802,0.23225322533942644,0.08426863369034804,0.1479845916490831,0.23259483085220628,0.10686473613421155,0.1257300947179994
0.24265658467577736,16768.33247510953,0.2339549411119592,0.018764034061004124,0.2151909070509597,0.23280313723159562,0.08443619646378268,0.14836694076781767,0.23295330936940345,0.10702233220015064,0.12593097716925747
0.2443865404073017,16768.44169044892,0.23503129240595957,0.018825715858733792,0.21620557654723047,0.2339120892294524,0.08477161834677108,0.14914047088268606,0.23376557116086194,0.10734837515817448,0.12641719600269213
0.24273669728677844,16768.550894437878,0.23630576898602038,0.01889470900758637,0.2174110599784387,0.23549903136873557,0.08523818197369276,0.15026084939504758,0.23485605641243806,0.10778535475260102,0.12707070165984174
0.2390127161039774,16768.660087082415,0.23762741517103217,0.01895736581620985,0.21867004935482703,0.2372895259743547,0.08575843585218923,0.15153109012217028,0.23612015130087927,0.10827078616667414,0.12784936513420989
0.23972648358730725,16768.769268388533,0.2385934127676102,0.018995509782811483,0.21959790298480344,0.23866885452929382,0.08614340972002651,0.15252544480927213,0.23726982590397822,0.1086871865139725,0.12858263939001047
0.24150454435910368,16768.878438362237,0.23885030376551394,0.01898684610955507,0.2198634576559636,0.2391501482480654,0.08623743097227221,0.15291271727579805,0.23785607000449588,0.10886055264473433,0.1289955173597663
0.23827671353907254,16768.98759700953,0.23834581610440628,0.018922127528457563,0.21942368857595343,0.2386376146240643,0.0860015270365017,0.15263608758756744,0.23765430192029227,0.1086992929882455,0.12895500893205153
0.23790515646100036,16769.09674433641,0.23730757630270968,0.01880830008337908,0.21849927621933532,0.237363243041115,0.08550003245011853,0.15186321059100127,0.23675685669793345,0.10822153856705284,0.12853531813088537
0.24174428198301345,16769.205880348898,0.23595185407861283,0.018655663529695388,0.2172961905489221,0.23567060793487182,0.08482543416407905,0.15084517377079754,0.23542578299645622,0.10751733859722595,0.127908444399235
0.238769088251052,16769.315005052988,0.23427337423689815,0.018457057210987608,0.21581631702591517,0.23380975544753307,0.08403394194015255,0.14977581350738525,0.2338075975300294,0.10663812750609576,0.12716947002393833
0.2318704852659289,16769.424118454677,0.23203801452485556,0.018182182918559574,0.21385583160630056,0.23177053873468423,0.08309800919780402,0.1486725295368849,0.23179434345591235,0.10551001124724586,0.12628433220867114
0.23097012693090307,16769.533220559988,0.22886599197222782,0.017787560677674952,0.21107843129455736,0.22928386253929528,0.08187691855560841,0.1474069439836915,0.22903527551995537,0.10393351449121135,0.12510176102874862
0.2256442646428349,16769.64231137492,0.2244506075220042,0.017235595615302194,0.2072150119067064,0.22587806789811965,0.08013728519441206,0.14574078270371216,0.2250579975506734,0.10164370732347372,0.12341429022720421
0.21353612763227972,16769.75139090548,0.21886053569977748,0.016523418631699874,0.20233711706808186,0.22102992889265344,0.07764969723909464,0.14338023165356328,0.21950964673782222,0.09843449218634968,0.12107515455147695
0.2005166426731449,16769.860459157673,0.21267215595658961,0.01570605644956188,0.19696609950703184,0.2143796942963086,0.07431596269317765,0.1400637316031353,0.21247931448485424,0.09434498439169935,0.11813433009315914
0.18787568743201466,16769.969516137506,0.20663343204466195,0.014877714810141785,0.19175571723452411,0.20611568813825,0.07027725491115659,0.13583843322709754,0.20457781376316486,0.08973927041654765,0.11483854334662133
0.17763706454326805,16770.078561850994,0.20148329503831772,0.014137371144736566,0.18734592389358498,0.1971926924603428,0.06599949194547826,0.1311932005148685,0.196750247615987,0.08515216625896929,0.11159808135702166
0.16949802780830173,16770.187596304153,0.19774874947225743,0.013571216454435292,0.18417753301782586,0.18904848167604124,0.0621806777221864,0.12686780395385863,0.19004058818594655,0.0811714386384188,0.10886914954753156
0.16451895051130994,16770.296619502973,0.1956480780643953,0.01324641134430842,0.18240166672009053,0.18329328679104884,0.05954926390578507,0.12374402288526744,0.1853013249152871,0.07833547176100532,0.1069658531542855
0.16596201975068364,16770.405631453472,0.19543518317213715,0.013204511056238556,0.18223067211590224,0.1812887339456615,0.05865923122398129,0.12262950272168384,0.1831749123009874,0.0770685221013746,0.10610639019961647
0.1703531847535041,16770.514632161667,0.19744789139822166,0.013460308377765925,0.18398758302045942,0.18360759106991753,0.05973388779767206,0.12387370327224916,0.18411618444307284,0.07761161067503818,0.10650457376803837
0.18096035653944922,16770.62362163356,0.20174651908184635,0.013995127796954361,0.1877513912848958,0.18996697502683696,0.06261719661341388,0.1273497784134269,0.18820227998753714,0.07995978643808803,0.10824249354945287
0.1921647036550122,16770.732599875166,0.20801006584224233,0.014751846913414442,0.19325821892883183,0.19928688755326193,0.06681092447138368,0.13247596308188225,0.19505045238816987,0.08384141328040139,0.1112090391077724
0.2018637266232061,16770.841566892497,0.21552120320906487,0.01564105925498326,0.19988014395408576,0.20986063695385726,0.0715729176356792,0.1382877193181823,0.20379868398543394,0.08873882213985983,0.1150598618455782
0.20970162677521018,16770.950522691564,0.22324898168409116,0.016551927239285977,0.20669705444480949,0.2198563953075497,0.07611884099879433,0.14373755430875979,0.21321135334970262,0.09396907274644987,0.11924228060325703
0.2195699053090005,16771.05946727838,0.23011025560597503,0.017372399439915427,0.21273785616606408,0.22793604397732148,0.07986807812746712,0.14806796584985898,0.22195800329755352,0.09882701913988352,0.12313098415767446
0.22900750689607025,16771.16840065896,0.23536642163003452,0.01802474181039064,0.2173416798196485,0.23359414853523122,0.08258655518432734,0.1510075933509086,0.22900665428618588,0.10277541075714883,0.12623124352904164
0.2352754456100282,16771.277322839316,0.23886441536119066,0.0184907281015168,0.22037368725967854,0.23709662663843672,0.08435908085892611,0.15273754577951543,0.23396458116359195,0.1056113425376716,0.12835323862592504
0.23831017441974195,16771.386233825455,0.24092855262476368,0.018799740038344406,0.22212881258642403,0.23911090404184868,0.08544434601054507,0.15366655803130846,0.2370752324964568,0.10745722875592607,0.12961800374053545
0.24207569597550976,16771.495133623408,0.24205344926097982,0.018997819483404347,0.22305562977758023,0.24026817377601642,0.08610931294901111,0.15415886082701016,0.23888909817535525,0.10859115519065485,0.13029794298470518
0.23974724860586683,16771.60402223918,0.242655263768555,0.019125756849263296,0.22352950691929652,0.24095568237170673,0.0865366092988003,0.15441907307291128,0.2399240817999275,0.10928118769746833,0.13064289410246396
0.2467107969138856,16771.71289967878,0.24298003873552834,0.019211568774726247,0.2237684699608069,0.2413704096688125,0.08682693965407123,0.1545434700147462,0.24052696668295714,0.10971438106788062,0.13081258561508136
0.2475104193267121,16771.82176594824,0.24314786609704028,0.019270696198802065,0.22387716989824302,0.24162755650240791,0.0870353380664923,0.1545922184359205,0.24088098525184645,0.10999632750919755,0.13088465774265373
0.24249401886373587,16771.930621053558,0.24329640994488383,0.019307912999975037,0.22398849694491363,0.2417816444872305,0.08718125943746244,0.15460038504977297,0.2410798069949009,0.11017298072752386,0.13090682626738184
0.2404901422798339,16772.039465000766,0.2432523300890237,0.01931092185485864,0.2239414082341699,0.24191821076101377,0.08726677231746122,0.15465143844355747,0.24117591373558733,0.11023919897200248,0.13093671476358967
0.24370178446369964,16772.148297795877,0.2428587761765247,0.019274489012107533,0.22358428716442197,0.24185567891630555,0.08721499398009352,0.1546406849362169,0.2409569530153559,0.11011602414348229,0.13084092887187845
0.2463385651974732,16772.2571194449,0.2421613438547226,0.019202399403906036,0.22295894445082134,0.24128191805451338,0.08694880310329599,0.15433311495122226,0.24031183443116294,0.10977076433987919,0.13054107009128857
0.24148415662331005,16772.365929953867,0.2413586569056531,0.01910687443931299,0.22225178246634492,0.24022875029444354,0.08648362534933882,0.15374512494510958,0.23932247012434227,0.10923417993586959,0.13008829018847748
0.23838419185503748,16772.474729328784,0.24070739144515774,0.01900635455775969,0.2217010368874028,0.23904005862802874,0.0859199626185131,0.15312009600952048,0.23822214724721757,0.1085971777063592,0.12962496954086317
0.24151251999593093,16772.58351757568,0.24040794107682742,0.018921126802627336,0.22148681427420483,0.23815069181064147,0.0853983175103006,0.15275237430034566,0.2373015678942728,0.10798775439837786,0.12931381349589974
0.24087787847815134,16772.69229470057,0.24046312128267805,0.018866399863701585,0.2215967214189812,0.23781128583430217,0.08503654698919044,0.15277473884511653,0.2367797080201784,0.10753125162914696,0.1292484563910362
0.23774933377951446,16772.801060709477,0.24065458710116766,0.01884518662162581,0.22180940047954661,0.23793652667392895,0.08488291105435009,0.15305361561958367,0.2366575073818286,0.10729428245268906,0.1293632249291443
0.23441044108972184,16772.90981560842,0.24082394573247942,0.018854316130145952,0.2219696296023382,0.23818071546339709,0.08490709372263984,0.15327362174076206,0.23675740379125396,0.10726026238047268,0.12949714141078603
0.23812414616666555,16773.018559403416,0.24090858398306847,0.018890707986403726,0.2220178759966695,0.23826576566692323,0.0850607191641944,0.15320504650273364,0.23697761468400697,0.10740180450133231,0.1295758101826794
0.23929204990679356,16773.12729210049,0.24088931603082603,0.018953425834844106,0.22193589019598667,0.23847735163039344,0.08539547746653202,0.15308187416386623,0.23725531818056977,0.10769785605395556,0.12955746212661898
0.24211739051622203,16773.236013705668,0.24112699082043276,0.019048570136479603,0.22207842068395794,0.23912826248189592,0.08589268533423068,0.15323557714767008,0.23775190514022168,0.10817788981840298,0.12957401532182347
0.24000100164838656,16773.344724224964,0.2417240565348148,0.019161163512876375,0.2225628930219432,0.24012539535893557,0.08645482361074036,0.15367057174820006,0.23860622657117886,0.1088015771775492,0.12980464939363445
0.23803785123158472,16773.453423664414,0.24251942288097206,0.01927421222355409,0.22324521065742275,0.24120425748969915,0.08698018426174933,0.1542240732279547,0.23966234261851285,0.10946276085292429,0.13019958176559338
0.24006845817311095,16773.562112030027,0.2432838488192402,0.01937383237010887,0.22391001644913616,0.2420731403664654,0.08739241079557857,0.15468072957089174,0.24069790502679633,0.11006644291990449,0.13063146210689666
0.23933891867131715,16773.670789327836,0.2438196658702298,0.01945120126285573,0.2243684646073789,0.24257135340906077,0.08766140873346924,0.15490994467559643,0.2415142597447935,0.11054568488536051,0.13096857485943783
0.23812618954097017,16773.779455563857,0.24405428875664847,0.019504231320662098,0.2245500574359912,0.24275528623117001,0.08781059081395394,0.154944695417221,0.24200969514616352,0.11087267386354492,0.13113702128262347
0.2419313232621046,16773.888110744123,0.2440841966470021,0.019537927182215444,0.2245462694647915,0.24283258525814172,0.08790209163773736,0.15493049362040928,0.2422296517483763,0.11106641940287378,0.1311632323455074
