wl,data,model_comp05,model_cool05,model_hot05,model_comp50,model_cool50,model_hot50,model_comp95,model_cool95,model_hot95
15676.462323720463,0.2879938708988373,0.25722987012681864,0.0012752272371962007,0.2559546428896276,0.2622895549082926,0.06358893890387667,0.19870061600442132,0.26549728923943244,0.08369576675870771,0.18180152248073025
15676.5761813907,0.2828028746570514,0.2548055730153525,0.0012651467756552958,0.25354042623970235,0.2595730932325712,0.0630545213880706,0.19651857184450597,0.26280046922027483,0.08295553157248547,0.17984493764779483
15676.69002329207,0.2532207595986982,0.25357033336746987,0.0012613964990207064,0.2523089368684543,0.25805053673329986,0.06282968078450556,0.19522085594879962,0.26127899177288566,0.08263259166592121,0.1786464001069699
15676.803849431068,0.2634722012854687,0.25370873330318566,0.0012636430254371592,0.25244509027775364,0.25799115247263843,0.06290512832367975,0.195086024148964,0.26123230403115183,0.08273734470805796,0.1784949593230993
15676.91765981418,0.26413501825350655,0.25478608885610515,0.0012696005621422252,0.25351648829396806,0.25898761240234475,0.06317666179646457,0.19581095060588552,0.26231321593128326,0.08312942767698621,0.17918378825430256
15677.031454447897,0.25891417734562683,0.25611555590950724,0.0012751061784016776,0.25484044973111075,0.260332907059366,0.06343293552740906,0.19689997153196231,0.2637941279804507,0.08351718824897894,0.1802769397314773
15677.145233338706,0.26360195362939903,0.25692876053672964,0.0012778225886633362,0.2556509379480715,0.2612307539566941,0.06355897848380627,0.19767177547289322,0.2647762424929729,0.0837050451918276,0.1810711973011508
15677.258996493087,0.25983914908296607,0.2567707019734644,0.0012773838612108795,0.2554933181122587,0.26115530769889483,0.06354997522883499,0.19760533247006523,0.26464388415495343,0.08368016772775627,0.1809637164272027
15677.372743917533,0.2703128318899085,0.2559532066196124,0.0012744369352507769,0.2546787696843668,0.2603499867650861,0.06342713208831485,0.1969228546767766,0.2636964928828303,0.08347646362750116,0.18022002925533465
15677.48647561852,0.26453801561874096,0.2551800589554453,0.001270823418179369,0.2539092355372711,0.25951977216836214,0.06325464920330744,0.19626512296506005,0.2627326031199846,0.08319256552782987,0.17954003759216022
15677.60019160253,0.2569951849541636,0.2550582803867278,0.001269667778108284,0.2537886126086247,0.2592920405785146,0.06317713776092683,0.19611490281759317,0.2624067049225598,0.08305851003979284,0.17934819488277248
15677.713891876056,0.2573594792762732,0.25592871428733177,0.0012725336480714454,0.2546561806392655,0.2600551719826227,0.06328304604583587,0.1967721259367922,0.26313704294315043,0.08320099624762833,0.17993604669552762
15677.827576445565,0.259626216586873,0.25754944441113825,0.00127890180351565,0.25627054260762777,0.26161712389313485,0.06355990114645267,0.19805722274668755,0.26473211739432334,0.08360441947704783,0.181127697917281
15677.941245317545,0.25789787277175263,0.2591598557751755,0.0012855921979762844,0.2578742635772044,0.2632363599401455,0.06387494748599021,0.19936141245416072,0.2664443341924362,0.08406036431258689,0.18238396987985486
15678.054898498463,0.26931714945027163,0.25990234000934137,0.0012885375652915856,0.2586138024440551,0.2640381532818338,0.06402904619825756,0.20000910708358166,0.2672680622458159,0.0842774672146071,0.18299059503121437
15678.168535994808,0.2503644005510584,0.25955451668008833,0.001286384683635474,0.2582681319964581,0.2637110480966386,0.06394032857768087,0.1997707195189632,0.2668208839013125,0.08413262189298946,0.18268826200832858
15678.282157813057,0.24463235553384183,0.2586912154382442,0.0012812852604643257,0.2574099301777851,0.2627657224410117,0.06368902761986643,0.19907669482115067,0.2657287389949126,0.08374656487202722,0.18198217412289092
15678.395763959667,0.25028007767764354,0.2580477357250465,0.0012774449507300422,0.2567702907743217,0.2619576702925207,0.06347836741364686,0.19847930287887922,0.26479651033142104,0.08342478287336919,0.1813717274580574
15678.509354441132,0.27226556750683617,0.2581282981761787,0.0012770294664802995,0.2568512687097036,0.2618889237102262,0.06342397113277636,0.19846495257745525,0.2646565730980234,0.08334554618529072,0.1813110269127382
15678.622929263911,0.28015620546276454,0.25890129938935397,0.0012795571154018868,0.2576217422739573,0.2626351677443526,0.06351200291075537,0.19912316483360262,0.2653808892977483,0.08347918875751541,0.18190170054023844
15678.736488434486,0.2726921107226521,0.2598907558747217,0.0012824806695756268,0.2586082752051513,0.26382608674584557,0.06362983840460415,0.20019624834124683,0.266632159339734,0.08367847374483843,0.1829536855949011
15678.850031959317,0.27452599025164737,0.26030275558195937,0.0012815765474428382,0.25902117903452176,0.26451805985904253,0.06355864171936185,0.2009594181396861,0.26745205147189166,0.08363805479697146,0.18381399667492576
15678.96355984488,0.28741466024809925,0.25951546271142384,0.0012753497797930494,0.258240112931636,0.26396565870274485,0.06323523457828559,0.2007304241244647,0.26695387014717986,0.0832346475791941,0.18371922256799134
15679.077072097638,0.27663439384002086,0.25714497396045777,0.0012629641321716607,0.2558820098282913,0.2618328231168512,0.06263837418755087,0.1991944489293057,0.2648661858499394,0.08245395149152818,0.18241223435841672
15679.190568724063,0.25988272808841056,0.25277575790762047,0.001242012832739955,0.2515337450748856,0.2577853511850496,0.061652940847841384,0.1961324103372135,0.26096731769344655,0.08117174035762502,0.179795577335827
15679.304049730623,0.2704809118402247,0.24605471304736412,0.0012106031367219055,0.24484410991064717,0.2513899941233633,0.060169099352742214,0.1912208947706263,0.25479970175281447,0.07923894582314212,0.17556075592967768
15679.417515123772,0.274093974062022,0.2376523424442324,0.0011715617806139925,0.23648078066362316,0.24306540260524911,0.05829810667300384,0.18476729593225025,0.24659412706555664,0.076745472699215,0.16984865436634677
15679.530964909985,0.25905293410982433,0.22944505149635688,0.0011332533818065658,0.22831179811455493,0.23438790910118215,0.0564118905224285,0.17797601857875847,0.2377402135235695,0.07416982831355849,0.163570385210016
15679.64439909572,0.24706068234358639,0.22375231533140927,0.0011071584884443809,0.2226451568429694,0.22769599415691488,0.05506753057273753,0.17262846358418205,0.23078040757750007,0.07233352602765376,0.15844688154985112
15679.757817687436,0.24319685179496497,0.2221642969129386,0.0010982097746229887,0.2210660871383201,0.22505517186312937,0.0545167843056318,0.17053838755750222,0.22798160088989688,0.07158355239823068,0.15639804849167097
15679.8712206916,0.27110162651753084,0.22448150330811356,0.0011050297377183348,0.22337647357039975,0.22666975586785387,0.05469598544804309,0.17197377041981546,0.22973520141128348,0.07187653581099818,0.15785866560029008
15679.984608114668,0.26554349081951567,0.22926729004457805,0.0011229988274083047,0.22814429121717433,0.2311722773828745,0.05542467464425266,0.1757476027386266,0.2345261421125848,0.0729482783227524,0.16157786378983727
15680.097979963095,0.2535559605812102,0.23514775032322632,0.0011475302246833805,0.23400022009854765,0.23711967159587072,0.056523206550674325,0.18059646504520127,0.24060336829411194,0.07447388166519622,0.16612948662892074
15680.211336243343,0.25715915234753234,0.2406908527153008,0.00117257952692732,0.23951827318837832,0.24301057594069242,0.05772559546352139,0.18528498047717604,0.24637559745675458,0.07605701874380376,0.17031857871295597
15680.324676961865,0.259788956281038,0.24480723453751999,0.001192458570707319,0.24361477596681758,0.24759443009669346,0.058729512084367726,0.18886491801233082,0.250759948845661,0.07733571079784891,0.1734242380478173
15680.438002125118,0.26586718958275635,0.24753277919837155,0.0012068824773623,0.2463258967210142,0.25075494392183517,0.05947468804474747,0.19128025587709288,0.25381543509896703,0.07828478925221491,0.17553064584675743
15680.551311739553,0.2750213582383683,0.24960498576881154,0.0012197463766221992,0.24838523939219437,0.25320238427096764,0.06014915420822434,0.1930532300627485,0.2562357853463251,0.07915101217687583,0.17708477316945462
15680.664605811628,0.2785904026127382,0.25162718109229637,0.0012334904620600012,0.2503936906302414,0.2554571821625039,0.0608804841883933,0.19457669797411584,0.25848783950141485,0.08008833183813571,0.17839950766328455
15680.777884347792,0.2693738039028251,0.253795219992918,0.001247517379491411,0.2525477026134317,0.25773899096516506,0.061623046234490546,0.19611594473067984,0.2607560874334325,0.08104734951419634,0.1797087379192416
15680.891147354494,0.271707610222301,0.2557968513337624,0.0012600319584594299,0.25453681937530814,0.2598197830724189,0.06228383555858747,0.19753594751383674,0.2627783967416052,0.08189184351958237,0.1808865532220283
15681.00439483818,0.2747023402544174,0.2574940108313107,0.0012705573681164979,0.25622345346319936,0.26150782979639364,0.06283760603278486,0.19867022376361412,0.2643737717942377,0.08258749630087561,0.18178627549336762
15681.117626805308,0.2731740595970006,0.2590997949505692,0.00127971510247545,0.2578200798480989,0.26294723967544803,0.06330684737584995,0.19964039229960348,0.26569749834780176,0.08317502744290685,0.18252247090490045
15681.230843262318,0.2794283965471506,0.2608538896767885,0.00128878142583339,0.2595651082509604,0.26446187993328263,0.06375472171672347,0.20070715821656462,0.26708840207681034,0.08373272238740281,0.1833556796894131
15681.344044215657,0.26400378269939284,0.2627572876419113,0.0012983010016770471,0.26145898664023953,0.2661362246905543,0.06422267938428354,0.20191354530627628,0.26865553868456515,0.08432169962782371,0.18433383905674702
15681.457229671774,0.26431437196771557,0.2646899824114034,0.001307733751699799,0.26338224865970894,0.26785545409730677,0.06469175651723649,0.2031636975800758,0.2702822443989146,0.08491796797861757,0.18536427642030265
15681.570399637108,0.2507527436716278,0.26652525242840147,0.0013163104809482378,0.26520894194745864,0.26949528795403416,0.06512144242632556,0.20437384552771415,0.2718443673424392,0.08547103110528652,0.18637333623715835
15681.683554118108,0.25784163448865477,0.2680631754349675,0.0013231907070770427,0.26673998472789584,0.2708968455837792,0.06547328757011048,0.2054235580136743,0.2731548040586358,0.08592117636621462,0.18723362769242685
15681.79669312121,0.27396088168208294,0.2690667919917254,0.0013273086287446142,0.2677394833629862,0.27187046493558736,0.06569112619279423,0.20617933874279873,0.2740067513757458,0.08618322570415614,0.1878235256715954
15681.909816652857,0.27254335786525463,0.26955559921215777,0.0013291265817203012,0.2682264726304429,0.27244445899377334,0.06578491679935179,0.20665954219442714,0.2744884734661566,0.08628977452662787,0.18819869893953448
15682.02292471949,0.2653604779709999,0.2697553290066697,0.0013299294786223111,0.26842539952805283,0.27276166825853354,0.0658229707895297,0.20693869746900947,0.2747557074844821,0.08633373985478117,0.18842196762970664
15682.136017327544,0.2726030672797942,0.2697804395624619,0.0013296994575892694,0.26845074010487807,0.27285878298715777,0.06580138546047773,0.20705739752668564,0.2748254746497001,0.08630543364471689,0.18852004100498895
15682.24909448346,0.2742490532378255,0.26968582210772546,0.0013285031733558136,0.2683573189343751,0.27277974296006097,0.06571783155020122,0.20706191140986535,0.27472871224471823,0.08620194260608906,0.1885267696386349
15682.362156193665,0.27658248163776933,0.2694571427899563,0.0013265758624542792,0.2681305669275075,0.27252501976366456,0.06558910996101883,0.20693590980265134,0.2744837793781511,0.08604050829321522,0.1884432710849416
15682.475202464611,0.25651898615700186,0.2686538669232663,0.0013227721963910998,0.26733109472688066,0.271656874493865,0.06538923029450608,0.2062676441993645,0.27375290903271077,0.08580852222216963,0.18794438681054682
15682.588233302718,0.25791104555948785,0.26702314901440755,0.001314976248082191,0.2657081727663307,0.26994661265502673,0.06500015247444582,0.20494646018058643,0.27218870172379417,0.08533291102651491,0.18685579069728492
15682.701248714427,0.2652994366115791,0.2645289611061222,0.0013034534722390907,0.2632255076338884,0.26736516699912266,0.0644379041316732,0.20292726286745494,0.26975114639084397,0.08461623073263999,0.1851349156582096
15682.814248706169,0.2658612476962763,0.26125506576291724,0.0012887591807215174,0.259966306582201,0.2639642234343873,0.06372717050091753,0.2002370529334752,0.2664588571197576,0.08369002463442021,0.1827688324853429
15682.927233284367,0.26094562426573004,0.257571056969805,0.0012723839698712833,0.25629867299993886,0.26011365532537756,0.06293186006544581,0.19718179525993712,0.2626845536112536,0.08263472914582712,0.18004982446543197
15683.04020245546,0.25835306231684546,0.25381474390293707,0.0012557556634685844,0.25255898823947365,0.2561755914045199,0.062120704833952926,0.19405488657057227,0.2588598076951102,0.08155136891196979,0.1773084387831458
15683.153156225871,0.2549596067956262,0.25017542587153596,0.001239424076323751,0.24893600179521724,0.2523458207267246,0.061315822459397776,0.19102999826733202,0.2552357814347492,0.0804843459103723,0.1747514355243822
15683.266094602037,0.2650955911531625,0.24728635136096547,0.0012254702323652368,0.24606088112860522,0.24923957446318973,0.060585224740254726,0.18865434972294015,0.2524070409733001,0.07953922834987558,0.17286781262342976
15683.379017590369,0.2712136491078389,0.24608530233143436,0.001220362663382036,0.2448649396680573,0.2478415552266628,0.0602611171505839,0.18758043807608402,0.2511212651183944,0.07915562612726317,0.17196563899113645
15683.491925197297,0.2361823875006033,0.2464404213899136,0.0012235140939678762,0.2452169072959507,0.2479891414220433,0.06038030048683192,0.18760884093521651,0.25126155785245474,0.07931792900054935,0.17194362885191067
15683.604817429257,0.22929962864584133,0.2480387930006661,0.0012314799681227867,0.24680731303254833,0.24934483660417317,0.0607340269628488,0.18861080964132954,0.25253181898536176,0.07978116320898022,0.1727506557763868
15683.717694292664,0.2278949033974848,0.2506952954795878,0.0012423140765355424,0.2494529814030573,0.2515434943540761,0.06118716719191608,0.1903563271621652,0.25459133382577964,0.0803734525231092,0.17421788130267574
15683.830555793931,0.22541838978503373,0.25392574132953233,0.001253793476729909,0.2526719478528075,0.25437912697021736,0.06165128591112929,0.19272784105909332,0.25735372358017516,0.0810129518645856,0.17634077171559495
15683.943401939498,0.22286520433465318,0.25681257379732386,0.0012632365073112336,0.25554933729001783,0.2571941034031186,0.0620380520536462,0.1951560513494777,0.2600694909820041,0.08154205070776377,0.17852744027424577
15684.056232735766,0.21306658914774024,0.258872207547318,0.0012695241422075727,0.2576026834051156,0.25946034352975905,0.06230974631144677,0.19715059721831762,0.26214972016651106,0.0818918131137424,0.18025790705277414
15684.169048189167,0.21471916295816226,0.25979809263825143,0.0012716026344462184,0.25852649000381045,0.2607565899693566,0.06240858444072595,0.19834800552863602,0.2632818726940823,0.0820110464007601,0.1812708262933277
15684.281848306113,0.23379902197031158,0.25962368557133,0.0012695224915744339,0.2583541630797608,0.26094940909417913,0.062312992752237506,0.198636416341947,0.2634583701236024,0.081897740877558,0.18156062924604988
15684.39463309302,0.24028741023921885,0.25892340155960364,0.0012657673183746575,0.25765763424123417,0.26056352175922354,0.062131356248596004,0.19843216551063286,0.2631318143605791,0.08167679997624869,0.1814550143843359
15684.507402556306,0.24534486941435224,0.25797247621296515,0.0012618084680020383,0.2567106677449683,0.260044010712196,0.061958479998226755,0.1980855307139746,0.26263779931498094,0.08144196250105268,0.18119583681393372
15684.620156702387,0.24574748838793287,0.2567503362677017,0.0012578223411999385,0.25549251392650696,0.2593258977084612,0.061805944814774305,0.19751995289369223,0.2618808325125682,0.08119961058699673,0.18068122192557692
15684.732895537667,0.258389272272931,0.2556705341900813,0.0012553950599893848,0.254415139130097,0.2585786064452155,0.0617257010777504,0.19685290536747044,0.26111468788894876,0.0810432176741422,0.18007147021481204
15684.845619068576,0.25441485490023646,0.2552118510591821,0.0012563454122627457,0.2539555056469245,0.25821347623395785,0.061801408258928256,0.1964120679750349,0.26074555383996584,0.08109987059280181,0.17964568324716948
15684.958327301501,0.25475164336684036,0.2558650235683666,0.0012621992290329646,0.2546028243393388,0.258643697981003,0.062103436393109605,0.1965402615878987,0.26115092604672124,0.08147528061891492,0.17967564542781178
15685.071020242873,0.2660960701632593,0.25777911312936036,0.0012726124187337502,0.2565065007106318,0.26006945810948023,0.06261287181733415,0.19745658629215146,0.2625055390413316,0.08214137292412595,0.18036416611721115
15685.183697899092,0.27092153932009044,0.26043764904488004,0.001284511355677004,0.2591531376892082,0.2622088295421502,0.06318629018959933,0.19902253935255626,0.2645484296343724,0.08290732896243562,0.18164110067194228
15685.296360276563,0.2754786388742577,0.2628285181622893,0.0012930019451937538,0.26153551621710086,0.2641887035675027,0.06358548971716993,0.2006032138503382,0.26644914016930354,0.08346832444735293,0.18298081572195618
15685.409007381699,0.27740505506221236,0.2638023021498882,0.0012929979303216638,0.26250930421957186,0.26489462372315087,0.06356531271469959,0.20132931100845672,0.26716789159670085,0.083498839537173,0.18366905205953343
15685.521639220899,0.268304292233181,0.2621184321967002,0.001278745163738924,0.26083968703296656,0.26298667032987233,0.06285225628701813,0.2001344140428596,0.26534513830362966,0.08263688368040913,0.18270825462322604
15685.634255800576,0.27503067216034116,0.257242535750126,0.0012459505321700058,0.25599658521796115,0.2577437515543451,0.0611954579644979,0.19654829358985246,0.26004507591341425,0.08051331553096748,0.1795317603824522
15685.74685712712,0.2845942748773503,0.25028216172990825,0.0011993056373130616,0.24908285609260014,0.2503838270599122,0.058763983098947016,0.19161984396097032,0.2523666480143201,0.07729840390071195,0.17506824411361344
15685.859443206946,0.2605060831270741,0.2435011833338364,0.001152811515010307,0.24234837181883093,0.24343195896907716,0.056255774915476855,0.18717618405360525,0.24498002899178487,0.07391002856738017,0.17107000042440976
15685.972014046461,0.2620688550563584,0.23905838871351712,0.0011204216822298717,0.23793796703129194,0.2389150554456737,0.05441267918709274,0.18450237625858582,0.24016733398795542,0.07140157694970363,0.16876575703825678
15686.084569652041,0.26026243296458096,0.23793219997354542,0.001110822085299308,0.23682137788825078,0.2375037440127103,0.053728135373998065,0.18377560863871706,0.23865333259423538,0.07044940358149637,0.16820392901274392
15686.197110030107,0.24369559856849374,0.24004361984009723,0.001126816835611553,0.2389168030044904,0.239213052149378,0.0544424482102967,0.18477060393908618,0.24038325551309914,0.07138274527573409,0.16900051023737
15686.309635187046,0.23537633989123116,0.24500267812587906,0.0011631555178521972,0.2438395226080317,0.24389349187237894,0.05629247111142045,0.18760102076096347,0.24529042772837606,0.07387359336038801,0.17141683436799313
15686.422145129258,0.24072920136455916,0.25181475680409793,0.0012098471595706798,0.25060490964453225,0.2508682118714104,0.0587464071160216,0.19212180475539392,0.25262807669361265,0.07717947481159972,0.17544860188201816
15686.53463986314,0.23275449600254916,0.258630752631294,0.0012535266337747744,0.25737722599752433,0.2582643376596645,0.06109537705485381,0.19716896060481598,0.26028881358170436,0.08029462281650837,0.1799941907652014
15686.64711939508,0.24876042135152354,0.26345705690302385,0.001283611811738547,0.26217344509129054,0.26377710882108635,0.0627634690359436,0.20101363978514816,0.2658495596689171,0.0824526554219745,0.18339690424694813
15686.759583731482,0.2479193744502936,0.2653607213228605,0.0012979250894129065,0.2640627962334529,0.26625607093722115,0.06362535873688402,0.2026307122003426,0.26825299655923995,0.0835267453470724,0.18472625121217315
15686.87203287873,0.25185772483118124,0.2650475941283903,0.001301330159860099,0.2637462639685355,0.26646016096787706,0.06392851505402214,0.20253164591386044,0.2684093712841518,0.08386077525606302,0.18454859602809437
15686.984466843222,0.24231260124473553,0.26409029355525176,0.001299567912964003,0.26279072564229305,0.26597015927202033,0.06392735070391567,0.20204280856811016,0.26791020822365036,0.08379960080326056,0.18411060742039537
15687.09688563134,0.252805872338159,0.2635525105845217,0.0012976794064997927,0.2622548311780272,0.2657185928502566,0.06385128682485505,0.20186730602540706,0.2676366511816907,0.0836620005166712,0.18397465066502508
15687.209289249473,0.27105666104885817,0.2638292044952279,0.0012983517944395433,0.2625308527007937,0.2660035384398594,0.06384896674208795,0.20215457169777692,0.2678701271586703,0.08365350843980486,0.18421661871887104
15687.321677704023,0.2604881185234743,0.2644279381137426,0.0013000590157134662,0.2631278790980345,0.2664397392351587,0.06387498717442715,0.20256475206073704,0.26831167396829975,0.08371884837763069,0.18459282559067464
15687.43405100136,0.2641356132555701,0.2649847461525712,0.0013016423279780375,0.26368310382459853,0.26670018636975223,0.06388604443238223,0.20281414193737551,0.2685762407126376,0.08376994721810566,0.18480629349453753
15687.546409147883,0.2781885689512289,0.2654242311964624,0.0013028425062583996,0.26412138869020935,0.26676653674426803,0.06387909574823408,0.20288744099603945,0.2686215644006296,0.08378486649413155,0.18483669790650364
15687.658752149971,0.26762102198987703,0.26561825091534713,0.001302991900046786,0.26431525901530567,0.26660119602443944,0.06382944508497458,0.20277175093947034,0.26842524663613404,0.08373109968475316,0.18469414695138647
15687.771080014003,0.27682911128046395,0.26550294565952137,0.0013014242026324473,0.26420152145689424,0.2661608987412625,0.06369302416366592,0.20246787457760201,0.2679573652469974,0.08356226944875436,0.18439509579824861
15687.88339274637,0.2718642904737811,0.26524596399498646,0.0012987208254630022,0.2639472431695288,0.26559252225787533,0.06348571684244733,0.20210680541543347,0.26739453914720807,0.08330829790846465,0.18408624123874898
15687.99569035345,0.26242153340413,0.26475724165808917,0.0012945333843633975,0.2634627082737311,0.26489898583627974,0.06320828256226346,0.20169070327402172,0.2667378541150427,0.08297376038488907,0.18376409373015914
15688.107972841617,0.2597731577917441,0.2638242418260424,0.0012883961061123874,0.2625358457199353,0.2638100619819518,0.06284675537061277,0.2009633066113444,0.26573729750099395,0.08253741131976101,0.18319988618123845
15688.220240217259,0.2598788965714852,0.2625626303116194,0.0012811018924803617,0.2612815284191443,0.2624520415925689,0.0624465894486826,0.2000054521438917,0.2645221894673217,0.08204476384962912,0.18247742561769809
15688.332492486754,0.254268495505704,0.2609558885227614,0.001272845341270546,0.2596830431814961,0.26088032122885174,0.0620255758008253,0.19885474542803178,0.2630839870346423,0.08151052254518182,0.18157346448946596
15688.444729656472,0.25093343294454257,0.2588752206275636,0.0012630430803429258,0.2576121775472259,0.2589944085139404,0.061555683518667026,0.1974387249952787,0.2613130753502745,0.08090164680568047,0.18041142854459943
15688.556951732799,0.2570538757099173,0.2561530114702629,0.0012513306709954835,0.25490168079927256,0.25660780867446664,0.061021164959519425,0.1955866437149525,0.25907446812246265,0.08020649836790936,0.17886796975455868
15688.669158722101,0.26865029417944253,0.25295061867118906,0.0012387965290974728,0.2517118221420967,0.25382240911271503,0.06047766871363385,0.19334474039908636,0.2564919536449835,0.07948883891584456,0.1770031147291443
15688.78135063075,0.2607758031187709,0.24973119631988,0.0012274155923576503,0.24850378072752738,0.2510670796534451,0.060018449303066476,0.19104863035038377,0.25392833095850076,0.07885504744291139,0.17507328351559467
15688.89352746513,0.2488559292603957,0.24709767127689972,0.001219560687421161,0.24587811058948353,0.24887661191638794,0.05974862545447838,0.18912798646191467,0.25182357983982245,0.0784352653725587,0.173388314467269
15689.005689231606,0.24652430186209565,0.24588633928046344,0.0012181691846114044,0.244668170095857,0.24785660218580774,0.059767287170506944,0.18808931501530587,0.25074939480655734,0.07837953412499025,0.17236986068157228
15689.117835936539,0.26250663977865896,0.2471914221951444,0.0012279394918464058,0.24596348270330298,0.24872090807429376,0.06023103209736139,0.1884898759769375,0.25142349415754023,0.07892128578946758,0.17250220836807786
15689.229967586316,0.25798907185076125,0.2513159815294914,0.0012478402485412044,0.2500681412809553,0.2519661447141841,0.06110833474364627,0.19085780997054302,0.2544302307628302,0.08011085708715311,0.1743193736756824
15689.3420841873,0.26760911706620727,0.2564471509289249,0.0012690786357963618,0.2551780722931337,0.2564491987868967,0.062040676061145834,0.19440852272575615,0.25877571693260865,0.0813950146069608,0.17738070232565326
15689.45418574584,0.26284969372751676,0.2610920374851417,0.0012867010363381277,0.2598053364488089,0.26081491436471493,0.06282634416430234,0.19798857020041793,0.2629804383066863,0.08245237288990842,0.18052806541678337
15689.566272268334,0.26501384392113914,0.2645203296093962,0.0012987625904000658,0.26322156701900146,0.2642014939618044,0.06337392489179515,0.20082756907001473,0.2661366157577238,0.08315533155579945,0.18298128420192988
15689.678343761121,0.26371393074590593,0.26676786692657506,0.0013064877966479972,0.2654613791299324,0.26643550115213654,0.06373761778548989,0.2026978833666521,0.26815286221689905,0.0835903265986328,0.18456253561827185
15689.790400230577,0.2709807739884316,0.26811983312679016,0.0013116882016782887,0.26680814492511723,0.2677362846594047,0.06401029886807474,0.20372598579133547,0.2692928792085984,0.08390840231510202,0.18538447689350196
15689.902441683063,0.2696127883726855,0.2690848491758218,0.0013162863585542163,0.267768562817273,0.26867205164597796,0.06427620554455153,0.20439584610143197,0.27008498006893156,0.08421426652228911,0.18587071354664808
15690.014468124939,0.2724221243508011,0.2697333765148191,0.0013207812058743623,0.2684125953089502,0.26942272769628695,0.06456826628401795,0.20485446141227454,0.27074278178933575,0.08455999812016511,0.18618278366917626
15690.126479562563,0.2640244475925496,0.2703573273932658,0.0013263438001660786,0.2690309835931052,0.2701552995112212,0.06491268741441066,0.20524261209681613,0.27151951591275736,0.08499753468883395,0.18652198122392907
15690.238476002301,0.26164461729912375,0.2710628712862332,0.0013320721805175064,0.2697307991057211,0.270997555763374,0.06525305248291471,0.2057445032804648,0.2724477276662474,0.08543848838282042,0.1870092392834327
15690.350457450506,0.27337113515824285,0.27148906548479096,0.001336508173491753,0.27015255731130466,0.2715749453347326,0.06552685042616999,0.20604809490856824,0.2730703704822137,0.08578599580463535,0.18728437467758405
15690.462423913537,0.26599531406956306,0.27131344456399087,0.0013383770326509175,0.2699750675313454,0.2715463943422066,0.06567616760396927,0.20587022673824296,0.27306280321007553,0.085957472344715,0.1871053308653662
15690.57437539775,0.25862169009124203,0.2706570837562794,0.0013376641511261957,0.26931941960515865,0.2709891262557944,0.06567822652147119,0.20531089973432884,0.2725744926265536,0.0859441493602875,0.18663034326627176
15690.686311909503,0.27131145549318103,0.2697650024285031,0.0013352351253227183,0.2684297673031858,0.270127746363146,0.06557525710029398,0.2045524892628576,0.2717890474914746,0.08580549843500344,0.1859835490564768
