wl,data,model_comp05,model_cool05,model_hot05,model_comp50,model_cool50,model_hot50,model_comp95,model_cool95,model_hot95
15423.699808775258,0.2835645065992297,0.27544103754439136,0.019403304143425375,0.256037733400971,0.2781039054278121,0.03336842345961008,0.24473548196820716,0.2791386735133559,0.04374196061204526,0.23539671290131572
15423.810506595315,0.2913147277079425,0.2774358110970252,0.019547310511198405,0.25788850058583185,0.27932071806964154,0.03345014407775656,0.24587057399189013,0.28076632207247154,0.04389679800534682,0.23686952406712986
15423.921189345256,0.30020026552012163,0.27973392085969656,0.019709740035061735,0.2600241808246399,0.28086500173240164,0.03358795891074323,0.2472770428216636,0.2827048792666902,0.044027166438471654,0.23867771282822364
15424.031857031487,0.2884751487068508,0.28168204697356175,0.019836809014004315,0.26184523795956255,0.2825692335139022,0.033744585162631555,0.24882464835127585,0.28423132396239975,0.044068921797046114,0.24016240216535878
15424.14250966042,0.27023217479923933,0.2829408374046509,0.019925859709413737,0.2630149776952424,0.28392920670619337,0.0338692314231171,0.2500599752830815,0.28512063298254425,0.04406112397899149,0.24105950900355794
15424.253147238449,0.27413411001958343,0.2836748934707809,0.02000694460810639,0.2636679488626797,0.2847580672873967,0.03395467400776257,0.2508033932796394,0.28561575313563964,0.04407388103325216,0.24154187210239264
15424.363769772,0.27044945169689194,0.2842637008879144,0.02010470382177834,0.26415899706614127,0.2852909927711391,0.0340371468245862,0.2512538459465582,0.28595732375806004,0.044154366933416525,0.24180295682464872
15424.474377267461,0.27124651788993986,0.28468115251987774,0.020211988167982614,0.2644691643519003,0.2857048884563112,0.034137276629572506,0.251567611826744,0.28616878519927547,0.04428897737777152,0.2418798078215091
15424.58496973124,0.27644699976398274,0.2848300990952642,0.020302918161235202,0.2645271809340342,0.28595005926694583,0.034226923454972635,0.2517231358119785,0.28619782607841,0.0444546739206297,0.24174315215778547
15424.695547169747,0.27864336664337647,0.28485562555023913,0.02036271637509127,0.26449290917515306,0.28603187936274443,0.03428485216774095,0.2517470271950088,0.2861621788441717,0.04461609202033209,0.24154608682384485
15424.806109589388,0.27594727300450117,0.2848744180090682,0.020389773834096563,0.26448464417497686,0.2861138429856915,0.03430550772221731,0.25180833526347945,0.28609197784604756,0.04471521469061876,0.24137676315543402
15424.916656996544,0.27827837420239304,0.28493787059155057,0.02038097002755497,0.26455690056400083,0.28589678441151645,0.034256377982855586,0.25164040642866614,0.2861134312173824,0.044711405368319246,0.2414020258490684
15425.02718939763,0.2799258186237751,0.2846563848299503,0.020317998653144143,0.2643383861768114,0.2849653402214323,0.03408889152914645,0.25087644869229114,0.2861243213307362,0.0445717137517934,0.24155260757894798
15425.13770679904,0.26876975377558604,0.28357686076748156,0.02016362420487473,0.263413236562612,0.2830682183868127,0.033722055438852205,0.24934616294796572,0.2854600321765939,0.04422276128414757,0.24123727089245145
15425.248209207168,0.28062570905251616,0.2811992314788144,0.019839190239815268,0.2613600412390043,0.2799473660335834,0.03304418069380874,0.2469031853397798,0.2834289238438591,0.043529281455642936,0.23989964238822126
15425.358696628424,0.2798395351419945,0.2776282325894717,0.019227765457538806,0.2584004671319379,0.2756680420010335,0.031959841833511846,0.24370820016752673,0.27980244266144705,0.04226760092157967,0.23753484173987244
15425.469169069189,0.28231198489153825,0.27418075356473665,0.018229360941240797,0.2559513926235008,0.27152280172234067,0.03047740060766884,0.24104540111467676,0.2753368678795185,0.04021964140920096,0.23511722647032246
15425.579626535864,0.2735401906070316,0.2725362762440724,0.01685852591993777,0.25567775032413936,0.26936532528734103,0.028775442343058157,0.24058988294428774,0.2717458254131798,0.03741071797093579,0.23433510744224886
15425.690069034836,0.25232793302804124,0.27233012661921496,0.015377606970131723,0.2569525196490879,0.26989319810727846,0.027153294006908763,0.2427399041003745,0.2694158925459888,0.03428676144260758,0.23512913110338593
15425.800496572509,0.24325706147596401,0.27272378425769783,0.014249576897951841,0.2584742073597506,0.2715335739762929,0.025921606175511192,0.24561196780078645,0.2680825336406617,0.03163652413727124,0.2364460095033951
15425.910909155262,0.24971249475063925,0.27356397787571024,0.013846309210798588,0.2597176686649162,0.2723694153917832,0.025345461693121234,0.24702395369866673,0.26823516519129675,0.03027115497261381,0.23796401021868752
15426.021306789487,0.2516872141297316,0.27346081730756244,0.014354902776902436,0.2591059145306646,0.2713555269060036,0.02560371345421415,0.24575181345179423,0.2691458746267393,0.030552411706644557,0.23859346292009934
15426.13168948158,0.2724222379972708,0.27237997795188496,0.015602928656460017,0.2567770492954296,0.2701391543662992,0.02665735532720398,0.24348179903909997,0.2690621450026633,0.03240850999809474,0.2366536350045732
15426.242057237921,0.2789733333933423,0.2733259922897626,0.017084249849185926,0.2562417424405815,0.270808336504009,0.028229747597899656,0.24257858890611417,0.26987789113722377,0.03543327879240551,0.234444612344823
15426.352410064908,0.285190431411823,0.2769722111283794,0.018355865488939374,0.25861634563944497,0.273825588452265,0.029948123780170723,0.24387746467209925,0.2739903300561084,0.03863089125924283,0.23535943879687043
15426.462747968912,0.2931180471749049,0.28137639621990884,0.019226495450364228,0.2621499007695497,0.2781413865718024,0.03146565935123005,0.24667572722057737,0.2795916844131692,0.041075749165677244,0.23851593524749692
15426.573070956329,0.2896163518684808,0.284307826701771,0.019729955035408392,0.26457787166636776,0.28198388586437245,0.03256040637027808,0.24942347949409951,0.2836353348473065,0.0424852610459908,0.24115007380132084
15426.683379033533,0.27975987410783437,0.2849132975753461,0.01998724590890381,0.2649260516664475,0.28397544766835625,0.03320239350931794,0.25077305415904355,0.2848912830898067,0.04313478963998318,0.24175649344982866
15426.793672206908,0.2756235578348653,0.28389632007382437,0.02008981027171299,0.26380650980211656,0.2839583603408412,0.033522816665364975,0.2504355436754815,0.28429182910515227,0.04341760637933137,0.24087422272582606
15426.903950482843,0.28145637184011624,0.2825418266815983,0.020090859506665584,0.2624509671749379,0.2828822261125701,0.03368470823011529,0.24919751788245997,0.28338071340747883,0.04353616842279118,0.23984454498469276
15427.014213867713,0.28264669858391606,0.2810474699108922,0.0200662787204324,0.260981191190465,0.2817406169030007,0.03376515424959423,0.24797546265341167,0.2822654733923766,0.043575807779590116,0.23868966561279162
15427.124462367901,0.2684721924623522,0.2795376629240718,0.020049699677730758,0.25948796324634615,0.2806202197234185,0.03378487586951613,0.24683534385390757,0.2808441509294677,0.043615810297447134,0.2372283406320256
15427.234695989775,0.2716932787083559,0.2785191438107065,0.020023610516970818,0.25849553329374086,0.2795909401695181,0.033759575760368955,0.24583136440915432,0.2795500946503669,0.043648353168222215,0.23590174148214973
15427.344914739726,0.270024275445278,0.27794515468879366,0.019972745272951762,0.25797240941584704,0.27867792553027876,0.033688422635232876,0.24498950289505103,0.27879621373092256,0.04364901456608572,0.23514719916484186
15427.45511862412,0.28652089173438566,0.27734107390069707,0.01989011315235027,0.2574509607483519,0.27763798790050065,0.03356993589074631,0.2440680520097595,0.27842827747951304,0.0436098275044629,0.23481844997505516
15427.56530764933,0.2933912134593859,0.2762856489363383,0.019773959850705666,0.25651168908563765,0.2763488381457684,0.0334176774028498,0.24293116074292373,0.2779295755297772,0.043516126990943864,0.23441344853883836
15427.675481821741,0.2757441740803979,0.2746454123685378,0.019628018540641706,0.2550173938279011,0.27490425864053836,0.03324618267002717,0.2416580759705163,0.27684011755495935,0.04335782059971216,0.23348229695525222
15427.785641147715,0.28580747214477853,0.27256489453878446,0.01944977837529762,0.25311511616349186,0.2732941935767713,0.03304702804215043,0.24024716553462597,0.27525538974720426,0.04315632145067094,0.23209906829653834
15427.89578563362,0.2798936049218901,0.27018235328378704,0.01922833317333648,0.2509540201104555,0.2713053737527824,0.03277755168395628,0.23852782206883116,0.273619549968039,0.04293271362593326,0.2306868363421107
15428.005915285845,0.27792944758412075,0.26723729462810253,0.01893670288142326,0.24830059174668417,0.2686462123633377,0.03236155034116736,0.23628466202217532,0.27182282564021976,0.04264581538368147,0.22917701025654322
15428.116030110745,0.27662135965620693,0.26327048354450533,0.018515109498332384,0.24475537404617775,0.2649060611965418,0.031713855288525654,0.23319220590802106,0.2691771850132052,0.04214358072777726,0.22703360428543284
15428.226130114686,0.2737725951112546,0.25802872509086916,0.01789775062931598,0.24013097446155787,0.25986272521786946,0.030791235340184228,0.22907148987769005,0.26510468222787165,0.041208063907038295,0.22389661832083818
15428.336215304049,0.2778115005570047,0.2516956684806138,0.01705065536585892,0.2346450131147594,0.2541039853289518,0.029597654264499243,0.2245063310644572,0.259297394271202,0.0397057387086682,0.21959165556253848
15428.446285685184,0.27142607391217166,0.24534181588705634,0.015981117878763357,0.22936069800829736,0.24883318701431636,0.028201141537765186,0.22063204547655574,0.2522717405790437,0.03762666014932877,0.21464508042971947
15428.556341264466,0.25311129941047256,0.24071781536013936,0.014802876094861675,0.22591493926528192,0.24526574587011196,0.02678129527686067,0.21848445059325572,0.24563022730818745,0.03506190616055987,0.21056832114763196
15428.666382048255,0.24901154082884147,0.23927904791374496,0.013797105184980271,0.2254819427287688,0.2440196373273035,0.025598243590241297,0.2184213937370666,0.2413102528972787,0.03242153300803394,0.208888719889249
15428.776408042919,0.24141448605779864,0.24136568355269916,0.013337227853714545,0.22802845569898872,0.24471899522429036,0.024943632080808315,0.2197753631434864,0.24044601191071693,0.03049013148603457,0.20995588042468658
15428.886419254815,0.2528190691082205,0.24563715836342886,0.01370790144057648,0.23192925692285657,0.2460283595155961,0.025044566794753954,0.2209837927208465,0.24281577193883375,0.030049168760305375,0.2127666031785326
15428.9964156903,0.26485723776163045,0.25024751107863186,0.014856331350324358,0.23539117972831186,0.24813803773238954,0.025916951201609424,0.22222108653078454,0.24669015401837513,0.031433062795520966,0.21525709122285847
15429.106397355745,0.26919718689488964,0.25621667829729644,0.016363538660590808,0.23985313963671015,0.2522117724582569,0.027405885727867712,0.2248058867303937,0.2519238208012041,0.03426431071449336,0.21765951008671525
15429.216364257503,0.2864766789113986,0.2642821539035285,0.01781725798185738,0.2464648959216759,0.258705252368141,0.029217844481228408,0.22948740788691735,0.2601365760413894,0.03760491605527589,0.22253165998611812
15429.326316401926,0.27804783012760687,0.273034067521141,0.018960893281342497,0.25407317423980347,0.266823136243923,0.030996082056473504,0.23582705418745442,0.27016509871278144,0.040554844066383135,0.22961025464640317
15429.436253795377,0.2727401501522055,0.2800067458036677,0.019717947621501457,0.2602887981821713,0.27477352649360687,0.032448267001538876,0.24232525949207304,0.27877456924627697,0.042631590227426935,0.23614297901885506
15429.546176444206,0.2714131509637928,0.2837991945316062,0.020150362222704582,0.2636488323089068,0.28077277164898606,0.03343213220056318,0.24734063944842805,0.2837614231457473,0.043844874988244596,0.23991654815750788
15429.656084354774,0.2745695677569555,0.28500923237980014,0.020357635135003094,0.26465159724480225,0.284024501873079,0.03398281806446482,0.25004168380861946,0.2855946496745826,0.044463996371875994,0.24113065330271177
