data,wl,model_comp05,model_cool05,model_hot05,model_comp50,model_cool50,model_hot50,model_comp95,model_cool95,model_hot95
1.0399330814095755,15574.400106395766,1.0138173007971123,0.0003068476281282085,1.0135104531689898,1.004191499503073,0.019929567184767977,0.9842619323183095,1.0152268027777966,0.1571008244751571,0.8581259783026451
1.02529532492822,15574.508990611794,1.015397845023688,0.0003053528772357724,1.015092492146458,1.0074333612647575,0.01985599943786088,0.9875773618269013,1.0134424351165017,0.155626771727012,0.8578156633894952
1.057439223785723,15574.617860861652,1.012862221457926,0.00030180158009888877,1.0125604198778326,1.0083253856534717,0.01972193472189375,0.9886034509315825,1.0079541011744628,0.1530858605168656,0.8548682406576028
1.0415533969415354,15574.726717151554,1.0054823241310717,0.0002950672815686279,1.0051872568495084,1.0046530776206741,0.019384573626621604,0.9852685039940572,0.9993096066228528,0.14945939050946883,0.8498502161133895
1.0261135371416792,15574.835559487701,0.9956259751889635,0.00028469795099444475,0.9953412772379744,0.9957201034402032,0.018717372334026164,0.9770027311061816,0.9899842598173343,0.14511232924323636,0.8448719305741034
1.0242961770691483,15574.944387876301,0.9882388905920452,0.00027173832278100217,0.9879671522692693,0.9848903040324603,0.017742463753982467,0.9671478402784822,0.9825592702772045,0.14062718242496702,0.8419320878522427
0.9941962208888335,15575.05320232357,0.9870076530334518,0.0002586216509944095,0.9867490313824625,0.9780199338445491,0.016659475257188867,0.9613604585873646,0.9780506137633487,0.13661969458178805,0.841430919181566
0.9804440075218693,15575.1620028357,0.990940272906915,0.0002482817461334632,0.9906919911607867,0.9783062634042743,0.015730529645757583,0.962575733758521,0.9756376688222487,0.13368377032911102,0.841953898493143
0.9826650273528517,15575.270789418899,0.9944934538443216,0.0002434013588073284,0.9942500524855193,0.9830673504049187,0.015139862024021965,0.967927488380901,0.9740224633813432,0.13226687484985278,0.8417555885314957
0.9560535185883139,15575.379562079368,0.9926268407606418,0.0002455580603893519,0.9923812827002575,0.9852748352298888,0.014972817090664677,0.9703020181392285,0.9728522834641471,0.13252447572831194,0.8403278077358404
0.9456025232402403,15575.488320823308,0.9867000242465666,0.0002542185411263146,0.9864458057054453,0.981037279537023,0.015276533315390164,0.9657607462216371,0.9721038296054135,0.13449914677888355,0.8376046828265352
1.0106909471179069,15575.597065656926,0.982238701398665,0.0002670301181736483,0.9819716712804966,0.9751610198451348,0.016028154877119054,0.9591328649680201,0.9720652738087314,0.1381368822063332,0.8339283916024035
1.003878580346197,15575.705796586411,0.9826869865504466,0.0002809304440541566,0.9824060561063978,0.9737158161225892,0.017133226042600962,0.9565825900799926,0.9738916051261289,0.14263568411246036,0.831255921013674
0.9999759593239391,15575.81451361797,0.9880689219060744,0.00029232906729912366,0.9877765928387807,0.9781897641389325,0.01839830428082875,0.9597914598581083,0.9791420804661749,0.14697048446901514,0.8321715959971652
0.9911479068058857,15575.923216757794,0.9957742532804998,0.0002993570994396373,0.9954748961810657,0.9861871178616235,0.019544147229772765,0.9666429706318552,0.9873451282741168,0.15060206069899043,0.8367430675751318
1.0028024578912254,15576.031906012084,1.0014434544531061,0.0003027031262519418,1.0011407513268598,0.9936259190425901,0.02031356646415018,0.9733123525784446,0.9959906001453067,0.15323814309389572,0.8427524570514165
1.035577304594634,15576.140581387028,1.0033057068604465,0.0003037780494261685,1.003001928811026,0.9972170479711674,0.020710123812790384,0.9765069241583817,1.00237122390047,0.154864592911252,0.8475066309892235
1.0432012872096788,15576.249242888829,1.0027597220767714,0.00030382434334063507,1.0024558977334364,0.9973504355586198,0.020900023292037162,0.9764504122665872,1.005469247164339,0.15569004992571026,0.8497791972386342
1.0431886022502144,15576.357890523672,1.0017042019203446,0.000303605156456212,1.001400596763894,0.9962962807893994,0.021021599713913878,0.9752746810754901,1.0061588961996513,0.15598364750987873,0.850175248689778
1.0302481332407096,15576.466524297753,1.0011384427373293,0.00030341714759989097,1.000835025589735,0.9953155401855412,0.021121043832512676,0.9741944963530332,1.0058026515478098,0.15595258834186515,0.8498500632059501
1.0404636698258454,15576.575144217262,1.0011098224019623,0.0003032138584160843,1.0008066085435519,0.9948316962115193,0.02120225102714825,0.9736294451843758,1.005164638097753,0.15573715431042628,0.8494274837873323
1.0563408331802693,15576.68375028838,1.0011461528130194,0.0003028635300648253,1.0008432892829602,0.9947373417746292,0.02125514706849268,0.9734821947061412,1.0043720037816255,0.15542675499666123,0.8489452487849699
1.0384051162882826,15576.792342517307,1.0010760458634207,0.00030237014953270744,1.0007736757138936,0.9946207279584676,0.02126575915581055,0.9733549688026617,1.0033439171198482,0.15506230657342515,0.8482816105464285
1.0469561758526686,15576.900920910228,1.0007357529778715,0.0003018979800192308,1.000433854997858,0.9943406908576028,0.021222616588307076,0.9731180742693004,1.0021722670017688,0.15468641223838622,0.8474858547633881
1.026906181413183,15577.009485473323,1.000032920870693,0.0003014138608707349,0.9997315070098278,0.9936563974985341,0.021138827623449305,0.9725175698750894,1.0011708992227835,0.15441147832411026,0.8467594208986788
1.026726683507118,15577.118036212785,0.9991524262116591,0.00030091753822679554,0.9988515086734377,0.9924910117192978,0.021025492089457958,0.9714655196298444,1.0004845637819566,0.15430054856676942,0.8461840152151927
1.0339215474582297,15577.226573134792,0.9984098906964549,0.0003004850563272425,0.9981094056401332,0.9911757941605018,0.020885955133787677,0.9702898390267188,1.000229503014502,0.1542942027003938,0.8459353003141139
1.0156437645185052,15577.33509624552,0.9983072492991295,0.0003002546054128811,0.9980069946937221,0.9903135258063722,0.020730542239039924,0.969582983567337,1.0004475033154503,0.15432486986735144,0.8461226334481045
1.007771073707051,15577.44360555117,0.9989021251362934,0.0003004242562956676,0.9986017008800032,0.9902290633245434,0.020582283825187387,0.9696467794993606,1.000985185513212,0.15430390665208943,0.8466812788611281
1.023436114479648,15577.552101057912,0.9996821165147418,0.0003009624696695398,0.9993811540450778,0.9907252391410074,0.02046157914693703,0.970263659994075,1.0014143628244438,0.15413368910820513,0.8472806737162443
1.0053250119434713,15577.66058277192,1.000348612446666,0.00030138727630693433,1.0000472251703647,0.9916311458133195,0.02037135059753777,0.9712597952157863,1.0006318006429977,0.15368615267932123,0.846945647963682
1.0072567159011072,15577.769050699379,0.9998008663497139,0.00030093480759525964,0.999499931542124,0.9925833899230146,0.02027996467156912,0.9723034252514501,0.9971566023230498,0.15267603625923615,0.8444805660638192
1.0076578653319035,15577.87750484647,0.9959830923057151,0.000298565476456073,0.9956845268292644,0.9919127808444528,0.02010455649586243,0.9718082243485949,0.9896369454664279,0.1506444204919274,0.838992524974506
1.014246307181865,15577.98594521936,0.9876018568255892,0.0002928441326332067,0.9873090126929615,0.9872621813929103,0.019702872828146763,0.9675593085647681,0.9774929010013087,0.14716257192656754,0.8303303290747465
1.0085929323448402,15578.094371824236,0.9756474866846524,0.000282441261829227,0.9753650454228284,0.9776047108400197,0.018936779550909368,0.9586679312891148,0.9618809712573784,0.14212433059244972,0.8197566406649339
0.9860753025101981,15578.202784667257,0.9632849894438408,0.00026727314825836034,0.9630177162955875,0.9648554811215884,0.017799502457785676,0.947055978663807,0.9454058861055725,0.1359018028886547,0.809504083216923
0.9582106711011695,15578.311183754615,0.9532731867815684,0.0002493867049411104,0.9530238000766322,0.9526159552257749,0.0164865787857796,0.9361293764399996,0.9308118395192857,0.12921909004640694,0.8015927494728837
0.9914205654546282,15578.419569092463,0.9456167086585926,0.00023223383423284102,0.9453844748243646,0.9424757764988614,0.0152907319778761,0.9271850445209895,0.9200065179958017,0.12296690957146773,0.7970396084243389
0.9690283793657073,15578.52794068698,0.9394969025396699,0.00021900525480351556,0.9392778972848711,0.9338592006417282,0.014439778787602936,0.9194194218541293,0.9132790383763316,0.11805793467158152,0.795221103704755
0.9369239248166822,15578.63629854434,0.9343673726783592,0.00021225685525580018,0.9341551158231081,0.9261361940293978,0.014041311207103578,0.9120948828222982,0.9097312026928418,0.115140211721348,0.7945909909714985
0.950163983668501,15578.74464267071,0.9303646185256168,0.00021339070140245786,0.930151227824219,0.9194554452896518,0.014056782784350274,0.9053986625053055,0.908794868074691,0.11450846822326623,0.7942863998514296
0.993916747270066,15578.852973072253,0.9298160338485064,0.00022184428632460634,0.9295941895621864,0.9159061629422346,0.014412237923399381,0.9014939250188392,0.910484397360836,0.11623478454180798,0.7942496128190327
1.0019281413473216,15578.961289755132,0.9349947187598628,0.00023557222171496318,0.9347591465381526,0.918160698337933,0.015082291371416992,0.9030784069665201,0.9158750813034012,0.12011792230342057,0.7957571589999856
1.00726152069161,15579.069592725526,0.9466855742854577,0.00025173282271464436,0.946433841462748,0.9278468376260673,0.015995950800055166,0.9118508868260162,0.9262462542361183,0.12567213403677235,0.8005741201993509
1.0172653462260708,15579.177881989597,0.9633869093421926,0.00026744446683555896,0.9631194648753622,0.9442574886926939,0.01700722283096279,0.9272502658617353,0.9415571822605002,0.13216246896427308,0.8093947132962321
1.0155622883460815,15579.286157553486,0.9812598766170741,0.0002806560883608639,0.9809792205287186,0.9638733224226043,0.017951053187973038,0.9459222692346355,0.9597909403437699,0.13871452080518035,0.8210764195385948
1.0103100959804692,15579.394419423386,0.9959269267116544,0.0002905551405676527,0.9956363715710921,0.981959675883278,0.0187232440144163,0.9632364318688662,0.9770940900322033,0.14451573276747803,0.8325783572647306
1.0059186959714665,15579.502667605448,1.004400621053399,0.0002972688651248197,1.0041033521882794,0.9949700949964712,0.01930971393955715,0.9756603810569185,0.9905554582723874,0.14905313196757367,0.8415023263048191
1.011389859531588,15579.610902105818,1.0070792757578042,0.00030135199889572877,1.006777923758914,1.001322718262073,0.01976222386320409,0.9815604943988734,0.9994346320174089,0.15224747671610483,0.8471871553013096
0.9923688028627593,15579.71912293067,1.006682653687164,0.0003035397008448478,1.0063791139863247,1.002424050920181,0.020139230792623905,0.9822848201275617,1.0043371879092988,0.15428280148166382,0.8500543864276405
1.006152696764697,15579.827330086158,1.0054560758689228,0.00030445384273032947,1.005151622026198,1.0012196375734772,0.02045015562081905,0.9807694819526628,1.0065462627928663,0.15544391400108204,0.8511023487917897
1.012354945831171,15579.935523578435,1.0042987072906817,0.0003046279886865158,1.0039940793020008,0.9996220750932181,0.02067397978507392,0.9789480953081489,1.0072949205039536,0.1559959053485352,0.8512990151554239
1.0165548260920583,15580.04370341366,1.0033590153148395,0.00030451836418960213,1.0030544969506554,0.9982663196626583,0.02080640964798487,0.9774599100146781,1.007335078286321,0.15618215185931475,0.8511529264270118
1.0276162632385446,15580.151869597988,1.0026673364977465,0.0003044336636406454,1.0023629028341114,0.9972139641737243,0.02087106066259685,0.9763429035111322,1.0070880456280094,0.15621500926140156,0.8508730363666134
1.0353913550394205,15580.260022137572,1.0022217853700297,0.00030445289574439557,1.001917332474291,0.9964181345184672,0.02089564604995761,0.9755224884685142,1.006790176859462,0.156229114675916,0.8505610621835517
1.0150276866387593,15580.368161038568,1.0018233600064423,0.0003044676356875432,1.0015188923707603,0.995807177612288,0.020894932528516576,0.974912245083776,1.0063898261215662,0.15622894416108238,0.8501608819604894
1.0282781518476318,15580.47628630712,1.001331579531781,0.0003042856082239383,1.0010272939235627,0.995363126244051,0.020883851167010147,0.9744792750770455,1.0055504557835624,0.1562061789035535,0.8493442768800143
1.0005300286329628,15580.584397949382,1.0007204959749283,0.00030397562206827867,1.0004165203528657,0.9952232573549746,0.020876044638699538,0.9743472127162798,1.0041108228291187,0.15611795158189742,0.8479928712472268
1.002787892277404,15580.692495971505,0.9998463026553398,0.0003035861502046181,0.9995427165051406,0.9950485401830443,0.02086634625349863,0.9741821939295504,1.00279700826475,0.1559494015278505,0.8468476067369051
1.019161617822356,15580.80058037963,0.9987945683230641,0.00030304266677772847,0.9984915256562918,0.9944390000604718,0.020869561664611007,0.9735694383958654,1.002370506022487,0.15577677771891407,0.8465937283035784
1.042549192378166,15580.908651179914,0.9976298426997317,0.0003024070367826638,0.9973274356629545,0.9933958666762955,0.0209181418518242,0.972477724824476,1.0026226929667341,0.1557154401775686,0.8469072527891711
1.011921400141135,15581.016708378496,0.9963352681738855,0.0003020119614113687,0.9960332562124796,0.9921789272468242,0.021033305965183272,0.9711456212816456,1.0033025141692422,0.15581158967969982,0.8474909244895479
1.0026166577864708,15581.124751981522,0.9957022183635585,0.00030209651448986175,0.9954001218490741,0.991039945046021,0.021183674478387315,0.9698562705676383,1.004143230150949,0.1560336365009992,0.8481095936499554
1.0209267074744601,15581.232781995139,0.9961906081777072,0.0003026369296655817,0.9958879712480471,0.9908526884621414,0.02131643384418044,0.9695362546179656,1.0050195618912197,0.15635055481518417,0.8486690070760411
1.054231069735769,15581.34079842548,0.9978109984993605,0.0003036102424408593,0.9975073882569251,0.9919654212699551,0.02139890793201385,0.970566513337946,1.0059081560610061,0.15674465423212758,0.849163501828884
1.0360529764468562,15581.448801278699,1.0003892340825387,0.0003051458245664184,1.0000840882579778,0.9942493503208963,0.02141062287692266,0.9728387274439784,1.006878661112399,0.1571958366305762,0.8496828244818283
1.034742265275143,15581.556790560931,1.003833928184488,0.00030713238400502293,1.0035267958004885,0.9974161087741631,0.02139228042941656,0.9760238283447512,1.008152227777074,0.1577131133566939,0.8504391144203859
1.0329244023528723,15581.664766278307,1.0079812689084289,0.0003089871472416646,1.0076722817611927,1.0014831383147877,0.02141044889458214,0.9800726894202103,1.0101533782940773,0.15834669163949366,0.8518066866545894
1.0449737132609014,15581.772728436983,1.0114595999339755,0.00031033837474608053,1.011149261559235,1.0054273411802206,0.021451736980390778,0.9839756041998344,1.01298210807846,0.15897968894066397,0.8540024191378016
1.0260799377540242,15581.880677043084,1.0128745429376713,0.00031105646764815586,1.0125634864700288,1.007490135534861,0.021477116919475805,0.9860130186153899,1.015953932613091,0.1594753577098124,0.8564785749032844
1.0140481847230898,15581.988612102745,1.0125094443351494,0.00031123552029282546,1.0121982088148622,1.007262534955579,0.021473192320702262,0.9857893426348815,1.0179427954135503,0.15977967860241585,0.8581631168111402
0.9969029817964423,15582.096533622107,1.0116866347836748,0.0003110678839503166,1.0113755668997302,1.0061214719626248,0.021459779537668082,0.9846616924249615,1.0185430642869104,0.1599147544071306,0.8586283098797856
0.9943234546360735,15582.204441607304,1.0111364536282792,0.0003108465063055135,1.0108256071219792,1.0051840838481656,0.02144579975789709,0.9837382840902733,1.0184249512533752,0.1599336015383254,0.8584913497150554
0.9879215200819339,15582.31233606446,1.0111088924199907,0.0003107764738473541,1.010798115946149,1.0048182212959296,0.021426393404934897,0.9833918278909993,1.0182661926601124,0.15990133318737967,0.8583648594727384
1.0,15582.420216999715,1.0116469412730056,0.00031086149193706016,1.0113360797810742,1.0050632213728703,0.021396671540696507,0.9836665498321785,1.018348128758411,0.15987863381181544,0.8584694949466014
0.9823928780858845,15582.528084419202,1.0128220109096726,0.00031100560794506565,1.0125110053017332,1.0060165586444796,0.021345886569223437,0.9846706720752608,1.0188075350033434,0.15988539839085988,0.8589221366124892
0.9957372919079056,15582.635938329038,1.0145944674369163,0.00031113748602538813,1.0142833299508964,1.007647994593799,0.021270101883754857,0.9863778927100489,1.0198264070595506,0.15992110781696123,0.8599052992425952
0.9943657348723856,15582.743778735368,1.016813219203293,0.00031122712040549457,1.0165019920828933,1.0097888943559838,0.02117571082314305,0.9886131835328456,1.021456813996482,0.1599857926430477,0.8614710213534399
0.995840536294606,15582.851605644306,1.0191625391955508,0.0003112832299297049,1.0188512559656266,1.0121678896606368,0.021070677468521048,0.9910972121921203,1.0235263122476752,0.16006231207249932,0.8634640001751817
0.9964736018572647,15582.959419061983,1.0213794634906754,0.0003113284672717664,1.0210681350234092,1.0144850737621534,0.020960806465076413,0.9935242672970817,1.0257069674720387,0.16010917891955193,0.8655977885524926
0.9896733287456072,15583.067218994529,1.023244667634429,0.00031134573947246724,1.022933321894962,1.0165215851214373,0.02085457634660962,0.9956670087748325,1.0276462246518712,0.16006766303468054,0.8675785616171963
1.0108519221768015,15583.175005448062,1.0246180775148377,0.00031120548170319003,1.02430687203314,1.0180890002514522,0.020766724732911922,0.997322275518545,1.0289366096953836,0.15984509820575055,0.8690915114896388
1.0181335697049092,15583.2827784287,1.0253892446765005,0.00031060125959952843,1.0250786434169066,1.0191905491912192,0.020706367335581927,0.998484181855642,1.0288777935537692,0.1593562445951887,0.8695215489585861
1.0131094208973839,15583.390537942576,1.0247660106569048,0.0003092598703672881,1.0244567507865432,1.0197492540477797,0.02065931916517895,0.9990899348826054,1.0272445352155464,0.1585715458994749,0.8686729893160773
1.0269961270047927,15583.498283995808,1.0224272476953407,0.00030709062759400323,1.0221201570677523,1.0188625312067694,0.02057930698290758,0.9982832242238665,1.0244515864797399,0.15753507206049366,0.866916514419252
1.0349247718194232,15583.60601659451,1.0190262017099831,0.00030417049406128584,1.0187220312159275,1.016246639939564,0.020427732980561945,0.9958189069590068,1.021158876731459,0.15634529950910453,0.8648135772223601
1.028420305110185,15583.713735744808,1.015602485066737,0.00030072539602576964,1.0153017596707168,1.012684858505554,0.020202844168265198,0.9924820143372933,1.017886154896461,0.15509685304030296,0.8627893018561638
0.9852834804518835,15583.821441452814,1.0128700063060498,0.0002970910814256733,1.0125729152246294,1.00929398358606,0.019937477719655306,0.9893565058664092,1.0149134984793193,0.15385642586799184,0.8610570726113331
0.9971736424304496,15583.92913372465,1.0109504361992323,0.00029366976427314855,1.0106567664349646,1.006729736874226,0.019688624140145064,0.9870411127340857,1.0123393478512592,0.1526885751113865,0.8596507727398784
1.0213998516976288,15584.036812566424,1.0096254960844062,0.00029088025061770533,1.009334615833794,1.0050497076841056,0.01951993953184833,0.9855297681522618,1.0102270374697162,0.1516892524076166,0.8585377850621052
1.0075480592611097,15584.144477984259,1.008599225440659,0.00028914780025976277,1.0083100776404046,1.0039269186731314,0.019475054214187687,0.9844518644589484,1.008699438906024,0.15097079900085353,0.857728639905176
0.9820534464021464,15584.252129984256,1.007488451988099,0.0002888374324133942,1.0071996145556912,1.002733059756389,0.0195601842162667,0.9831728755401269,1.0078306609561392,0.150608850973829,0.8572218099823158
0.9639398325412589,15584.359768572542,1.0066390658342883,0.0002899588368947231,1.0063491069973989,1.001380036954496,0.019736590200042994,0.9816434467544577,1.0075294281180742,0.15064440712928612,0.8568850209887936
0.9807894457503645,15584.46739375522,1.0068314411448125,0.0002919895894117228,1.006539451555406,1.000966404585442,0.01995238295404174,0.9810140216314049,1.0077614988150432,0.15109537836458894,0.8566661204504598
0.9950384205631937,15584.575005538392,1.0081718163218218,0.00029435205292204907,1.0078774642689052,1.0017931930892827,0.0201636369765467,0.9816295561127406,1.0088572590698712,0.15185990142899589,0.8569973576408809
0.9839645356607185,15584.682603928184,1.0103905466601408,0.00029660887206921406,1.010093937788077,1.0036710984223567,0.020335909070619773,0.9833351893517416,1.0107289038182847,0.15274297722409422,0.8579859265941961
0.9917884766624767,15584.790188930696,1.0129372803676513,0.00029851560116290674,1.012638764766494,1.006220638317897,0.020448351593783002,0.9857722867241189,1.0129022701111616,0.1535803818595928,0.8593218882515745
0.996911927971815,15584.897760552029,1.015115649950703,0.00029996261366590273,1.0148156873370426,1.008807049066926,0.02049355736862232,0.9883134916983084,1.0146888251422623,0.1542242422895347,0.8604645828527332
0.9777418804895638,15585.005318798292,1.0161764201934484,0.00030077324095594774,1.015875646952498,1.0107238319995966,0.020486197435730817,0.9902376345638705,1.0152285884225176,0.15453130024760603,0.8606972881749172
0.9951619081961057,15585.112863675598,1.0152656232935335,0.00030066559814914196,1.01496495769539,1.0113734966332761,0.020467745290329804,0.990905751342951,1.0142430608877404,0.15447580699049013,0.859767253897256
0.9932118332095725,15585.220395190041,1.0123689549818067,0.0002996437418797112,1.0120693112399326,1.0100206265906735,0.020454411834618914,0.9895662147560592,1.0121491452850149,0.15416394541641676,0.8579851998686037
0.9822211197487951,15585.327913347724,1.0084086255944085,0.0002981067188204922,1.0081105188755934,1.0067839444979916,0.020450194569889987,0.9863337499281063,1.0098876407619455,0.15381017844569278,0.8560774623162583
0.9907325305125426,15585.435418154751,1.0047288771348035,0.0002967197658044056,1.0044321573690045,1.0027108497643509,0.020474421440254374,0.9822364283241012,1.0080065598548797,0.15356773909701457,0.8544388207578707
1.0225202917595744,15585.542909617216,1.0018837105372653,0.00029593211974645456,1.0015877784175242,0.999122412928237,0.0205228947046479,0.9785995182235938,1.0065036462407022,0.15339697410132283,0.8531066721393848
1.010023434376606,15585.65038774123,0.9998851662303738,0.00029560459319698804,0.9995895616371823,0.9964180188642379,0.020561503497742373,0.9758565153665002,1.0050427080495365,0.15318733751623279,0.8518553705333093
0.9997513210114911,15585.757852532886,0.9986307371269667,0.00029541401751238973,0.9983353231094597,0.9947257387745466,0.020581618923658954,0.9741441198508923,1.0033309695920136,0.1528971274114774,0.8504338421805419
0.9930202526149043,15585.865303998278,0.9979864324878929,0.00029522115323700503,0.9976912113346613,0.994036989643354,0.020589175693125412,0.9734478139502332,1.0016720849528538,0.15260869623229992,0.8490633887205593
1.0155587336266696,15585.972742143495,0.9981561850895748,0.0002951918805792523,0.997860993209001,0.9941576527171819,0.020589727627199454,0.9735679250899871,1.0006448694794448,0.15244825543764876,0.8481966140418015
1.0266337463265662,15586.080166974647,0.9993030703182587,0.0002956168562511555,0.999007453462013,0.9950967179826136,0.020600279160205966,0.9744964388224122,1.0006692304154667,0.15248632590962627,0.848182904505846
1.0124424554073594,15586.187578497818,1.0011790017143107,0.00029648494139182334,1.0008825167729243,0.99676032254228,0.020651645705984694,0.9761086768363,1.0018650931409545,0.15270133206133402,0.849163761079626
0.9763599338214723,15586.294976719106,1.0032087067009279,0.00029732606559102436,1.0029113806353422,0.9985775070145366,0.02073948256217423,0.9778380244523671,1.0038456266352649,0.1530179947993938,0.8508276318358767
0.988335970745819,15586.402361644592,1.0045901635963508,0.00029766192184190463,1.0042925016745143,1.0000006186208532,0.02081388871001439,0.9791867299108434,1.0059137390354718,0.15333696737608454,0.8525767716593927
1.0368666964849511,15586.509733280376,1.0052361486079349,0.00029754200106693835,1.0049386066068733,1.0006055093555966,0.020852995314115295,0.9797525140414859,1.00753476749279,0.15360710588645396,0.8539276616063415
1.014990125352107,15586.617091632546,1.0059388369785867,0.00029765624458565526,1.0056411807340064,1.000920242051449,0.020868443451033315,0.9800517986004204,1.0085070623755978,0.15385598437280407,0.8546510780027993
1.0081390969128468,15586.72443670719,1.007094878208977,0.0002986131986590344,1.0067962650103235,1.0016355779571533,0.020868792983512924,0.9807667849736451,1.0092313653773306,0.15416288027994413,0.8550684850973921
1.007519341687499,15586.831768510396,1.0088780121270047,0.0003002518289380366,1.0085777602980723,1.0029541930831005,0.020869293921404037,0.9820848991617012,1.010452181549522,0.15460373295066462,0.8558484485988629
1.0104826125601793,15586.939087048242,1.0111293174698723,0.00030190845270459656,1.0108274090171734,1.0047331313403356,0.020882774352751064,0.9838503569875892,1.0123863388391996,0.15515779852047473,0.8572285403187304
1.0083563309344594,15587.046392326827,1.013189537326577,0.00030314461007369066,1.0128863927165088,1.0066291804160385,0.020901295150810628,0.9857278852652326,1.0146486690536678,0.15573852508383088,0.8589101439698424
0.9747868271087371,15587.153684352219,1.0146364699973625,0.0003039945951780644,1.01433247540219,1.0082223926760139,0.020914758412277773,0.9873076342637409,1.0163574817583771,0.1562773866742241,0.8600800950841587
0.9558919290442225,15587.260963130513,1.0152045086380002,0.0003047612769316653,1.0148997473610741,1.0093881773670959,0.0209420374918676,0.988446139875233,1.0170973960819052,0.1567458930933542,0.8603515029885567
0.9666738583859725,15587.368228667781,1.0150846201259,0.0003056525376840083,1.0147789675882217,1.009963312226093,0.02102327938990772,0.9889400328361898,1.0174858824387971,0.15718149148412072,0.860304390954682
0.9745483301906976,15587.475480970117,1.0153003526483002,0.00030659677165682277,1.014993755876649,1.0101264913946,0.021143901331889644,0.9889825900627149,1.0181565177773328,0.15761305234144887,0.8605434654358898
0.9629200006217327,15587.582720043587,1.0158080354675223,0.000307366623240942,1.015500668844287,1.0104197147679816,0.021251816499617455,0.9891678982683689,1.0191466051021063,0.15800009247491348,0.8611465126271984
0.9511880433640247,15587.689945894273,1.0158209407035383,0.0003077581268635844,1.0155131825766803,1.0106544120922942,0.021316568601373015,0.9893378434909259,1.0198193543899168,0.15827073936007227,0.8615486150298503
0.9962469807561216,15587.797158528261,1.0150491350698778,0.0003077815927883383,1.014741353477095,1.0103646587816257,0.02133301333933879,0.9890316454422916,1.0197053638216405,0.15837760502968515,0.8613277587919611
1.017314059606297,15587.904357951611,1.0138349958740924,0.00030764960540607397,1.013527346268692,1.0094018956906206,0.0213068863445547,0.9880950093460706,1.0189235462074355,0.15833936623837963,0.8605841799690617
1.0007847332685382,15588.011544170413,1.0126493464252964,0.00030754054689151837,1.0123418058784104,1.008112363390602,0.02124803820598762,0.986864325184619,1.0177191704269546,0.15824352969248598,0.8594756407344742
1.0080544791644928,15588.118717190735,1.011587031357019,0.0003074344081601623,1.0112795969488644,1.0069713633939277,0.021163546291503507,0.9858078171024288,1.0161170680407212,0.15816213938204804,0.857954928658679
1.029135419207817,15588.225877018649,1.0104155664778673,0.0003072238582849547,1.010108342619588,1.0059387519464795,0.02105570044424016,0.984883051502244,1.0142994945841526,0.15808786612861617,0.856211628455542
1.0238469395062055,15588.33302366023,1.0093407415487332,0.00030683743619873947,1.00903390411254,1.0049747960323903,0.02094208303165893,0.9840327130007359,1.0127241054244012,0.15796395066278537,0.8547601547616214
1.005990490231905,15588.440157121544,1.0082175046703845,0.0003063116217287803,1.0079111930486613,1.0037361585954605,0.020880096388839565,0.9828560622066256,1.0117305165205457,0.1577560935089129,0.8539744230116385
0.9806055902497559,15588.54727740866,1.0068756249638007,0.00030571150494106185,1.0065699134588653,1.0017920850720181,0.020892456144070443,0.9808996289279523,1.0113959986496694,0.15752029084330135,0.8538757078063739
1.004204138480541,15588.654384527657,1.0057014689081805,0.00030526628914224585,1.0053962026190437,0.9998670239701022,0.02093321070373886,0.978933813266368,1.0112355208698516,0.15734459425234337,0.8538909266175139
1.0225352263276717,15588.761478484592,1.0054361576148838,0.0003051311863981523,1.0051310264284912,0.9988266118655742,0.020968765632545728,0.9778578462330332,1.011109531555336,0.15727646814828702,0.8538330634070547
1.0282654725317408,15588.868559285535,1.0062006490019564,0.0003052998619699711,1.005895349139992,0.9990472750497943,0.020992230060460706,0.9780550449893383,1.0112100594920863,0.1573250333292039,0.8538850261628881
1.023280639468507,15588.975626936546,1.0076537228460625,0.0003056386471500086,1.007348084198918,1.000323892101722,0.021002734869587977,0.9793211572321386,1.0116088110038508,0.15746178582433754,0.8541470251795189
0.9983315835749526,15589.082681443704,1.009358793627648,0.0003060526921881779,1.0090527409354655,1.0023268321255436,0.02099762884572527,0.981329203279823,1.0120924895146048,0.15764677911213318,0.8544457104024773
1.0157206443005076,15589.18972281306,1.0107585115378306,0.00030653970067995377,1.0104519718371563,1.0045808358268857,0.02098226705151122,0.9835985687753791,1.0127001748608466,0.15781947804892096,0.8548806968119314
1.027570682066421,15589.296751050677,1.0115701463779085,0.0003070213974008628,1.0112631249805133,1.0062299858438521,0.020978752466364457,0.9852512333774924,1.0136514744763183,0.15791562441088927,0.8557358500654347
1.027089652697421,15589.403766162619,1.0119838392621774,0.00030732283008138775,1.0116765164321015,1.0068137537793171,0.021016374399226965,0.9857973793800949,1.0145857699292686,0.15792886082883062,0.8566569091004438
1.0346216735332219,15589.510768154943,1.0116087943711223,0.00030736238594242016,1.0113014319851854,1.006739818814837,0.02109683032175033,0.9856429884930914,1.0150413843083201,0.15786424573772415,0.8571771385706017
1.0310899811361038,15589.617757033708,1.0107156869453635,0.00030706362808515203,1.010408623317284,1.0062435928464843,0.021196750702543777,0.9850468421439453,1.0147581647003376,0.1577377296585862,0.8570204350417572
