data,wl,model_composite,model_cool50,model_hot50
0.23995194300791498,16974.72467844587,0.238968300271556,0.009856168601019856,0.22911213167053976
0.2367631727296865,16974.84848198923,0.23795387691864128,0.009814553170954367,0.22813932374769053
0.2194885368961811,16974.972268858826,0.23613533790483995,0.009730814105820143,0.2264045237990234
0.21468901188663211,16975.096039059605,0.23415868645445573,0.009640489129545276,0.22451819732491402
0.22672093095456824,16975.219792596487,0.23264538502202015,0.009582159877819109,0.22306322514420457
0.23168386448474731,16975.343529474423,0.23174629226268395,0.009569745913567582,0.22217654634911987
0.2295873465667561,16975.467249698362,0.23149299626318942,0.009570223564268284,0.22192277269892466
0.2338359253559357,16975.590953273233,0.23213548140736098,0.009555115831546774,0.22258036557581773
0.22932816392503927,16975.714640204,0.23325766418972665,0.009522131463725998,0.2237355327260042
0.22083697173480643,16975.838310495597,0.23434728713475425,0.009470051817849164,0.22487723531690865
0.23321804810071756,16975.961964152986,0.23522617931296336,0.009414281663484899,0.225811897649482
0.2322311215758788,16976.085601181123,0.2357325605252215,0.009407979083711694,0.22632458144151338
0.21900131884923116,16976.20922158495,0.2358489802426778,0.00946694395438975,0.22638203628829162
0.20928377016560645,16976.332825369438,0.23539612397902776,0.009541777760489312,0.225854346218542
0.21922729617158643,16976.45641253955,0.23347470596077563,0.009584159987976439,0.22389054597280272
0.22293008693330804,16976.579983100222,0.2286299857095272,0.009583162905573902,0.2190468228039568
0.2050140474506975,16976.703537056444,0.22038313943681034,0.0095359300115439,0.21084720942526983
0.20535658588814126,16976.82707441318,0.2105083166157096,0.009402417788349455,0.20110589882736343
0.19601560174662971,16976.950595175385,0.201886893703185,0.009234858287955275,0.19265203541523288
0.19335984547635474,16977.07409934804,0.19773811554258175,0.00911688053503024,0.1886212350075546
0.1986681321295902,16977.197586936112,0.19940004211569157,0.009095869614879319,0.19030417250081536
0.21014057305771158,16977.321057944584,0.20542667390494002,0.009168045642627102,0.1962586282623161
0.20982213492371088,16977.444512378428,0.2125962952493962,0.009286488932294936,0.20330980631710455
0.21775861719027595,16977.567950242614,0.21794256695602934,0.009401880657211358,0.20854068629882136
0.21536573595923275,16977.69137154214,0.22042178477645938,0.009488554383764407,0.21093323039269837
0.22673859955047476,16977.81477628198,0.22107188130940023,0.009554227982164779,0.21151765332723885
0.2376549847851694,16977.938164467123,0.22177613076503688,0.009623791023882809,0.2121523397411575
0.2273540964544253,16978.06153610255,0.22377461171319066,0.009704754216619722,0.2140698574965744
0.22230958338039675,16978.18489119325,0.22719556392620452,0.009772458957636938,0.21742310496857106
0.2372777535474051,16978.308229744234,0.23121212865185148,0.009810974939773313,0.22140115371208172
0.24103191656209338,16978.43155176047,0.23465811272801715,0.00982024857601049,0.22483786415201024
0.22913162194305065,16978.554857246967,0.23679787364932037,0.009802374656712172,0.2269954989926118
0.23295936177716128,16978.678146208724,0.23761325502777111,0.009750572770689492,0.22786268225708523
0.24079750838184594,16978.80141865074,0.23779804429119694,0.009656140490738324,0.22814190380046223
0.23851947869931395,16978.92467457802,0.23799580421086805,0.009542500490201895,0.22845330372066974
0.2341504367635257,16979.04791399556,0.23826583714096056,0.009457656281041683,0.22880818085992247
0.2340845060017841,16979.171136908368,0.23839399845228126,0.009446642637594996,0.22894735581468986
0.23646457237390597,16979.294343321457,0.2382468297317734,0.009497009521419917,0.22874982021035709
0.23252548317871283,16979.417533239848,0.23800678745406714,0.009550796320089523,0.2284559911339812
0.23726099665179745,16979.540706668533,0.23794512137216997,0.009577200835726952,0.2283679205364466
0.22358798066929186,16979.663863612546,0.2380278410578438,0.009574577453400507,0.2284532636044469
0.23018933075981918,16979.78700407689,0.2381562381867139,0.0095366163046176,0.2286196218820999
0.2229135265232211,16979.910128066593,0.2382897407624322,0.00946328879171138,0.2288264519707244
0.2206031791645604,16980.03323558667,0.23843386870434274,0.009403748835719103,0.22903011986862723
0.2173761757666114,16980.156326642154,0.23843852029309254,0.009425562621164382,0.22901295767193175
0.22108258623329718,16980.279401238062,0.23828283979869236,0.009526829770123847,0.2287560100285721
0.2397597365033296,16980.402459379427,0.23825987664083867,0.009647724930858703,0.22861215170998359
0.23245403882353072,16980.52550107128,0.2382951923567209,0.00972872388409541,0.2285664684726291
0.23063808572261238,16980.648526318648,0.23796255762499527,0.009739593087824539,0.22822296453717433
0.23861652413055204,16980.771535126565,0.2369721286428461,0.00968435627500812,0.2272877723678416
0.23632178212418462,16980.894527500077,0.23557119611226587,0.009587498987586393,0.22598369712468305
0.23807604310859123,16981.017503444207,0.23409477305644294,0.009489002533944173,0.2246057705225023
0.22751442290584387,16981.14046296401,0.23261874425808537,0.009422932744400028,0.22319581151368886
0.22657094861021934,16981.263406064525,0.2310865552344238,0.009395983331956622,0.2216905719024707
0.23036518258656608,16981.386332750797,0.22936743572777968,0.009401896269367818,0.21996553945841535
0.23070576160740364,16981.509243027864,0.22763174330480224,0.009420955728408748,0.21821078757639698
0.22978007472305512,16981.632136900782,0.22645431272033315,0.009423851679613848,0.21703046104072277
0.23231161324417285,16981.755014374612,0.226470251336428,0.009393605137136801,0.21707664619929468
0.23622036761286602,16981.87787545439,0.22783528255007324,0.009352877209674532,0.21848240534040217
0.23250111263239776,16982.00072014518,0.22989098081017625,0.00936757489151729,0.22052340591866243
0.22060126454670775,16982.12354845205,0.23204628255847926,0.009439521243081115,0.22260676131540166
0.22366636263142556,16982.24636038004,0.23391837829814266,0.009522875647115962,0.22439550265103025
0.22851990185792914,16982.369155934226,0.23492439124749148,0.009581097755806438,0.2253432934916886
0.22980136141001362,16982.491935119662,0.23477211523230418,0.009600793672399785,0.22517132155990796
0.21685418958024713,16982.614697941422,0.2340179825529828,0.00957675460207762,0.22444122795090873
0.22913303056002646,16982.737444404574,0.23364040352223595,0.00950408396841111,0.22413631955382837
0.23253045828256588,16982.860174514186,0.23347087806937045,0.009445784534592931,0.22402509353478106
0.21963660937366,16982.982888275325,0.2330675550057745,0.009454494256532851,0.2236130607492452
0.22341512219672457,16983.10558569308,0.23288326313803845,0.009515801440849604,0.22336746169719238
0.22951709285979285,16983.228266772512,0.23320050958417327,0.009572928141026789,0.22362758144315
0.23220734934160023,16983.35093151871,0.23307854308977494,0.009588928775330163,0.2234896143144483
0.23446117723729784,16983.473579936755,0.23157357440632262,0.009569982191033298,0.22200359221529284
0.23977984603603422,16983.596212031724,0.22944738077885765,0.009530689169863472,0.21991669160899768
0.2291371944386693,16983.718827808712,0.22802195795169936,0.009499974683789278,0.21852198326791356
0.23277667575273298,16983.841427272793,0.2276517844509904,0.009518191764683572,0.2181335926863103
0.2342233790324002,16983.964010429067,0.2281635284713101,0.009600418500490803,0.2185631099708228
0.2320803731545675,16984.08657728262,0.22971826399871967,0.009715652784895128,0.22000261121382805
0.233465624057057,16984.209127838552,0.23224867897235613,0.009820257160110295,0.2224284218122494
0.23336677594959448,16984.331662101955,0.23494547414529612,0.0098950097757016,0.22505046436959814
0.23679551901905238,16984.454180077923,0.2369195294741249,0.009933344942780182,0.22698618453134833
0.2330621001426424,16984.576681771567,0.23792046850464793,0.009935380353691417,0.22798508815096016
0.23658414289050528,16984.69916718798,0.23825715230039657,0.009915082331143608,0.2283420699692566
0.23320247060598115,16984.821636332264,0.238272378821716,0.009894166011798882,0.22837821280992077
0.22705293928237683,16984.94408920954,0.23815867355189882,0.009889231583287321,0.22826944196861515
0.22730223861257,16985.066525824903,0.23799077447619468,0.00990965304351809,0.22808112143268022
0.22568639498162976,16985.188946183465,0.2378239800033707,0.009957709382300693,0.22786627062107365
0.2283241002363108,16985.311350290347,0.23772605563971896,0.010024215211388703,0.22770184042833388
0.23505639245110185,16985.433738150667,0.23769737931297116,0.01008522286847647,0.22761215644449834
0.23409473577229514,16985.556109769524,0.23761657894617097,0.010114278983830787,0.2275022999623438
0.22888555374438493,16985.678465152047,0.23733403358573643,0.010099472160678226,0.22723456142506185
0.23049621482349072,16985.800804303362,0.2368251657573286,0.010045626276087944,0.22677953948124427
0.23033355433681177,16985.923127228594,0.2361963315288137,0.009971919696564736,0.2262244118322526
0.23609926522422736,16986.045433932853,0.23558495134197222,0.009903729545357834,0.22568122179661798
0.23358156177990697,16986.167724421288,0.2350696043510338,0.009857683073552115,0.22521192127748527
0.23124578609993274,16986.289998699012,0.23467238238637245,0.009836806067415637,0.2248355763189604
0.2414384802038891,16986.412256771164,0.23444639106371748,0.009836401881316703,0.22460998918240435
0.22847402644027645,16986.534498642875,0.23444883777478065,0.009848354867285499,0.22460048290749873
0.2183639051910835,16986.656724319295,0.2346674132450303,0.009863322463118591,0.22480409078191527
0.21995428013688514,16986.778933805537,0.2350528934015619,0.0098762813584367,0.22517661204312878
0.22409546780194808,16986.901127106765,0.23554449104131991,0.00988845580999245,0.22565603523133107
0.23741045395507168,16987.023304228114,0.23599735330622126,0.009899356419892496,0.2260979968863324
0.2337019417789319,16987.145465174723,0.23616004257743234,0.009902300848336106,0.22625774172909985
0.23590576498655225,16987.267609951745,0.2358222631268972,0.009892659634014938,0.22592960349288588
0.2324406639607531,16987.38973856433,0.23490440290339767,0.009876075344338316,0.22502832755906294
0.23838382939395186,16987.51185101762,0.23350212784616373,0.009864783159127753,0.22363734468703952
0.23396649051518673,16987.63394731678,0.23201169445466172,0.00986477341886921,0.22214692103579606
0.2279937691593972,16987.756027466963,0.23096079851065243,0.009868854320293519,0.22109194419036246
0.23511298058590624,16987.878091473325,0.23062369582554865,0.00985244026502213,0.22077125556053004
0.23160253557947327,16988.00013934102,0.2311210352904611,0.009786651314618752,0.2213343839758459
0.22358975246132923,16988.122171075214,0.23207978304952975,0.009689075590356082,0.22239070745917722
0.22381983134090366,16988.244186681066,0.23308643534882814,0.009578468034652862,0.22350796731417882
0.22523852103980527,16988.366186163763,0.23399577518596024,0.009462329725665762,0.22453344546029802
0.22942789954655074,16988.48816952845,0.23454947773193574,0.009371623526301134,0.22517785420563813
0.23676599513382995,16988.610136780306,0.23422159064038459,0.009363388307850976,0.22485820233253714
0.22912707065292529,16988.7320879245,0.23274736647392794,0.009422968398788046,0.22332439807514343
0.23673031199508887,16988.85402296621,0.23016286933840413,0.009502609383466759,0.22066025995494087
0.23868387696045834,16988.975941910616,0.2266570952683677,0.00959563496808857,0.2170614603002826
0.2347361989387123,16989.09784476289,0.22297979934472273,0.009701736795723202,0.21327806254900297
0.22835688953491398,16989.219731528217,0.22056501806568757,0.009781065226003909,0.2107839528396871
0.23444538892929548,16989.341602211774,0.22038439688701944,0.00979506016346592,0.21058933672355692
0.2335767085561513,16989.463456818758,0.22218370219971123,0.009783607483047772,0.2124000947166669
0.23043847612970886,16989.58529535435,0.22526706757613862,0.009751778919549975,0.2155152886565921
0.23270077303321904,16989.70711782373,0.22856696113836314,0.009698291461438538,0.2188686696769281
0.23722239048053131,16989.828924232108,0.23128958890984852,0.009642792120319477,0.22164679678953259
0.23475426201836405,16989.950714584662,0.2332296148672233,0.009611307124231916,0.2236183077429949
0.23394898081769497,16990.072488886595,0.23454551034373755,0.009608802148539581,0.2249367081952015
0.22661052484337263,16990.194247143107,0.23553444200199247,0.009636908734373444,0.22589753326762263
0.22275623906280334,16990.315989359395,0.23630489170879448,0.009696295586682044,0.22660859612211603
0.22920417638141982,16990.437715540655,0.23667039084416774,0.009778103837301577,0.22689228700686978
0.23728756235640594,16990.559425692103,0.23643569943814363,0.009861352249417697,0.22657434718872954
0.2369526300334087,16990.68111981894,0.23568374222661725,0.009920059260930857,0.22576368296569002
0.2293773446429958,16990.80279792637,0.23477286753363505,0.009950453574204621,0.22482241395943403
0.22627694633719148,16990.92446001961,0.23401068171910883,0.009959051737053496,0.22405162998205894
0.21996007817521976,16991.04610610388,0.23358130796776722,0.009955397425121889,0.2236259105426489
0.2281167891479182,16991.167736184372,0.23363464136329917,0.009951863083182917,0.22368277828011984
0.23475044134641662,16991.28935026633,0.23420778197023734,0.009955783233126502,0.22425199873711443
0.23452484839317955,16991.41094835496,0.23511967891689614,0.00996464852970332,0.22515503038719642
0.23640903099633917,16991.532530455475,0.2360473237872085,0.009971467331894945,0.22607585645531716
0.23610306459198263,16991.65409657311,0.23673172158515096,0.009973829211356526,0.22675789237379806
0.23138453296485992,16991.77564671309,0.2370863741068662,0.009974941092342083,0.22711143301452774
0.23514747732130972,16991.89718088064,0.23720210437898448,0.009980547041910825,0.22722155733707727
0.23337660361326043,16992.01869908099,0.23722462165490632,0.009995772069195498,0.22722884958571446
0.23196403355458528,16992.14020131937,0.23715561593736256,0.010022072965217768,0.2271335429721484
0.23584583967121187,16992.261687601014,0.23661284754123696,0.010051058710016568,0.22656178883122402
0.2352382892481851,16992.383157931166,0.23474033099895789,0.010061079817159644,0.22467925118180185
0.23415268092722616,16992.50461231506,0.23074942220654243,0.010030397530531155,0.22071902467601484
0.23098418748794614,16992.62605075793,0.22500453178414545,0.009959360221675612,0.21504517156247333
0.2341522098079144,16992.747473265033,0.2193155983186387,0.009873662600280313,0.20944193571836178
0.2337790260874017,16992.8688798416,0.21572838884412998,0.00979983200550669,0.20592855683862665
0.2329419522842052,16992.990270492883,0.21542959593725472,0.009736391944592328,0.20569320399266575
0.2343440358860841,16993.11164522413,0.21882631949733816,0.009667494979021725,0.20915882451831985
0.23758808892539743,16993.233004040594,0.22474799615446306,0.009622160262954663,0.21512583589151185
0.23303972291145675,16993.354346947523,0.2306870798523729,0.00962170440116537,0.22106537545121105
0.23120127180954203,16993.47567395018,0.23454664554578905,0.009643481491996318,0.22490316405379632
0.23690469005519044,16993.596985053817,0.23585752800921295,0.009650632655693731,0.2262068953535228
0.23383637524616585,16993.718280263693,0.23514122937022597,0.009626081865939202,0.22551514750429033
0.23470798827595174,16993.839559585078,0.23321947749503028,0.009595951244927101,0.2236235262501067
0.23712442998564473,16993.96082302323,0.2311214650192714,0.009583351526482878,0.221538113492792
0.23455033702982317,16994.08207058341,0.22974591780697803,0.009588125614719657,0.22015779219226186
0.23265898161680576,16994.203302270893,0.22951121032318655,0.009588573611388458,0.2199226367118016
0.23974972476837939,16994.32451809095,0.23006896052813214,0.009580565302421526,0.22048839522571412
0.2307673310003275,16994.445718048846,0.23098142464001117,0.009598606596208372,0.2213828180438063
0.2374080273088574,16994.566902149858,0.23217908414204885,0.009641500833194915,0.22253758330885748
0.2385649118065141,16994.68807039927,0.2334837945168189,0.009699547766590613,0.22378424675023184
0.24133279487110712,16994.809222802352,0.23453406539842725,0.009768575591401684,0.22476548980702915
0.23317162731376903,16994.93035936439,0.23503710482237034,0.009843367147721169,0.22519373767465276
0.23096018481694652,16995.051480090664,0.23485944680886892,0.009911352017128396,0.22494809479174413
0.23519442841777605,16995.172584986463,0.23419805254496293,0.009957514156137187,0.22424053838882935
0.23578293083010024,16995.29367405707,0.23336578413231962,0.009982152254123699,0.2233836318781995
0.2376158544570328,16995.414747307776,0.23232739223373045,0.009991506473507102,0.22233588576022692
0.23113415850490399,16995.53580474388,0.23108012708683848,0.009983268711927019,0.22109685837491502
0.23076035980878054,16995.656846370654,0.2298749915790871,0.009945382261081326,0.21992960931800934
0.23501876426380447,16995.77787219341,0.22907002296727427,0.009846904586198742,0.21922311838107905
0.24129463658387088,16995.898882217447,0.2287454598635444,0.009687889943345844,0.21905756992020206
0.24037974462437847,16996.019876448066,0.22879111924193293,0.009510064198053758,0.21928105504388265
0.23497727498527887,16996.140854890557,0.22941367178905092,0.009329299557743689,0.2200843722313107
0.2325069641358231,16996.26181755024,0.23077851983576805,0.009147883868252792,0.22163063596751875
0.23562221436520744,16996.38276443241,0.23271808691762655,0.00898529114028522,0.2237327957773448
0.23421174466220313,16996.50369554237,0.23452415362870266,0.008918508195340537,0.22560564543336561
0.2358965920840605,16996.62461088545,0.23554792946282582,0.009002463617657188,0.22654546584517216
0.23618849472900091,16996.74551046695,0.2361739574394428,0.009179029301788827,0.2269949281376575
0.2331143372078512,16996.86639429218,0.23676826741893886,0.00937939524765848,0.22738887217128392
0.23740060758075246,16996.98726236647,0.2374240837170794,0.009551452565148872,0.22787263115193412
0.23175243889552113,16997.108114695133,0.23799950042044718,0.009676575060686015,0.22832292535976478
0.23289260285232743,16997.22895128349,0.23834519859597383,0.009762038665764621,0.22858315993021283
0.23636977701524528,16997.349772136866,0.23847858125726878,0.009820644637628434,0.22865793661964398
0.23467984385865504,16997.47057726058,0.238486334987762,0.009859767297779555,0.22862656768998607
0.23566203985391546,16997.591366659966,0.23836519482339705,0.00988150917532896,0.2284836856480717
0.23641475742124085,16997.712140340358,0.23806258371425842,0.009881005474416449,0.22818157823984558
0.23629290073931422,16997.83289830707,0.2375676973028815,0.00984465730333944,0.22772303999954566
0.2399516672833027,16997.95364056546,0.23674401949917723,0.009772082332824021,0.2269719371663568
0.23621808579770012,16998.07436712085,0.23558218046186485,0.009684865624900174,0.22589731483696826
0.23776620377790134,16998.195077978584,0.23416957894178803,0.009603465601805056,0.22456611333998652
0.2330369854637805,16998.31577314399,0.23259531466607838,0.009533008911210637,0.22306230575487127
0.2292957272158998,16998.436452622427,0.2309162241430566,0.009466001387742692,0.22145022275531742
0.22200571212287912,16998.55711641923,0.2291964307126919,0.009396337337134056,0.21980009337556136
0.2252232774252537,16998.677764539734,0.22793023411731453,0.009325321581796376,0.2186049125355216
0.23473680470926417,16998.79839698932,0.22757201063422297,0.009271334645713739,0.2183006759885127
0.23253387231087608,16998.919013773313,0.2279376366944888,0.009265083632637193,0.21867255306185507
0.22640341086783738,16999.039614897072,0.22851821414904883,0.009295698359329774,0.21922251578972252
0.22019926278837454,16999.16020036596,0.22826378744511427,0.009317071120793054,0.21894671632432466
0.22337294507988487,16999.280770185327,0.22591378507121082,0.009288293811582062,0.21662549125963218
0.22892663479116776,16999.401324360533,0.221172073473411,0.00920332037134848,0.2119687531020659
0.2284868248549216,16999.521862896938,0.21571878163704677,0.0090823277214529,0.20663645391559715
0.22927501416617052,16999.642385799914,0.21215637087926478,0.008979814707253161,0.20317655617201488
0.23177818626667995,16999.76289307481,0.21161082481864096,0.00897984372494316,0.20263098109370106
0.22912727301568558,16999.883384727018,0.2140486272174554,0.009102003262535801,0.20494662395492289
0.23161341733536434,17000.003860761888,0.2187406837611418,0.009292644325204526,0.20944803943594062
0.22937146182108697,17000.124321184798,0.22403673450700812,0.00947671916085261,0.21456001534615893
0.22920896970665605,17000.244766001128,0.22806885968858523,0.009604984163561047,0.21846387552502766
0.23409465929667334,17000.36519521625,0.23007885403470352,0.009664143809914174,0.22041471022479286
0.23148279007344785,17000.485608835537,0.23080144084885618,0.009657804758520351,0.22114363609033935
0.2250265884958888,17000.606006864382,0.2313519681923494,0.009615875984234025,0.2217360922081189
0.22938506640813158,17000.726389308158,0.23221875886574772,0.009566391472745748,0.2226523673930055
0.23789262213502313,17000.846756172254,0.2334087635761779,0.00951314755454714,0.2238956160216343
0.23685707505251072,17000.96710746206,0.23459055998444714,0.009459156677365674,0.225131403307085
0.23311398776243292,17001.08744318296,0.23509730050895816,0.009443527700877995,0.2256537728080837
0.23385622830205322,17001.20776334035,0.23471383669642543,0.009495269445667068,0.22521856725076192
0.23077395335941747,17001.32806793962,0.2337917010524476,0.009588354689560038,0.2242033463628911
0.2290350895841527,17001.44835698616,0.23289813145500468,0.009697671337915301,0.22320046011709294
0.23110560837269017,17001.56863048538,0.23235913134333377,0.00981007731422565,0.22254905402911168
0.22919271995767362,17001.688888442666,0.23234552109187606,0.009899868877775272,0.22244565221410437
0.22579089011078504,17001.809130863436,0.23303947131291985,0.009924633841037367,0.22311483747188607
0.22470668874630456,17001.929357753084,0.23409397126874196,0.009875294887491863,0.22421867638125367
0.23102794227201107,17002.04956911701,0.23509366289534797,0.00978429182522796,0.22530937107012358
