data,wl,model_composite,model_cool50,model_hot50
0.4242759934358344,14568.676141247337,0.2996201959994005,0.008201980304141612,0.2914182156952632
0.4216451656310039,14568.78137846339,0.3032692009628822,0.008349009925145876,0.29492019103774075
0.4892113931097007,14568.886601265254,0.3057877771268122,0.008800178970585684,0.29698759815623105
0.44224033629099874,14568.991809659077,0.3084456543536066,0.009264235986491553,0.2991814183671197
0.26967909325805645,14569.09700365101,0.3110552504171583,0.009560497780160169,0.3014947526370028
0.37478463588332567,14569.202183247196,0.3124864624195924,0.009692614249611552,0.30279384816998556
0.47513742564626454,14569.30734845379,0.312630705717549,0.009725865267178484,0.3029048404503752
0.3213993119456656,14569.412499276918,0.31234587487726095,0.009696143379420544,0.30264973149784513
0.17079892597948818,14569.517635722736,0.311914605099221,0.009630723417055197,0.30228388168217046
0.23759601782531445,14569.62275779736,0.31146571235980414,0.009534512986744582,0.30193119937306423
0.5755335890194985,14569.727865506942,0.31137312214245844,0.009405994608703864,0.3019671275337592
0.4606583902648598,14569.832958857607,0.31172704212455343,0.00928600219101425,0.3024410399335438
0.4110547847884514,14569.938037855474,0.31159988488955276,0.009283225335608216,0.3023166595539492
0.369068673956344,14570.043102506685,0.3109615389956307,0.009404234869580093,0.3015573041260553
0.37330298466082473,14570.14815281735,0.3097781577460874,0.009571298199550096,0.30020685954654197
0.3475885839133808,14570.253188793591,0.30703255539631363,0.009763357714193071,0.29726919768212523
0.3563135604220333,14570.358210441533,0.30206868511883883,0.01000417290547103,0.2920645122133724
0.3320348056014302,14570.46321776728,0.2963112580416294,0.010267118582695191,0.2860441394589388
0.33878323783388886,14570.568210776953,0.2928805387398022,0.010402188926195566,0.28247834981361114
0.30650512003327984,14570.673189476658,0.2926559522404064,0.010379302234473527,0.28227665000593744
0.3624782799952548,14570.778153872498,0.29587825336419354,0.0102461654544923,0.28563208790970585
0.39962647576005517,14570.883103970582,0.3013611777329163,0.010044641273320875,0.29131653645960004
0.31882160403894616,14570.98803977701,0.30657862594583135,0.009875061956854685,0.29670356398898134
0.2811298038886946,14571.092961297878,0.3100618626532639,0.00978860461540711,0.3002732580378615
0.31950455706731967,14571.197868539288,0.3118176678191055,0.009768069212679196,0.30204959860643105
0.3014721744557585,14571.302761507322,0.312236399620864,0.009781427325712013,0.3024549722951567
0.23384382620377084,14571.40764020809,0.31108378155492034,0.00978811594593721,0.30129566560898785
0.2748196452824922,14571.51250464766,0.30730370910935606,0.00969892702551446,0.2976047820838463
0.20386403661856786,14571.617354832128,0.2990379063474742,0.009432575779573594,0.2896053305679051
0.25698105724803394,14571.722190767576,0.2851922899445421,0.008973948797433748,0.27621834114711263
0.27857204380741346,14571.827012460077,0.26736082330663347,0.008400698651412398,0.2589601246552251
0.2728076017562397,14571.931819915717,0.24990323273861959,0.007884004712999495,0.24201922802562384
0.2033552816689383,14572.036613140563,0.23818767279156428,0.007621473900169991,0.23056619889139787
0.26526494563044556,14572.141392140691,0.2363784950961061,0.007738836482009758,0.22863965861409993
0.27458582776549184,14572.246156922169,0.2457148447857061,0.008141445038657056,0.23757339974705277
0.27118625324535595,14572.350907491069,0.26266111220608873,0.008649128406177348,0.25401198379991535
0.21518257579373967,14572.455643853442,0.2810499448939715,0.009133908725300718,0.27191603616867505
0.3301724680991226,14572.56036601536,0.2958819005107587,0.009524565334968718,0.2863573351757944
0.34013930994709396,14572.665073982876,0.3053144228347286,0.009803880745584208,0.295510542089149
0.3723491340140146,14572.76976776205,0.3101851136347832,0.009989211494446926,0.300195902140341
0.37729924423440325,14572.874447358929,0.3122708410964596,0.010112067943222149,0.30215877315324213
0.08018900206757713,14573.29302404451,0.3100652863888682,0.010090251183203407,0.2999750352056695
0.13403775741873733,14573.39763282063,0.30731350658952916,0.00986968774527611,0.2974438188442577
0.4280303142009099,14573.502227450728,0.3035809589651343,0.009601629618447785,0.2939793293466911
0.37406268062882764,14573.606807940829,0.3002442861415592,0.009339913910713999,0.2909043722308497
0.6621589442253033,14573.711374296965,0.2983973949941706,0.009173038540288348,0.2892243564538867
0.8043965648244098,14573.815926525162,0.2982533845538444,0.009163578956639443,0.2890898055972094
0.40632143618794087,14573.920464631454,0.2992622514956381,0.009302219031564559,0.2899600324640781
0.3144116283093944,14574.024988621863,0.3004880977460083,0.00949468718126835,0.2909934105647445
0.3573899345302559,14574.129498502407,0.30039955849869715,0.009634558123632233,0.29076500037506947
0.4019484447791615,14574.233994279097,0.2969582635061956,0.00969571047347353,0.2872625530327266
0.3730602346204874,14574.338475957962,0.2903721690792443,0.009646758990698428,0.2807254100885503
0.29596206491589583,14574.44294354501,0.2827315678114612,0.009462345551534633,0.2732692222599309
0.2980165024281987,14574.54739704624,0.2759673339100933,0.009179478506355076,0.26678785540374245
0.3078172468284847,14574.65183646768,0.27209612514212456,0.008849152307098759,0.26324697283502996
0.28235035027098193,14574.756261815319,0.27247723616748826,0.008539026870467552,0.26393820929702483
0.3858430453767187,14574.860673095163,0.2768991588121182,0.00832176795409453,0.2685773908580278
0.3326016086938818,14574.965070313217,0.2835470228064876,0.00826334094261053,0.27528368186388125
0.3383020031458032,14575.06945347547,0.28985683712835053,0.008431485158503265,0.2814253519698516
0.34326632756108166,14575.17382258792,0.2946639911552525,0.008810528782304808,0.2858534623729521
0.3134247222613792,14575.278177656552,0.2991475960570093,0.009227842175483173,0.28991975388153063
0.293318274863621,14575.382518687364,0.30349012438786444,0.00958410912458236,0.29390601526328664
0.3282268925590461,14575.486845686333,0.3071688031074414,0.009882757072049435,0.2972860460353966
0.33617070253308445,14575.591158659454,0.3099527033964148,0.010131236728284974,0.2998214666681345
0.391908795439131,14575.695457612694,0.31218375661916714,0.010274832105160643,0.30190892451401125
0.4417954977548496,14575.799742552039,0.31394667612091565,0.010263497314958844,0.3036831788059616
0.38709307933851017,14575.904013483463,0.3145440011991249,0.010159755063654897,0.3043842461354748
0.3808580502463876,14576.008270412938,0.31388036458074203,0.010046917587461828,0.30383344699328496
0.3412895784854646,14576.112513346436,0.3123444500040636,0.009973442988764666,0.3023710070153036
0.3995821957719064,14576.216742289913,0.3104167886040106,0.009955308330282521,0.3004614802737328
0.3671965852561772,14576.320957249354,0.30845762494216483,0.009989987549497273,0.29846763739267224
0.4310253557311016,14576.425158230699,0.30692399160875605,0.010049872912051746,0.296874118696709
0.5142821273423376,14576.529345239922,0.3064812231945804,0.010084492210548825,0.2963967309840362
0.6596229568556664,14576.633518282973,0.3074326763282498,0.010068047265214685,0.29736462906303973
0.4691370867321997,14576.737677365809,0.3092835373608886,0.010024333243976358,0.2992592041169169
0.29663667489144746,14576.841822494374,0.3112393274689969,0.009980653533090295,0.3012586739359113
0.8258273526156135,14576.945953674627,0.3127008186643518,0.009935721317057415,0.3027650973472991
0.48428495779475245,14577.050070912504,0.31333030271149637,0.009872377919993212,0.3034579247915079
0.6072789504820817,14577.154174213953,0.31298035361836596,0.0097676387706711,0.30321271484769957
1.4796630683289254,14577.258263584918,0.3119563889366008,0.009585723192030703,0.3023706657445748
0.14410133490107505,14577.466400559124,0.31114270384345144,0.008995851207489188,0.30214685263596686
2.986051356045223,14577.570448174232,0.311320029198461,0.008794624852426535,0.3025254043460391
0.5555653322203107,14577.67448188259,0.31066435030585365,0.008803417437946888,0.3018609328679114
1.03276584400613,14577.778501690123,0.30935939922918315,0.008957079700609145,0.3004023195285786
0.76716659081407,14577.882507602746,0.3079058049770156,0.009122305305364616,0.2987834996716555
0.5339678364916096,14577.98649962639,0.30651385530834163,0.009236706419438538,0.2972771488889077
0.48690521517723767,14578.090477766971,0.30536058866054683,0.009309950639888267,0.29605063802066317
0.41555157933833853,14578.194442030408,0.3047043891572383,0.00936182876952717,0.2953425603877157
0.381009141232077,14578.298392422606,0.30479418228685073,0.009409220608657013,0.2953849616781983
0.4119314056478791,14578.402328949485,0.305608780071102,0.009452199206668085,0.29615658086443847
0.3947147805702524,14578.506251616947,0.3067541548515003,0.00948861462934221,0.2972655402221627
0.4042560453525811,14578.610160430899,0.30773010098007575,0.009499837346674249,0.2982302636334061
0.3447606024419444,14578.714055397246,0.30813224187606336,0.00949418470374911,0.2986380571723189
0.2798596189633256,14578.817936521893,0.3079630905578716,0.009500954811755231,0.29846213574612096
0.30807029159694244,14578.921803810721,0.3068274510110461,0.00954067203310744,0.29728677897794326
0.3316065089272057,14579.02565726964,0.30426277379090316,0.009609945023809715,0.29465282876709803
0.3320371075983797,14579.129496904538,0.3001669298186063,0.009667844323870661,0.2904990854947402
0.2911273932023379,14579.233322721295,0.29494575617071483,0.00969444731273338,0.285251308857986
0.33382940644958586,14579.33713472581,0.29047692168633493,0.009654436816970874,0.28082248486936845
0.3369959685772947,14579.440932923966,0.2882339593965759,0.009585397815908153,0.27864856158067214
0.3422996794725155,14579.544717321638,0.2893612631299723,0.009505993379651356,0.2798552697503253
0.3538317921863495,14579.648487924705,0.2928433853072311,0.009423498820287392,0.28341988648694816
0.3474308655134106,14579.752244739047,0.29716136966143514,0.00936690083859772,0.28779446882284193
0.38345264825729847,14579.855987770537,0.3016469634520382,0.009352425680112226,0.2922945377719305
0.3115215479751691,14579.959717025042,0.3058659781839126,0.009401026560345836,0.29646495162357134
0.3578367087622927,14580.063432508432,0.3093140198643996,0.009524325411588406,0.29978969445281584
0.30910625321393487,14580.167134226567,0.3107243299802551,0.009727275258698544,0.3009970547215613
0.33066595590158976,14580.270822185319,0.31058297175796673,0.009942275266329742,0.3006406964916417
0.34719889503275553,14580.374496390545,0.31004424597325536,0.010060021477569812,0.29998422449569023
0.35332743685231843,14580.478156848098,0.3090945250804068,0.010053074727502026,0.29904145035290947
0.32418222263231183,14580.581803563835,0.3073641586955753,0.00996305515113563,0.2974011035444443
0.312750152568893,14580.685436543603,0.30505460722941097,0.00986254535182472,0.2951920618775909
0.3065135528550272,14580.789055793257,0.303042478070516,0.00980357538365137,0.29323890268686925
0.33104495744078666,14580.892661318645,0.3021531233013605,0.009784961648463583,0.2923681616529015
0.36145522719571116,14580.996253125604,0.3027816902918914,0.009757550090664176,0.29302414020123185
0.323303928836192,14581.099831219975,0.30463238088591404,0.009700777268726153,0.2949316036171925
0.3538789127449641,14581.203395607605,0.3070228702185577,0.009638710814150957,0.2973841594044113
0.38604189638557007,14581.306946294326,0.3092444932853787,0.009598184776748238,0.29964630850863505
0.34364114279019975,14581.41048328596,0.3109829753411119,0.009591163936510105,0.30139181140460647
0.3437783136387717,14581.514006588352,0.31236609091378087,0.009618855909753343,0.30274723500403217
0.2930521415651998,14581.617516207323,0.313340605976953,0.009691652862079164,0.3036489531148786
0.27924735471201245,14581.721012148699,0.3138749489526923,0.009792595845849926,0.3040823531068471
0.2829595494315914,14581.8244944183,0.3138980764783583,0.00988784173764778,0.30401023474071526
0.319663187773578,14581.927963021948,0.3128707326290523,0.009963215498408907,0.3029075171306481
0.36846954517979114,14582.03141796546,0.3097488282809958,0.0100088496993358,0.2997399785816647
0.37255957538416673,14582.134859254651,0.3035820324882806,0.010033797666309343,0.29354823482197584
0.31063813709365534,14582.238286895326,0.29503641493627997,0.010066604760460804,0.2849698101758237
0.2740558560677911,14582.341700893305,0.28673765489240405,0.010122964225829811,0.2766146906665787
0.2893487620537129,14582.445101254381,0.2816256112417375,0.010182187410996912,0.271443423830745
0.3266409011096137,14582.548487984368,0.28112570530749437,0.010220162472636024,0.27090554283486273
0.3036928173746541,14582.651861089063,0.2848495990162909,0.010246562680531717,0.27460303633576366
0.2768858730884432,14582.75522057426,0.29098075832934217,0.01026570812658838,0.28071505020275833
0.2632100918446201,14582.858566445762,0.2961903612180542,0.010268548278553365,0.2859218129395054
0.24972950688179857,14582.961898709358,0.29718237767935046,0.010248703169671233,0.2869336745096838
0.2770781151857261,14583.065217370839,0.2931176679111374,0.01021038953525776,0.2829072783758842
0.295956268546884,14583.168522435988,0.28634151059264557,0.010165479503762677,0.27617603108888733
0.33562411813704074,14583.271813910593,0.2805844796650439,0.010127060117730468,0.2704574195473178
0.33946453542977456,14583.375091800439,0.2787263693236453,0.010097385454242774,0.26862898386940687
0.33192098826867156,14583.4783561113,0.28160296902133153,0.010058420462592942,0.27154454855874294
0.3483579061722489,14583.58160684895,0.28869731106846247,0.00994148793959755,0.2787558231288694
0.3425109205810176,14583.68484401917,0.2976113874871424,0.009808741674246283,0.28780264581290066
0.31037005536989265,14583.78806762773,0.30523062747047297,0.009748630891338615,0.295481996579139
0.2907359281343179,14583.891277680397,0.3101924741299575,0.009755670355547445,0.30043680377441473
0.2860846488665687,14583.994474182935,0.3127977352502391,0.00979238239637186,0.3030053528538719
0.2990249844147627,14584.097657141114,0.313952538376771,0.00984995047779521,0.30410258789898054
0.2923081910328026,14584.200826560682,0.31416076178170166,0.009939870725954732,0.3042208910557517
0.2983291244770506,14584.303982447409,0.31360200844045977,0.010018332232348198,0.3035836762081163
0.2699543068693804,14584.407124807047,0.3124370954571952,0.010022639860720405,0.30241445559647956
0.3070324395553169,14584.510253645347,0.31068326198459156,0.009911683589761487,0.30077157839483476
0.30939398866254614,14584.613368968054,0.3078941316399776,0.009728108251845375,0.29816602338813686
0.3021098011905353,14584.71647078092,0.3046194279595173,0.009504281284727759,0.2951151466747941
0.27361919231048165,14584.819559089692,0.30259800213398796,0.00921141487989392,0.29338658725409855
0.2694549668296249,14584.922633900109,0.3033075186429853,0.008834949857733896,0.2944725687852559
0.3364026448208121,14585.025695217908,0.30597113664732256,0.008504616913573244,0.2974665197337538
0.3446517152279809,14585.128743048823,0.30773990961508124,0.008485553221529746,0.299254356393556
0.29421611746452,14585.231777398594,0.3085200973059271,0.008790368909501403,0.2997297283964303
0.32590233092646326,14585.334798272956,0.3094763450208833,0.009211252713574054,0.3002650923073138
0.313939437643229,14585.43780567762,0.31090358581102595,0.00956362623618325,0.3013399595748473
0.323763185943759,14585.540799618328,0.31190724196012315,0.009775854404381112,0.30213138755574676
0.3627476444357115,14585.6437801008,0.3112743261724036,0.009875968767608748,0.30139835740479953
