wl,data,model_comp05,model_cool05,model_hot05,model_comp50,model_cool50,model_hot50,model_comp95,model_cool95,model_hot95
15046.690091096623,0.12898601401306134,0.15981886647526866,0.000527063386225883,0.15929180308904564,0.16011421254432415,0.02607602366516801,0.13403818887915905,0.15727825379913885,0.04167141467464491,0.11560683912449671
15046.798137271247,0.1357666286730913,0.16694866641029044,0.0005411828690248815,0.16640748354126852,0.16895154023096015,0.027091615578491903,0.1418599246524713,0.16283646405346003,0.042782278834496076,0.12005418521896682
15046.90616866766,0.135037232342658,0.17770816609102477,0.0005608403038181559,0.17714732578720974,0.1809153596764951,0.0284054714317448,0.1525098882447536,0.17150720647464546,0.04444142123550208,0.1270657852391464
15047.014185292159,0.17783959316477446,0.1906620682108235,0.0005842427304834975,0.19007782548034333,0.19427399073306437,0.029843265688572002,0.16443072504449588,0.1823838294071939,0.046525420153473204,0.1358584092537239
15047.12218715105,0.19962303895773498,0.20421294272386908,0.0006086271360964329,0.2036043155877762,0.20737176814410557,0.03122850026130476,0.17614326788280454,0.19424769230506045,0.04881494033709756,0.14543275196796632
15047.230174250632,0.19964657500179614,0.21705350621356923,0.0006309138626067602,0.21642259235096623,0.2191456335855402,0.032436150084407374,0.18670948350113675,0.20588409337612898,0.051039857874630445,0.15484423550150214
15047.338146597198,0.2506659140525713,0.22846329659144998,0.0006489746349853875,0.2278143219564685,0.22926684633109493,0.03342058211890686,0.19584626421219217,0.21647167016750007,0.053001542954965127,0.16347012721253876
15047.446104197052,0.260294585092644,0.23825401419179698,0.0006624218129204512,0.23759159237888056,0.2378619313784805,0.034203675241628685,0.20365825613685606,0.22572139873133334,0.054657761170473405,0.17106363756086393
15047.554047056481,0.26940874939957726,0.2464589374120411,0.0006723107818515772,0.2457866266301937,0.24507583175880185,0.03483540805051475,0.21024042370829144,0.23365157386090335,0.05606344168970349,0.17758813217120398
15047.661975181793,0.32140752608034223,0.2532245808656921,0.0006800821307043844,0.252544498734992,0.25102615998527994,0.035357985003062545,0.21566817498222185,0.24037699704926674,0.05727320655296903,0.18310379049630193
15047.769888579265,0.3108025128967255,0.2586864160266208,0.0006869622030053397,0.2579994538236198,0.25582871623259346,0.03580989315892605,0.22001882307367193,0.24599867021459507,0.058325870775215984,0.1876727994393834
15047.877787255204,0.406338283805757,0.2629531054125468,0.0006937440358004152,0.26225936137675077,0.25960185774060246,0.036228635380801844,0.2233732223598052,0.25064483160848466,0.059269319330325525,0.19137551227816355
15047.985671215889,0.3669066353681924,0.26624679740941903,0.0007007080822185463,0.2655460893272049,0.2625828094805445,0.03663940615789189,0.2259434033226573,0.254513740784639,0.060148633367120896,0.19436510741752258
15048.09354046762,0.3176295175504324,0.2688620644956172,0.0007078411627329694,0.2681542233328888,0.26509174857379564,0.03705403688550506,0.22803771168829526,0.25780625867501505,0.06098102447345472,0.19682523420156484
15048.201395016673,0.2756354484501166,0.27104776646247547,0.0007150979979922879,0.2703326684644877,0.2673861008291448,0.03747399029608386,0.22991211053306573,0.26067506439490046,0.0617634196221485,0.19891164477275655
15048.309234869344,0.2580315321100651,0.2730000119527107,0.000722375368265176,0.2722776365844501,0.2695512084465375,0.03788978116720555,0.23166142727933672,0.26324790138029425,0.06248465429803297,0.20076324708226587
15048.417060031914,0.25847103444552433,0.27484368428268663,0.0007294348204315032,0.2741142494622597,0.2715743483274877,0.03828343532610901,0.23329091300138355,0.265637639017381,0.0631442334444545,0.2024934055729312
15048.524870510671,0.27683641818874005,0.27657897003295157,0.0007358998532309123,0.27584307017972526,0.2734472325596682,0.0386356238489928,0.23481160871068024,0.2678806840415392,0.06375952837064981,0.20412115567089403
15048.632666311896,0.24825217686179363,0.27816083066748654,0.0007411918217213977,0.2774196388457698,0.2751045849972783,0.0389263447250079,0.23617824027227527,0.2699455057080593,0.0643313183971516,0.2056141873109124
15048.740447441874,0.25667766460052766,0.2795369463705306,0.000744857789605003,0.2787920885809303,0.2764816512583044,0.039146386075029474,0.2373352651832798,0.27178293965777844,0.06484026376340846,0.2069426758943747
15048.848213906876,0.2541975049188534,0.2806787871111717,0.0007469743777241223,0.2799318127334523,0.27758058437773936,0.03930815860156857,0.23827242577617574,0.27335430538150507,0.06527281322478085,0.208081492156729
15048.955965713189,0.2656636910475383,0.2815639353796328,0.0007481360808100714,0.2808157992988275,0.27839691087294405,0.03943466382184584,0.23896224705110314,0.27463870371665766,0.06563309912869539,0.20900560458796708
15049.06370286709,0.25430060326652004,0.2821689337046136,0.0007490253926291725,0.28141990831198915,0.27896340410295356,0.03954911004477071,0.23941429405818782,0.2756386773637784,0.06594025714356219,0.20969842022022103
15049.171425374854,0.24166673604313987,0.28256916324734926,0.0007499612571578297,0.28181920199019617,0.27941299603016845,0.039663486772236606,0.23974950925793684,0.27642161993040304,0.06621443700961428,0.2102071829207936
15049.279133242755,0.28177160105020305,0.28291014425771077,0.0007509771508444771,0.28215916710687106,0.2798698196380478,0.03977854245229319,0.24009127718575957,0.2770970971119772,0.06646798843103958,0.2106291086809425
15049.386826477074,0.2905721674175788,0.2832780787444152,0.0007521713450500517,0.2825259073993699,0.2803464666616276,0.03989469157103209,0.2404517750906005,0.27774454480706123,0.06670558216238859,0.21103896264467753
15049.49450508408,0.2699648426994651,0.28364230525978185,0.0007538446892755463,0.2828884605705111,0.28080073992616283,0.040015603444973256,0.2407851364811946,0.2783719204599315,0.06693614394897474,0.21143577651096163
15049.602169070033,0.28724209989581023,0.28395679490350245,0.0007562881639858041,0.2832005067395214,0.2812121797567979,0.040149934728843206,0.24106224502795973,0.2789608378576983,0.06717363514272971,0.21178720271497348
15049.709818441219,0.2792751145498084,0.2842725466285661,0.0007592831511362515,0.2835132634774346,0.28161552405943197,0.04029202458544727,0.24132349947398973,0.2795311742117031,0.06741070762264999,0.212120466589058
15049.817453203908,0.2790961253207736,0.2845855949224259,0.000762388622638342,0.28382320629979235,0.2819896494965793,0.04042180722892798,0.24156784226765632,0.280062730420634,0.06762693431321763,0.21243579610742133
15049.925073364351,0.28844766324305404,0.2848558108632353,0.000765347323223517,0.28409046354001655,0.2823016905412927,0.040537828231521404,0.24176386230977637,0.28052886291559803,0.06781240142977013,0.21271646148583281
15050.032678928826,0.29246262498480297,0.28508809156505294,0.0007681913774878833,0.2843199001875698,0.2825814040666221,0.040651412017314106,0.241929992049313,0.28094268339860917,0.06797489458828908,0.21296778881032502
15050.1402699036,0.27948289851674174,0.2852986364428328,0.0007711382414682307,0.2845274982013694,0.28284938737903903,0.040772388085559476,0.24207699929348458,0.2813293333363259,0.06813160125750528,0.21319773207882556
15050.24784629493,0.2900281573571267,0.28544712830214847,0.0007742888595389454,0.28467283944261434,0.2830726754339346,0.040900171296070896,0.24217250413786875,0.2816671473981138,0.06829010066961552,0.21337704672850324
15050.355408109086,0.2958036118653033,0.2855178378985744,0.0007772567094335913,0.28474058118914564,0.2832395755158145,0.04101230112136437,0.24222727439445524,0.28191757040149745,0.06843323923772576,0.2134843311637766
15050.46295535232,0.30426302178543646,0.2856370439324623,0.0007792380367745255,0.28485780589569265,0.28343387352723537,0.041075335610211997,0.2423585379170284,0.28211691441310915,0.06852751986410355,0.21358939454901055
15050.570488030897,0.29406783273843917,0.28592268626994766,0.0007798054903907114,0.2851428807795618,0.2837904902537581,0.04107778236674384,0.24271270788701932,0.28232824780073335,0.06857041984928208,0.21375782795145623
15050.678006151076,0.2906743758805262,0.2863706211372775,0.0007789889977259432,0.2855916321395564,0.2842357946277174,0.04104125015584908,0.24319454447187344,0.28256965485155905,0.06857544968939942,0.21399420516216458
15050.785509719119,0.2789384211059548,0.2867503292539033,0.0007771626211512691,0.2859731666327569,0.284521350694958,0.040996170275978745,0.2435251804189843,0.28275480367180456,0.06855835070666152,0.21419645296514803
15050.89299874127,0.2881865914353521,0.286847366745062,0.000774804638959495,0.2860725621061074,0.2844696830487299,0.04094160020737131,0.24352808284136362,0.28277017558137607,0.06853376314229337,0.2142364124390877
15051.00047322379,0.27327193552583207,0.2866505856013839,0.0007722204657380731,0.2858783651356507,0.28409288249751996,0.0408719245684405,0.2432209579290845,0.2825974283954106,0.06849683377132526,0.2141005946240903
15051.107933172938,0.2747488684089431,0.2862189005249413,0.000769624300037513,0.28544927622490857,0.28351209337496935,0.04079231139579654,0.24271978197917787,0.28225947008988517,0.06844247705109148,0.21381699303879864
15051.215378594958,0.28574130215794474,0.28567644508392837,0.0007671958740122889,0.2849092492099209,0.28292799970472554,0.040712247724193885,0.2422157519805367,0.28182262684256776,0.06837233506622893,0.21345029177634375
15051.322809496109,0.28370830890813026,0.28522512084700313,0.0007651640116062104,0.2844599568354017,0.28254744734868054,0.040643085756276405,0.24190436159240916,0.28141085706246094,0.06829239401448911,0.21311846304797674
15051.430225882634,0.27128385295345664,0.2850127003411022,0.0007637903818194239,0.2842489099592876,0.2824013185239038,0.040595296145371516,0.24180602237853732,0.28114380740770506,0.06821276946019458,0.2129310379475154
15051.537627760781,0.2838292579197623,0.28498919884377316,0.0007631877736728427,0.2842260110701051,0.28235615214039445,0.04056639062557387,0.24178976151482562,0.28103020964227504,0.06814350965670148,0.2128866999855785
15051.6450151368,0.28651560894485195,0.2849940650709051,0.0007630956100291496,0.2842309694608807,0.28230548995364857,0.040541119834073644,0.24176437011957994,0.280941677491347,0.0680703990823939,0.21287127840895806
15051.75238801694,0.28371407635581825,0.28487439892356015,0.0007630875304726653,0.28411131139309226,0.28214584986258207,0.040500865807654024,0.24164498405493307,0.28069326610267126,0.06795104685541535,0.21274221924726083
15051.859746407437,0.3083479799731446,0.2844436806565492,0.0007628173895665715,0.2836808632669874,0.28169213513821634,0.04042194505082482,0.24127019008739656,0.2800765855753264,0.0677407437379076,0.2123358418374237
15051.967090314543,0.3194530794490865,0.2834436390943744,0.0007617518751071819,0.282681887219272,0.2806277174223087,0.04027077262880179,0.2403569447935119,0.27885165614504914,0.0673896036218889,0.21146205252316513
15052.074419744498,0.28746708092491025,0.2815681774088978,0.000759300476223382,0.28080887693267914,0.2786021749025414,0.040014579109425776,0.23858759579312058,0.27675291500305793,0.06684208562590768,0.2099108293771551
15052.181734703536,0.29806295488706447,0.27864080211177816,0.0007556499051758707,0.277885152206607,0.2754224712149894,0.039663005734654366,0.23575946548033996,0.27368483947872196,0.06611935534848858,0.20756548413023818
15052.289035197908,0.28733219942643945,0.2748161938426484,0.0007519257268049317,0.2740642681158481,0.271281670955779,0.0392942803253972,0.2319873906303866,0.26993367291498244,0.06536650858961858,0.2045671643253686
15052.396321233846,0.2800736373243966,0.27061894714280527,0.0007491297472190992,0.2698698173955908,0.2668259801146794,0.03900083729175652,0.22782514282292762,0.2660261301875097,0.06472429339420364,0.2013018367933107
15052.503592817577,0.24111045791828223,0.2667133956282922,0.000747123625016942,0.2659662720032798,0.2628355108277931,0.03879453362438545,0.22404097720341237,0.2624144343639138,0.06421462775581707,0.19819980660810135
15052.610849955354,0.21234065315276499,0.26354722054863694,0.0007449486608628524,0.2628022718877786,0.2597666168471897,0.03861032553767939,0.22115629130951495,0.25929904760812916,0.063770308055006,0.1955287395531277
15052.718092653406,0.2230328522169879,0.26119031583293173,0.0007418374040065261,0.2604484784289297,0.2576515610812889,0.03839242163450394,0.21925913944678957,0.2566259497033718,0.06330069417635774,0.1933252555270186
15052.825320917951,0.24588115670658875,0.2594592060168343,0.0007374974109475789,0.2587217086058912,0.25630332301975445,0.03810887494058552,0.21819444807917354,0.2542011429494759,0.06274202669779913,0.19145911625168124
15052.932534755246,0.26756506180298933,0.2580572688050064,0.0007315924853820358,0.25732567631962877,0.25534936945863573,0.03773372151185299,0.21761564794678728,0.2517758780721303,0.06204739023230648,0.1897284878398283
15053.039734171505,0.2678111590885703,0.2564665608372591,0.0007234923983397237,0.25574306843892375,0.2540563744867896,0.037247724587039746,0.21680864989975437,0.24897742260746036,0.06115469246958355,0.1878227301378812
15053.146919172957,0.2393887272086182,0.2537598117040969,0.0007124444607998604,0.25304736724330135,0.25127884844972187,0.03661105996839316,0.21466778848133322,0.2452047226748008,0.05999708999956794,0.18520763267523718
15053.254089765842,0.2220745379021844,0.24881341134792356,0.0006974056154353288,0.24811600573249248,0.2457897792995885,0.035727397020396345,0.21006238227919655,0.2396621015247722,0.05848447749720744,0.18117762402756896
15053.361245956372,0.23115494980337617,0.24084491028004032,0.0006773897750023627,0.24016752050504206,0.23683528061301332,0.03451316843699753,0.20232211217602,0.23166281047456816,0.056504745965082676,0.17515806450948956
15053.468387750781,0.209574461538425,0.22982265244273553,0.0006529673755428569,0.22916968506719662,0.2246177580560799,0.033017541252858544,0.19160021680322536,0.22116319641019155,0.05408404041383152,0.16707915599636392
15053.575515155293,0.19390888698549075,0.21669312657893963,0.0006270412205417914,0.21606608535840155,0.2104710259611795,0.031427831307411044,0.17904319465377222,0.2091177840048763,0.05150480727509172,0.15761297672978825
15053.682628176128,0.1817853489666235,0.20326698427208062,0.0006035488932770224,0.20266343537880713,0.1965301357553391,0.029977156143377384,0.16655297961196525,0.1971983582423234,0.04916245190756885,0.14803590633475805
15053.789726819508,0.16388142463366687,0.19164331279618735,0.0005854104473841824,0.1910579023488065,0.1850468896118553,0.028864089471600754,0.1561828001402579,0.1871050563981523,0.04733499233085313,0.13977006406730247
15053.896811091652,0.16500066755407733,0.18355596686375875,0.0005736745674025456,0.18298229229635943,0.17780359540303398,0.028192992157171873,0.14961060324586534,0.18005023838088569,0.04612369072347333,0.13392654765741555
15054.003880998785,0.16567753853693545,0.1800849060313934,0.000567752017462727,0.17951715401393387,0.17581416634389752,0.027961551243826436,0.14785261510007427,0.17665288000609722,0.045503179076415316,0.13114970092968503
15054.110936547118,0.16893435318920097,0.1816440138755079,0.0005664663520746496,0.18107754752343647,0.17927259927435596,0.02810591685453893,0.1511666824198203,0.17711067540800718,0.04541643385486239,0.1316942415531479
15054.21797774287,0.1634019966792777,0.18805397839883486,0.0005694554958365509,0.1874845229030016,0.1875620175855702,0.02857704857888424,0.15898496900668932,0.18139050292598963,0.04585746593704454,0.13553303698894828
15054.325004592254,0.16793677928758574,0.1985606487973018,0.0005775016561044047,0.1979831471412008,0.1993738149394252,0.02935846358407416,0.1700153513553546,0.18922220390459352,0.04686742777783132,0.14235477612676553
