wl,data,model_comp05,model_cool05,model_hot05,model_comp50,model_cool50,model_hot50,model_comp95,model_cool95,model_hot95
16227.11009220917,0.251823052226677,0.256643636182749,0.003650178318920073,0.2529934578638326,0.25074602494423726,0.0335605544103822,0.21718547053385906,0.2589901368607208,0.08542808177537863,0.17356205508534753
16227.22819074361,0.25622621507453847,0.2556779918593653,0.0036870748181767033,0.25199091704119225,0.25058587119264986,0.03422014480804546,0.21636572638460844,0.25894583507571983,0.08620516121460946,0.1727406738611157
16227.346273125608,0.264716285329272,0.25494252602294953,0.0037424468645112516,0.25120007915844195,0.2506556398774366,0.03509539976300863,0.21556024011443203,0.2591818292502139,0.08721157279648584,0.17197025645373337
16227.464339361364,0.27645251112621,0.25460707887285655,0.0038134720524569824,0.2507936068204032,0.2512395698013049,0.03613332790915424,0.21510624189215474,0.2599111552983799,0.08839192642275515,0.17151922887563012
16227.58238945707,0.27333564630009927,0.2548972691432225,0.0038967699595355222,0.2510004991836907,0.2525737899400766,0.03731200156951102,0.2152617883705697,0.2613107806935689,0.08967891149978197,0.1716318691937923
16227.700423418913,0.2584972616530385,0.2558391820559433,0.003981248285559225,0.2518579337703878,0.254587634649457,0.03847667159212939,0.21611096305733177,0.26320873822072244,0.09087235475934793,0.17233638346137997
16227.818441253099,0.26630096939624215,0.2570099855780503,0.004049710749673337,0.25296027482838074,0.2565021590205343,0.03939193394978698,0.2171102250707515,0.26484907729106766,0.09171978685714255,0.1731292904339306
16227.936442965802,0.266558920579515,0.25775216434592546,0.004087761975575773,0.2536644023703534,0.2574726315209836,0.039950207219034986,0.21752242430195282,0.2655712762578645,0.09211540391745854,0.17345587234041143
16228.054428563219,0.2648453378911089,0.25776828620946357,0.0040984598792022965,0.253669826330265,0.2574182501621608,0.040176172231584276,0.21724207793058076,0.26541267423425313,0.0921399819007779,0.17327269233348072
16228.172398051545,0.26094085361041325,0.2574015345971501,0.004092144219250688,0.2533093903779031,0.2569015856307335,0.04014018220900838,0.2167614034217293,0.2649037119616564,0.09195170057198952,0.17295201138967234
16228.290351436961,0.2601640392180371,0.2569935481385456,0.004075585557097137,0.25291796258145216,0.256313134920621,0.03994095393397165,0.2163721809866536,0.2643759854451756,0.09170571675032312,0.17267026869485794
16228.408288725659,0.26079950812904273,0.25650224425782164,0.004057012913935693,0.2524452313438897,0.25577733076155607,0.039693658335255684,0.21608367242630452,0.2639115673685941,0.09146838050913758,0.172443186859462
16228.52620992383,0.26199253640191383,0.2559692581229962,0.004041073025390845,0.25192818509760906,0.2553103140639661,0.03948274287228054,0.21582757119168972,0.26345095485078823,0.09122668835656028,0.1722242664942334
16228.644115037647,0.26577741264405136,0.25556906830450005,0.004031004623182189,0.2515380636813216,0.25490623621494596,0.03933001628460814,0.21557621993034196,0.2630306781001537,0.0910074240505885,0.1720232540495706
16228.762004073309,0.26728172410019185,0.25536631147548894,0.004028186353928378,0.2513381251215643,0.25461704511330985,0.03924198163880161,0.2153750634745124,0.2626932606621647,0.09080925297660511,0.171884007685565
16228.879877036994,0.26352003701274795,0.2553149062457926,0.004030656111663094,0.25128425013413325,0.25441411427930377,0.039196541422821654,0.21521757285648627,0.26238777503525185,0.09058542729042332,0.17180234774483397
16228.997733934893,0.2591767379603446,0.2554249465921759,0.0040368025411738,0.2513881440510058,0.2542702143066575,0.03917379357310711,0.2150964207335546,0.26209504062752786,0.0903086261889214,0.17178641443861192
16229.115574773181,0.2652539306342634,0.2556892763788061,0.0040446187628312,0.25164465761597865,0.2542980225772463,0.03918309626032131,0.21511492631692913,0.2619634294954226,0.09007276622568534,0.17189066326974267
16229.233399558041,0.2638937255070726,0.2561693878254816,0.004053627622925131,0.2521157602025602,0.2545867192168109,0.03921952879730227,0.2153671904195128,0.2621624663626278,0.09003387807054396,0.17212858829208924
16229.351208295666,0.2689706789154005,0.256976719990445,0.004065898190046872,0.25291082180040186,0.25526791423887824,0.03930406023431496,0.21596385400456744,0.26284319527621924,0.09026104343878313,0.17258215183744152
16229.469000992223,0.26988559238925874,0.25806640362629363,0.00408043574063161,0.25398596788566574,0.2563483261197044,0.0394296881063406,0.21691863801336797,0.2639764496041975,0.09074964890696514,0.17322680069723786
16229.586777653894,0.2658339912948969,0.2592615173014214,0.00409110196103714,0.255170415340388,0.25765570483798744,0.03958493929855293,0.2180707655394387,0.2653987206940366,0.09144310614672348,0.1739556145473186
16229.70453828687,0.2570355671761374,0.2603436590752751,0.004096100728633513,0.25624755834664537,0.2589373032508547,0.03977857434866848,0.21915872890219043,0.2667939087826529,0.09219275323455592,0.17460115554810252
16229.822282897318,0.2698726333506618,0.2611122709693672,0.0040959172616287735,0.2570163537077422,0.2599454187301969,0.0399900085117327,0.21995541021846843,0.2678951926322806,0.09287953475505492,0.17501565787723122
16229.940011491424,0.27391242855084275,0.2615022110853783,0.004092532096922531,0.25740967898845957,0.26058295153581745,0.040194566170130404,0.2203883853656913,0.2685941498136398,0.09342154287256645,0.17517260694107892
16230.05772407536,0.2521565992986839,0.2615828311691237,0.004085764632334503,0.25749706653679294,0.2608060599312746,0.04032882787189723,0.22047723205938163,0.2688174127227475,0.09371397159717935,0.17510344112557374
16230.175420655296,0.2504915614113755,0.2612574152259017,0.004071972262109257,0.2571854429637962,0.2606254112432311,0.040292694365074926,0.2203327168781604,0.2685532835585994,0.09361569344493822,0.17493759011366675
16230.293101237421,0.2540157714562569,0.260122112875269,0.004041606311896125,0.2560805065633766,0.26005789994883766,0.04001293557409,0.22004496437475188,0.26764458495718674,0.0930079553232974,0.17463662963389487
16230.410765827908,0.2474217074006436,0.2580842053712644,0.003984958545739845,0.2540992468255283,0.25844898644425585,0.03945544513456702,0.21899354130969304,0.2655265968789958,0.09183378927070358,0.17369280760829772
16230.528414432922,0.2512119248381229,0.2556053913938063,0.003907142628124655,0.25169824876568536,0.25567936234866206,0.03861066332512509,0.21706869902354112,0.2623322908009427,0.09015765454254736,0.17217463625840077
16230.646047058646,0.2422668481707918,0.25343402960425615,0.0038206984819456704,0.24961333112231412,0.25246109020554625,0.03752621721981763,0.2149348729857327,0.25883692804597325,0.08816431284380052,0.17067261520217808
16230.763663711241,0.2503605341798985,0.2521624584694867,0.0037401005039139996,0.24842235796557635,0.24968466085559587,0.0362808864456773,0.21340377440992261,0.2558403918026236,0.08604920709417473,0.16979118470845414
16230.881264396889,0.2346224521902874,0.25200774229933925,0.003678313698066474,0.24832942860127638,0.24792176256338588,0.034961410066512676,0.2129603524968772,0.25378138980061565,0.08396123225936157,0.16982015754125931
16230.998849121755,0.25158408559697965,0.2527810257611902,0.00364157301424933,0.2491394527469445,0.24722148382521653,0.03366656940042901,0.21355491442479146,0.25265378554491785,0.08204135837218016,0.17061242717274286
16231.116417892017,0.26202397491457535,0.25396069250768033,0.003627093620867277,0.2503335988868167,0.24713109977788097,0.03250277697326046,0.21462832280462446,0.2520854625988718,0.08045896454827134,0.17162649805060565
16231.233970713833,0.25516326325991856,0.2547877674045985,0.0036231731115775666,0.2511645942930246,0.24684765995299057,0.031540415800458035,0.21530724415253646,0.25151974560800067,0.07940248581268824,0.17211725979531756
16231.351507593381,0.2380119396437088,0.2548824771723852,0.0036056172704026874,0.25127685990198617,0.24617312141018508,0.030741511379322364,0.2154316100308666,0.2510685616974162,0.07897751532144406,0.1720910463759773
16231.469028536825,0.2360193307188768,0.25482904511250615,0.003571175421506468,0.2512578696910033,0.24574929126533895,0.030170148676169142,0.21557914258917368,0.2510715326143253,0.07900282804001334,0.1720687045743171
16231.586533550335,0.24209900691665162,0.254426003130211,0.0035346547711009118,0.2508913483591137,0.24545736204276342,0.02991202931526934,0.21554533272749796,0.25107236347300205,0.07917588659638722,0.17189647687662
16231.704022640068,0.24248707639449493,0.25305755538191665,0.0034999827891539475,0.24955757259276626,0.24476517381130777,0.029877698260436448,0.2148874755508752,0.25036128517386136,0.07914942563948951,0.171211859534377
16231.821495812206,0.2520319373302998,0.25033871669889574,0.003468327537096351,0.24687038916180296,0.2430480698091657,0.02989731144604935,0.2131507583631202,0.2483299282938808,0.07867373935124797,0.1696561889426379
16231.938953072897,0.24647018506170057,0.24636007543506952,0.003443348734615739,0.24291672670045728,0.2399661487270878,0.029876940918442986,0.21008920780864862,0.2448293371636486,0.07773302765202604,0.16709630951162757
16232.056394428313,0.2375788616736539,0.2415790387863527,0.0034275690433922803,0.23815146974296386,0.2357296252604618,0.029854905079239644,0.20587472018122588,0.24024484099866453,0.0764821816634263,0.16376265933524314
16232.17381988462,0.22429329980952126,0.23654606647383766,0.0034183644119892163,0.23312770206185182,0.2309177374650898,0.02988326828700152,0.20103446917809198,0.2351684147136609,0.07504905083752025,0.16011936387614548
16232.291229447977,0.22169959778445944,0.23187991039477607,0.003414346747014148,0.22846556364776524,0.2261009384969469,0.029914833250921494,0.196186105246029,0.23013612697730598,0.07350583828253056,0.15663028869478016
16232.408623124542,0.216151034632237,0.2283385048170332,0.00342031824416842,0.22491818657286805,0.22185838119645063,0.02990370928104063,0.19195467191541354,0.22582083953857005,0.07204903684989548,0.15377180268867918
16232.52600092048,0.22988720420190348,0.2265234205344633,0.0034420643267534822,0.2230813562077131,0.21904425351209092,0.029936353007935887,0.18910790050415854,0.22318656987896052,0.07109177647644915,0.15209479340251597
16232.643362841955,0.23092050031289713,0.22653198327512739,0.0034858107374826767,0.22304617253764797,0.21852571647810398,0.03017896536111441,0.18834675111699306,0.22309824212501544,0.07112313827666586,0.15197510384835416
16232.760708895117,0.224684327089694,0.22744196006759365,0.003553197361744764,0.2238887627058522,0.2205382905485096,0.030759255507159237,0.1897790350413539,0.2255789347132104,0.07244854829895879,0.15313038641425622
16232.87803908613,0.22544288463367723,0.2294478487751414,0.003634061433604209,0.22581378734154053,0.22384196842377338,0.03186456964531175,0.19197739877846523,0.2292693776962682,0.07471361484045902,0.1545557628558139
16232.995353421158,0.2452201271769753,0.2324231960215374,0.003719773111572434,0.22870342290996837,0.22799929511228365,0.03324026817107638,0.19475902694121097,0.23377336444075847,0.07736922064327208,0.1564041437974912
16233.112651906347,0.24293521481361632,0.23586372273911882,0.0038011272186161404,0.23206259552050615,0.23245814702280207,0.03463933169289073,0.1978188153299151,0.23849185218625635,0.08005547866847645,0.1584363735177848
16233.229934547857,0.2506619732964491,0.23938793266192662,0.003872144080272538,0.2355157885816576,0.23680117391544117,0.035970456855306775,0.20083071706013825,0.24307459265395104,0.08262795521694412,0.16044663743701196
16233.347201351844,0.25263601193306834,0.24276655390401494,0.003931382104607319,0.23883517179941116,0.24080226529114235,0.037168822474605075,0.20363344281654122,0.24725533234497227,0.0849175660384203,0.16233776630655708
16233.464452324468,0.2627756577822121,0.24558750119265788,0.003975966630838316,0.24161153456182316,0.24394596144117164,0.03811818043020113,0.20582778101097451,0.2504298437612519,0.08663307120713278,0.16379677255412425
16233.581687471871,0.2674387398209472,0.24732551555989649,0.004000771905797459,0.24332474365410264,0.24570776680351308,0.03873960045690529,0.2069681663466118,0.2521210497786527,0.08761061246624241,0.16451043731241546
16233.698906800222,0.2554258525532968,0.2480554733006969,0.004007209264886631,0.2440482640358139,0.2463019934302305,0.03907022547277809,0.20723176795745643,0.25267412751856655,0.08800538655852205,0.16466874096004971
16233.816110315653,0.24663070569356804,0.24859909895570806,0.004005525853887237,0.24459357310182445,0.24676001033809009,0.039186056216888386,0.20757395412120574,0.25321011351770695,0.08815278262853538,0.16505733088917685
16233.933298024336,0.23536533726881367,0.24949238763758708,0.004007432833077156,0.24548495480451357,0.2479628673256589,0.03912329727659324,0.20883957004906972,0.2544554442037969,0.08832339577228682,0.16613204843151536
16234.050469932416,0.23926494549601615,0.2502118567130418,0.004014466272701321,0.2461973904403441,0.2491813676693434,0.03905849365497022,0.21012287401437726,0.25552755971048047,0.08848311751154163,0.16704444219894413
16234.167626046032,0.2444878474415595,0.2505255240170277,0.0040203081626127195,0.24650521585441862,0.2497954619530359,0.038997609611632095,0.21079785234140788,0.25594719285420686,0.088502558812132,0.16744463404208013
16234.284766371347,0.25214210948089716,0.2505057178056068,0.004019558075921333,0.24648615972968915,0.24973338300804707,0.03891045542273057,0.2108229275853206,0.25573559924099876,0.08837674953562678,0.16735884970537726
16234.401890914503,0.25070396202763956,0.2504833731782205,0.0040129022765281125,0.24647047090169602,0.24926927949351307,0.038792930951362124,0.21047634854215502,0.2552916413892935,0.08824762716412497,0.1670440142251738
16234.518999681652,0.26955511179622776,0.25074782384677674,0.004007134683252866,0.24674068916352754,0.24892920448669908,0.038684146052390324,0.21024505843431282,0.255156286899344,0.0882884510140674,0.16686783588528187
16234.636092678933,0.29977466053141577,0.25132882268681656,0.00400415808362139,0.24732466460319885,0.249055894247586,0.03865134737491127,0.2104045468726788,0.25554997128469603,0.0885602554893443,0.16698971579535704
16234.7531699125,0.27373757292438755,0.25210189087648244,0.004003956500674953,0.24809793437581115,0.24964079794632377,0.03870069537487169,0.21094010257145615,0.2563759263316576,0.0890040329412303,0.1673718933904326
16234.870231388493,0.25162293651710615,0.25293562278997117,0.004005770123072965,0.2489298526669019,0.25048547803858795,0.03879837330328922,0.2116871047353028,0.2574098939426864,0.08952231338719652,0.16788758055549519
16234.987277113067,0.23788829871312428,0.25379564894307494,0.004007388097116853,0.24978826084596176,0.25150015725332303,0.03892413379352603,0.21257602345980112,0.2585918269827609,0.09007217674193532,0.16851965024083093
16235.104307092352,0.24722177941439305,0.2549025236797106,0.004011277493456938,0.25089124618625736,0.25291103987197694,0.03910647137258791,0.21380456849939314,0.26014163045402644,0.09069505038086433,0.16944658007316749
16235.221321332505,0.2642474513135448,0.25630067501420944,0.004024893975803067,0.2522757810384101,0.2546525303988919,0.03938545693356535,0.2152670734653307,0.2619282747097597,0.09138442181983807,0.17054385288992704
16235.338319839653,0.2706672546897946,0.25764435037816213,0.004046968370177935,0.2535973820079879,0.2562996574691353,0.03971399447756927,0.2165856629915702,0.2635191755674901,0.09201422253208273,0.17150495303541283
16235.455302619948,0.2728832155376604,0.25859992584503416,0.004071811775785107,0.2545281140692528,0.2574787514983836,0.04003200500663765,0.21744674649175016,0.2645532594515838,0.0924490023783174,0.17210425707327184
16235.572269679527,0.26382741350368544,0.2591011157509026,0.004090751060003264,0.2550103646909031,0.25812385541958804,0.04025915293283036,0.2178647024867619,0.26504396844832295,0.09265691107084935,0.17238705737747909
16235.689221024533,0.2897421097255198,0.2590243343133336,0.004090415256463087,0.2549339190568743,0.2583662492533003,0.04027927574313635,0.2180869735101682,0.26513399741197197,0.09262412376102992,0.17250987365094753
16235.806156661109,0.2958483584324915,0.25816511150937116,0.0040636759625876,0.2541014355467873,0.2580246512062112,0.040041924396265346,0.21798272680995007,0.26457076913422733,0.09228650199765479,0.17228426713657802
16235.923076595378,0.3103183978013261,0.25692676499457645,0.004014514728935568,0.2529122502656446,0.2568082103047476,0.0395070042039941,0.21730120610075768,0.2632114519666141,0.09160408171423741,0.17160737025238218
16236.039980833497,0.26845943703003927,0.2560154419727802,0.003955839433631695,0.2520596025391522,0.25502796625455093,0.038670448416447525,0.21635751783810755,0.26148921467619707,0.09063844177481038,0.1708507729013921
16236.156869381595,0.25490642332538854,0.2557136867056987,0.003899666432041092,0.25181402027366134,0.2533954896408548,0.03765029057046606,0.2157451990703928,0.2600117295328874,0.08954080855235515,0.17047092098053762
16236.2737422458,0.2594594325193003,0.25577404130095804,0.0038478389772959413,0.25192620232366575,0.252309102875387,0.036607905965009624,0.21570119691038142,0.2589856514609201,0.08842917855494985,0.17055647290597564
16236.390599432261,0.26184908604779367,0.2558371522802672,0.0037914471270596075,0.2520457051532113,0.25160251847758075,0.035604108930269766,0.21599840954731506,0.2581364127345145,0.0872606833789841,0.17087572935553572
16236.507440947104,0.2650149604184494,0.25585834785783435,0.003722741665340156,0.25213560619249786,0.25088759353016815,0.034569630695535425,0.21631796283463675,0.2570930642598253,0.08588745654687462,0.17120560771295598
16236.624266796467,0.2683696323277308,0.25594019481189134,0.0036455837130579274,0.2522946110988371,0.24992635537671748,0.033431986626994085,0.2164943687497274,0.2556481073413984,0.08420388401011604,0.17144422333128762
16236.741076986476,0.25981467287451493,0.25587217090715636,0.0035707172090508697,0.2523014536981091,0.24854479845675,0.03222957212704761,0.21631522632970634,0.2536454751865503,0.08224896892281532,0.17139650626374017
16236.857871523274,0.26259455689816397,0.2555119477473538,0.003504812470033564,0.2520071352773238,0.2469135574165428,0.031038518665289613,0.2158750387512571,0.251382225718777,0.0802358083397636,0.17114641737901856
16236.974650412987,0.25900639755371735,0.25521199270822825,0.003457109178529877,0.251754883529702,0.2455456207698111,0.030027130105874777,0.2155184906639402,0.24938984492863486,0.07844765483735257,0.1709421900912874
16237.091413661741,0.2534697341311257,0.2548141747069482,0.003421723320997628,0.2513924513859542,0.24466849307664554,0.02934064893729913,0.21532784413935024,0.24796498827534058,0.07717281945937116,0.1707921688159745
16237.208161275677,0.24881821742885854,0.25389663962020603,0.0033903863747647665,0.25050625324544484,0.2440417617684944,0.029021245545341055,0.21502051622315718,0.24702509970411024,0.07668309738023162,0.1703420023238837
16237.324893260922,0.2564772603605926,0.2528919257582886,0.0033718625661099603,0.24952006319218226,0.2432897853415033,0.029162990750144068,0.21412679459136308,0.24652847579072984,0.07715104672771965,0.16937742906301526
16237.441609623595,0.2569624934285368,0.25226913412092883,0.003379314987174017,0.2488898191337584,0.2430694217384152,0.029797773534369975,0.21327164820404906,0.2470526731513632,0.0784580972169299,0.16859457593443836
16237.55831036983,0.2502585308513907,0.2517920893242965,0.0034085460991624124,0.24838354322513764,0.24389589494586295,0.030832664377069566,0.21306323056879725,0.24843368832275797,0.08008903861945833,0.16834464970330476
16237.67499550576,0.25217834257704336,0.25077648432294103,0.0034432799287002942,0.24733320439424428,0.24486575371464803,0.03190758810593178,0.21295816560872016,0.24942345666153784,0.08132404914557265,0.16809940751597033
16237.791665037494,0.2542443248501868,0.2485420926515658,0.0034703380490260175,0.2450717546025433,0.2445374339857963,0.03255060039719957,0.21198683358860065,0.24865576379665455,0.08156126716029148,0.1670944966363682
16237.908318971175,0.24440763311406855,0.2448402960223694,0.003486729507164613,0.24135356651520826,0.24195379855555482,0.032551221280339916,0.2094025772752188,0.2454004605705537,0.08056434006700626,0.1648361205035525
16238.024957312922,0.23611860899926845,0.2400540550794396,0.003497818134689134,0.2365562369447539,0.2371752527993393,0.03208613778119298,0.2050891150181501,0.23992580940434305,0.07855246171557953,0.16137334768876843
16238.141580068852,0.2285964259462869,0.23498187170376594,0.0035236513649093038,0.23145822033886004,0.23129501573368988,0.03160450431878956,0.19969051141490404,0.23345561085278665,0.0761309156280837,0.15732469522470774
16238.258187245103,0.22037620303749345,0.23036072267972202,0.0035835506812479825,0.22677717199847738,0.22593717010730066,0.031570187268242206,0.1943669828390621,0.2276172675385398,0.07404053271746146,0.15357673482108303
16238.374778847783,0.2177404300959004,0.22653152218800132,0.003656921529735076,0.22287460065826956,0.22218015943688219,0.032161662576959245,0.19001849685992653,0.2234259726300024,0.0728038345840758,0.15062213804593122
16238.491354883023,0.20050116697312675,0.22405300093352537,0.0037180759570532786,0.2203349249764754,0.22027454191548135,0.03321356276820131,0.18706097914728362,0.2214553026419286,0.07274836069203318,0.14870694194989995
16238.60791535693,0.20656371589233335,0.22404550908923102,0.003772386092622095,0.22027312299661223,0.2210223178441608,0.034422790506101204,0.1865995273380632,0.2228796390880999,0.07414752105457983,0.14873211803352465
16238.724460275642,0.21107382470919747,0.22653758842354046,0.0038232555373154896,0.22271433288622833,0.22483669559512467,0.03560261312103412,0.18923408247409423,0.22761854125465586,0.07666218851156789,0.15095635274309266
16238.840989645263,0.22125475431323896,0.23055655079569076,0.003874340589465906,0.22668221020622825,0.2301597591398095,0.03658692659528298,0.19357283254453028,0.2335494146264666,0.07933119299642728,0.15421822163004414
16238.957503471926,0.24440515209771363,0.23495185710600044,0.0039250736958564795,0.2310267834101474,0.23510403206437083,0.037342800528737674,0.19776123153563702,0.23877383057945845,0.08148692801184487,0.15728690256761851
16239.074001761734,0.24504403015340206,0.2388170939662185,0.003965942444359943,0.2348511515218621,0.23878445599690407,0.03786626056112686,0.2009181954357811,0.2426319167031377,0.08301958609864928,0.15961233060449342
16239.190484520817,0.2481667177260132,0.24183159482364494,0.003989262816258214,0.23784233200739027,0.24111519169499257,0.038179036884859276,0.20293615481013724,0.24515959755545524,0.08406123891758999,0.16109835863787034
16239.306951755278,0.2551526067773361,0.24398254502130184,0.0040000172809981065,0.23998252774030732,0.24249870292736478,0.03833965732606037,0.20415904560130838,0.24683512868194135,0.08481099986556204,0.16202412881638442
16239.423403471244,0.25570468573519217,0.24564327112840809,0.004004554092741219,0.24163871703567047,0.2436342678898022,0.03844540723803955,0.2051888606517666,0.24836810944778417,0.08554193814130474,0.16282617130648455
16239.53983967482,0.25848722252805295,0.24741764011713918,0.004012806119673288,0.2434048339974695,0.24517980164995917,0.03858694634926904,0.20659285530069413,0.25035151636152025,0.08644601106270369,0.16390550529882172
16239.656260372132,0.2591285431585567,0.2495798275773318,0.004029912714879355,0.2455499148624561,0.24743416297322351,0.03881988114220022,0.20861428183102737,0.2529634961038408,0.08755089005867861,0.1654126060451674
16239.772665569286,0.253721963716056,0.252127335368096,0.004052915725994594,0.2480744196421051,0.2504020530581711,0.03916799676104252,0.21123405629713266,0.2561790142236955,0.08882892786317041,0.1673500863605304
16239.889055272386,0.26128205154644724,0.2549237208713563,0.004082676595276831,0.25084104427608317,0.25372855517194126,0.03959001130139922,0.21413854387054615,0.25960529572230984,0.0901485970977076,0.16945669862460758
16240.005429487559,0.2636906671343506,0.2572841647614448,0.004111774625435977,0.25317239013601256,0.25651370959210557,0.03996659084313066,0.2165471187489791,0.26234584136653327,0.0912306496434822,0.17111519172305648
16240.12178822091,0.2556020907479797,0.2585228968406686,0.004131700703990697,0.25439119613668165,0.25810548564627067,0.0402236993007091,0.21788178634556576,0.2638173453010884,0.09189079859886182,0.17192654670223206
16240.238131478534,0.2656377145512356,0.2585914784472201,0.004144992571311826,0.254446485875912,0.25856204585394205,0.04040710661553134,0.21815493923841492,0.2640887713810226,0.09212313179680556,0.1719656395842225
16240.354459266564,0.27690407064400985,0.25778480433480966,0.004161456464247217,0.25362334787056623,0.258122154369707,0.04058020174370545,0.21754195262600576,0.2633820443330176,0.09199214562586229,0.17138989870716076
16240.470771591097,0.27075224836533407,0.2564672688017226,0.004179433032956973,0.2522878357687694,0.2570413096868967,0.040702875638636365,0.21633843404826456,0.2620357981667697,0.09160122884091214,0.17043456932586298
16240.587068458237,0.25895165386212043,0.2549672953574766,0.004196608315211972,0.25077068704226835,0.2556162350476206,0.04076699804382799,0.2148492370037968,0.2603810407631878,0.09104669583091869,0.1693343449322745
16240.703349874102,0.25503466266282676,0.2533772852628784,0.004211003003845547,0.24916628225903656,0.25407963143060514,0.040784052261152295,0.21329557916945702,0.258632999990275,0.09039869551639353,0.16823430447388682
16240.819615844792,0.2568200423414489,0.25172092002668345,0.004223061510373689,0.2474978585163135,0.25251604322898097,0.04077335939594063,0.21174268383304448,0.2568475470400233,0.08969315761767532,0.1671543894223533
16240.935866376405,0.2532719094495207,0.2501840774962368,0.004235472262921777,0.2459486052333187,0.2509745130425609,0.04075642412586631,0.21021808891669874,0.255104723364176,0.08897935839748015,0.1661253649667011
16241.052101475056,0.2549190129644131,0.24907298477332748,0.004248006576093615,0.24482497819723756,0.24966643268441058,0.04074827566595826,0.20891815701845642,0.25368726698058547,0.08837753348123221,0.16530973349935849
16241.168321146848,0.25658395363761693,0.24858240015653477,0.004255283740972594,0.24432711641556584,0.24887323373638703,0.04074831277028791,0.20812492096610324,0.2529077828540974,0.08803657003779884,0.1648712128163038
16241.284525397876,0.2617976142152845,0.2487118155543018,0.004251012791980413,0.24446080276232507,0.24871007148940955,0.040744098131082616,0.20796597335833103,0.2528695768551192,0.08802782973664879,0.16484174711847566
16241.400714234249,0.260731898110711,0.2493574252961898,0.004230079859410897,0.24512734543678258,0.2491351764352412,0.04071523272295316,0.20841994371229214,0.25348684274542715,0.08829992595062365,0.16518691679480874
16241.51688766207,0.2659993889844832,0.25053679933702666,0.004189823038598687,0.24634697629843166,0.24999989284871613,0.040620022546765694,0.20937987030195454,0.2545933223452697,0.08872609566344425,0.16586722668183074
16241.633045687437,0.26485271706022345,0.25203133990079,0.00414492308586474,0.24788641681492896,0.2512818054364709,0.04042144915828579,0.21086035627818922,0.2561283587176556,0.08916424459571037,0.16696411412195056
16241.749188316438,0.2592449977177138,0.2532921750787891,0.004105643994617041,0.24918653108417574,0.25277701983918616,0.04015533485809756,0.21262168498109274,0.2576381609522597,0.08943185507922138,0.16820630587304367
16241.865315555197,0.2621734779936102,0.2538532205646385,0.004074216704450475,0.2497790038601917,0.2538997041669314,0.03986339569480167,0.21403630847213392,0.25853597255434546,0.08939984595541227,0.1691361265989385
16241.981427409797,0.25853033668868824,0.25306281349940474,0.00404375470228779,0.24901905879712063,0.2540412369351874,0.03954420717275946,0.21449702976243207,0.25818742688995727,0.08893029544719927,0.16925713144276333
16242.097523886334,0.24773573262963952,0.250367715885504,0.0039990195404440996,0.24636869634506356,0.2524512172400272,0.03913455078435423,0.21331666645567712,0.25591404450770733,0.08786308821803913,0.16805095628967348
16242.213604990911,0.24677167683641393,0.2457147470834592,0.003937927961011244,0.24177681912245155,0.2487765883899711,0.0385574478564678,0.21021914053350735,0.2514441749842436,0.08605658479994342,0.16538759018430538
16242.329670729621,0.24345790691514949,0.23983936010875523,0.0038811339177849077,0.2359582261909738,0.24328761427551168,0.03786777408839789,0.20541984018711776,0.24510721832359977,0.08356938629144979,0.16153783203215505
