data,wl,model_composite,model_cool50,model_hot50
0.2531271056412257,16084.401367473103,0.266621445768801,0.009733564876392504,0.2568878808924125
0.2727223831487599,16084.51856026385,0.26146842352411137,0.00960900779829525,0.25185941572582
0.26373020326202956,16084.635736924844,0.25745748435700777,0.009562965057358602,0.24789451929965303
0.25575723654052906,16084.752897462415,0.25594932060486697,0.009653017582892142,0.2462963030219787
0.2677129090651078,16084.870041882887,0.2578499175863387,0.009865583650007514,0.24798433393633504
0.26384345271836646,16084.987170192571,0.263113844453388,0.010146342780918487,0.2529675016724735
0.2602433137671566,16085.104282397806,0.26993696548999346,0.010433348465280849,0.2595036170247167
0.2682251887268172,16085.221378504904,0.27534829948748374,0.010650155991094425,0.2646981434963935
0.2687099625140339,16085.338458520184,0.2778585520372407,0.010737328664050447,0.26712122337319444
0.2584892674683729,16085.455522449964,0.2782210697071582,0.01069388129920297,0.26752718840795947
0.2557407320663227,16085.572570300563,0.27735724664003975,0.010572362790462966,0.26678488384958093
0.2631937154641209,16085.689602078304,0.2760247947317431,0.010441297134781861,0.26558349759696537
0.2734702986414432,16085.806617789489,0.2747621630474953,0.010355577290432565,0.2644065857570669
0.2641126385847417,16085.92361744045,0.2737447125720497,0.010329869853552985,0.2634148427185008
0.2590554054779094,16086.040601037492,0.2727697087523757,0.010353200413554817,0.262416508338825
0.2705630828470437,16086.157568586925,0.27167761503377497,0.010411222108481138,0.2612663929252979
0.28052672105057697,16086.27452009507,0.2707113992872769,0.01048411303625314,0.2602272862510278
0.2911829494026893,16086.391455568231,0.27018540358839693,0.01054549412274144,0.25963990946565957
0.302298725361419,16086.50837501272,0.27011231784118334,0.010573359126811116,0.2595389587143763
0.29438624762816623,16086.625278434847,0.270202291247645,0.010564993645101389,0.25963729760254767
0.263632467977534,16086.742165840922,0.2701496481375205,0.01053177968715835,0.2596178684503662
0.2503624922978605,16086.859037237256,0.269916826310473,0.010490887154566614,0.25942593915591045
0.2687713358033636,16086.975892630144,0.26985687728990776,0.010463013652058817,0.259393863637853
0.273604524173915,16087.092732025896,0.2705601666899961,0.010465968201572303,0.2600941984884279
0.2660459960406712,16087.209555430823,0.27226776575072964,0.010496014905918885,0.26177175084481485
0.2583294267642151,16087.326362851221,0.2745885872461024,0.01052169132743261,0.26406689591867394
