data,wl,model_composite,model_cool50,model_hot50
0.275377995240068,15546.611729594544,0.28965043565419574,0.009967838126657125,0.279682597527543
0.28490221689999684,15546.72431858778,0.29015689877483614,0.010017612083068684,0.28013928669177185
0.28490009999864613,15546.83689202197,0.29040955028992604,0.010060817672672211,0.28034873261725823
0.26621699013489664,15546.949449903585,0.2905980576732952,0.010064388093332606,0.280533669579967
0.24550260593967313,15547.061992239114,0.2906818858921005,0.010016392592335839,0.28066549329976903
0.2614933645285039,15547.17451903504,0.290588256439582,0.009911691297360236,0.28067656514222616
0.27232533678706045,15547.287030297835,0.2902230773597724,0.009750157651271595,0.28047291970850513
0.26918545174958813,15547.399526033976,0.2895979911392404,0.009527378922405296,0.28007061221683943
0.26564301725912703,15547.51200624994,0.2887113636540654,0.009237930111736369,0.2794734335423333
0.26424432627618155,15547.624470952213,0.2875360825263273,0.00887731932050326,0.2786587632058282
0.2952542190092949,15547.736920147261,0.2859463171815305,0.008449542160811162,0.2774967750207235
0.28871784447730875,15547.849353841557,0.2837090833554921,0.007977575221231005,0.2757315081342652
0.27290254409921355,15547.961772041572,0.28052473181699983,0.007521399192055169,0.2730033326249487
0.25653154865209865,15548.07417475378,0.27555022746604546,0.007165132359083103,0.2683850951069663
0.2576548614760387,15548.186561984654,0.2671533493124141,0.006956896455433808,0.26019645285698406
0.244592580392015,15548.298933740663,0.2548491030249113,0.006872356778411636,0.24797674624650332
0.241938843684774,15548.411290028267,0.24146920170216718,0.006857883447720072,0.23461131825445058
0.24191067655266763,15548.52363085394,0.23132944142229633,0.0069168578408520505,0.22441258358144767
0.24460346827022345,15548.635956224149,0.2272134440731312,0.007097299100141414,0.22011614497299312
0.23937108924055805,15548.748266145354,0.22934942208425385,0.007429812082080981,0.22191961000217628
0.23713305488771752,15548.860560624016,0.23657615536891824,0.007885966553335453,0.22869018881558634
0.2380460976078326,15548.972839666614,0.24691658763842156,0.008375835687883419,0.23854075195054186
0.27142863772185283,15549.085103279594,0.2576798250066526,0.00878498223569684,0.2488948427709596
0.2756525152202217,15549.197351469416,0.26666999350727066,0.009077517692303905,0.25759247581497074
0.26178155888833543,15549.309584242546,0.27341754459251544,0.009274222860024514,0.264143321732495
0.26853741286857763,15549.42180160544,0.27851202100695455,0.009419619247157656,0.26909240175980104
0.2675397604358005,15549.534003564553,0.28222063136417336,0.009522676905632983,0.2726979544585446
0.25744753293627654,15549.64619012635,0.2838783258143407,0.00953979316211821,0.27433853265222674
0.259666466156398,15549.758361297272,0.28239385079912754,0.009408343236037018,0.2729855075630947
0.26553215245333556,15549.870517083784,0.27709612404579625,0.009058068188266868,0.26803805585753354
0.26570281283804975,15549.982657492332,0.268551141216364,0.008493623762581505,0.26005751745378647
0.24753050826409637,15550.094782529373,0.2586921845299936,0.007872220441329267,0.2508199640886681
0.2401230068545851,15550.206892201355,0.2502218318958029,0.007421638500805154,0.2428001933950014
0.24844232842124078,15550.31898651473,0.24634492329595392,0.007238429508991851,0.23910649378696566
0.22973320762745605,15550.431065475943,0.2487542292234894,0.007319521393687246,0.24143470782980575
0.23775254931883583,15550.543129091444,0.25651878199449774,0.007659673133403453,0.24885910886109805
0.24388758588529197,15550.655177367673,0.2669478016415325,0.008184324640811291,0.2587634770007251
0.2508696631626739,15550.767210311085,0.276644936501435,0.008708546217399523,0.26793639028403954
0.2650169823630205,15550.879227928117,0.2830835813109443,0.009055279850580453,0.27402830146036805
0.2654759781858347,15550.99123022522,0.28590063187673437,0.009185330302823393,0.2767153015739152
0.258344314014953,15551.103217208822,0.2865813239949472,0.009185516611987667,0.27739580738296377
0.2760494273651822,15551.215188885377,0.2867491977617047,0.009167376902210093,0.27758182085949884
0.2743627228758578,15551.32714526132,0.28696596596465523,0.009215713750070947,0.27775025221458854
0.2801663408775956,15551.439086343085,0.28732593416632246,0.009369517496774267,0.27795641666955245
0.28183365265432003,15551.55101213712,0.28811164411887713,0.00959657145729941,0.27851507266158204
0.29039001411597437,15551.662922649855,0.28930927058728834,0.009821577934321582,0.2794876926529711
0.2937826325609541,15551.774817887725,0.29044879441419363,0.009978764407366687,0.28047003000683135
0.30181238297058394,15551.886697857162,0.2910108245825553,0.01005314540075019,0.28095767918180947
0.29247592201701716,15551.998562564608,0.29105157429710743,0.010067482147814192,0.28098409214929765
0.288365242866305,15552.110412016487,0.29090046812551473,0.010057901275890518,0.2808425668496286
0.28464537034045306,15552.222246219233,0.2906873582880735,0.01005669529082194,0.280630662997256
0.28821967224991724,15552.334065179271,0.29044434916699424,0.010071644845082519,0.28037270432191613
0.2899867264477042,15552.445868903043,0.2900478446708197,0.010086848286308467,0.2799609963845156
0.29484705550872004,15552.557657396963,0.28914155542387004,0.010074201976738981,0.27906735344713546
0.29132201311881994,15552.669430667464,0.2872960010359259,0.010017492829475274,0.27727850820645494
0.281589867438071,15552.781188720972,0.28439974173389115,0.009922701811425145,0.2744770399224703
0.285588462225574,15552.89293156391,0.28104286701761483,0.009820854311991074,0.27122201270562796
0.27336000358617724,15553.004659202701,0.2783546935014695,0.009748016870871823,0.2686066766306019
0.28019743868313174,15553.116371643773,0.27731836422874534,0.00972184298275451,0.26759652124599503
0.28655761598969853,15553.228068893533,0.2783375700086309,0.009749054171219344,0.2685885158374158
0.280449052210898,15553.339750958417,0.2810314776184056,0.009825333994184029,0.2712061436242258
0.278280198236645,15553.451417844835,0.28444593381289873,0.009933310890823503,0.27451262292207956
0.28283411063943525,15553.563069559212,0.28743110595871374,0.010041980217453545,0.27738912574126456
0.27996749524147685,15553.674706107951,0.28930786374372985,0.010127711901110338,0.2791801518426239
0.28238733445994624,15553.786327497486,0.29016100793306976,0.010187012386186255,0.2799739955468879
0.2807318929497412,15553.89793373422,0.29044184822156244,0.010218653006374345,0.28022319521519246
0.2801165877997368,15554.009524824565,0.2905449435611513,0.010223647567557025,0.2803212959935987
0.2740137817826672,15554.12110077494,0.29061524110824155,0.010207036203844798,0.28040820490440116
0.27328243485460607,15554.232661591763,0.2906532207183428,0.010176973257683552,0.28047624746066363
0.29176799726850533,15554.344207281423,0.2906108046751259,0.010140964429520529,0.2804698402456098
0.29353714181799195,15554.45573785035,0.2904441704271066,0.01010157847348722,0.2803425919536237
0.28149590398222024,15554.56725330494,0.2901427784566116,0.010062000861964057,0.28008077759465194
0.2896804920900668,15554.678753651608,0.28974690315801405,0.010034453489017712,0.2797124496690007
0.28601722643174854,15554.790238896756,0.2893492955287348,0.010031148252316144,0.279318147276423
0.2806880167097023,15554.90170904679,0.2890805088629274,0.01005084116300235,0.27902966769992943
0.2718119150864278,15555.013164108112,0.2890008234917718,0.010087940605771806,0.27891288288600435
0.29128836671735026,15555.124604087123,0.2890871217867349,0.010140288099907533,0.27894683368683176
0.2882736163670273,15555.236028990232,0.28928754248329397,0.010199817125588387,0.2790877253577099
0.27681688164976814,15555.347438823837,0.2895212798701273,0.010241634005212547,0.27927964586491916
0.2884382666333486,15555.458833594326,0.2896724495760778,0.010234446316025119,0.2794380032600571
0.2731718071667714,15555.57021330812,0.2895351823491225,0.01017080651188068,0.2793643758372462
0.2722794394410902,15555.681577971589,0.2889888890977637,0.010067202568726372,0.2789216865290417
0.2716975883089576,15555.792927591157,0.28821181251901984,0.009954531734176233,0.27825728078484796
0.28251710185975126,15555.904262173199,0.2875091250175022,0.009876986488050436,0.27763213852945606
0.29202255166522184,15556.01558172412,0.28720606268655574,0.009867819412018208,0.2773382432745418
0.27158428941366813,15556.126886250298,0.28743449064772525,0.009930785421690928,0.2775037052260387
0.27880973786714425,15556.238175758146,0.2879988677853304,0.01003942771402711,0.27795944007130763
0.29424876831281516,15556.349450254042,0.2884143442175971,0.010147761385585386,0.27826658283201605
0.28031121869519693,15556.460709744375,0.2879150556922617,0.010215629394108142,0.2776994262981579
0.2667936317142499,15556.57195423554,0.2858001031327663,0.010216066164078608,0.27558403696869205
0.27428452613292015,15556.68318373392,0.28184964564647125,0.010156566157527044,0.2716930794889485
0.2680936381042831,15556.794398245907,0.2769743809285464,0.010078089879268882,0.26689629104928175
0.2573949327246301,15556.905597777875,0.2729418574367218,0.010021220086970371,0.26292063734975557
0.256778871380237,15557.016782336215,0.27115866497790525,0.010004986238245344,0.26115367873966405
0.2650042734350801,15557.127951927314,0.2721371465791928,0.010026967212240032,0.26211017936695696
0.2626613563499684,15557.23910655755,0.2754921874174986,0.010088974630951026,0.26540321278655177
0.26877724365029637,15557.350246233302,0.2800120076259632,0.01017792205609825,0.2698340855698692
0.26231646304489087,15557.461370960955,0.2837926619156804,0.010259144027394092,0.2735335178882906
0.24576935021812923,15557.572480746883,0.28529087564999794,0.010298578423475724,0.2749922972265265
0.2518292929675556,15557.683575597463,0.2843454272879585,0.01028510227015896,0.2740603250178038
0.2487379783597749,15557.79465551908,0.28199360754771957,0.010232245275498457,0.2717613622722254
0.24856859081435398,15557.905720518102,0.2795845168146213,0.01015422567750976,0.2694302911371158
0.2484702838418314,15558.016770600905,0.2779736792441024,0.01006864028309974,0.26790503896100687
0.2537178478546642,15558.12780577386,0.2772067478518915,0.009999347223847398,0.2672074006280483
0.2642610245235435,15558.238826043347,0.2766905816663533,0.009955392537875075,0.26673518912848243
0.2686847891780827,15558.349831415728,0.27589289712172915,0.009922933216903858,0.2659699639048295
0.26113469724328936,15558.460821897374,0.27456891530932576,0.009875269012810757,0.26469364629651915
0.2688621751152011,15558.571797494662,0.2727284429571275,0.009792934078792667,0.26293550887833894
0.271806102270842,15558.68275821396,0.27067905231373246,0.009670577761479175,0.2610084745522574
0.27830898449325536,15558.793704061623,0.2689885771720138,0.009513671052481548,0.25947490611953633
0.28681211886654373,15558.904635044024,0.26821775949164733,0.009345625304421552,0.2588721341872298
0.28123421965158996,15559.01555116753,0.26857419888790945,0.00919189578744491,0.25938230310046856
0.2878523687949772,15559.126452438499,0.2700992552954093,0.009074640058689593,0.26102461523672377
0.2819603770205199,15559.2373388633,0.27259528861798854,0.009035558926839089,0.26355972969115354
0.28168129980430406,15559.348210448285,0.27539040930646563,0.009121609762096668,0.2662687995443731
0.28538749206227787,15559.459067199825,0.2780831196406464,0.009333545021202674,0.2687495746194479
0.2813237290762018,15559.569909124273,0.2808613620168883,0.009602893015004738,0.2712584690018878
0.2821292233815923,15559.680736227987,0.2834828210593623,0.009860862423427534,0.273621958635939
0.26865834278966444,15559.79154851733,0.28509034379917336,0.01007191692412833,0.27501842687504935
0.27353967190079975,15559.902345998646,0.28514575652856,0.010214071880210283,0.27493168464835405
0.27479461016894996,15560.013128678307,0.2842517507165641,0.010238010602658899,0.2740137401139095
0.2681371166968617,15560.123896562647,0.28310708078157837,0.010130336849231491,0.27297674393235116
0.2602189238676086,15560.234649658036,0.2819339687392204,0.009965830858225755,0.27196813788099894
0.26995690693686464,15560.345387970816,0.2812359834832309,0.009807691446585545,0.2714282920366496
0.2828119352985184,15560.456111507336,0.28136441307978133,0.009682729039517956,0.2716816840402676
0.287295490615675,15560.566820273953,0.28221716447672396,0.009580905284519551,0.27263625919220863
0.28050700788250726,15560.677514277013,0.28320759785696054,0.00949431680547086,0.27371328105149395
0.2697777879646795,15560.788193522858,0.2837778074829151,0.009428164026343855,0.2743496434565755
0.27151028055066173,15560.898858017837,0.2839970125144563,0.009377640500695335,0.2746193720137652
0.2737609116265765,15561.009507768294,0.2836990967724424,0.009384456079505044,0.2743146406929416
0.28212507108939416,15561.120142780583,0.2830292078447188,0.00948727896284176,0.2735419288818813
0.26697163751173764,15561.230763061036,0.2825128637916524,0.009657977597048095,0.27285488619460857
0.2660560799486039,15561.341368615995,0.28196415440843825,0.009833389312498712,0.27213076509594375
0.25234257297853774,15561.451959451802,0.27998586003699394,0.00994971748298521,0.270036142554013
0.2410866838958158,15561.562535574802,0.27458371787801933,0.00998477617913756,0.264598941698886
0.24538312356811323,15561.673096991326,0.26579084699303385,0.00992819151221843,0.25586265548081955
0.2408975998011414,15561.783643707717,0.2560555264308475,0.009746726904549525,0.24630879952630194
0.22371862277048524,15561.89417573031,0.24818718007471027,0.009444755146760455,0.23874242492795364
0.24060370359013739,15562.004693065433,0.24421103560531224,0.009078198400742966,0.23513283720457304
0.2526198795146151,15562.11519571943,0.2439539332044831,0.00874302666876988,0.23521090653571694
0.25658653490890115,15562.225683698634,0.24579644061780043,0.008500761482755937,0.23729567913504818
0.26843055323279696,15562.336157009378,0.24798831025579166,0.008335964572602578,0.23965234568319277
0.28297306917702497,15562.446615657978,0.2497580601873301,0.00821635764408564,0.24154170254324817
0.2754508545138878,15562.557059650779,0.25087920031831096,0.008182692589538373,0.2426965077287763
0.2673107340711974,15562.667488994102,0.2511424874479182,0.008296920028327543,0.24284556741959434
0.28036499008800936,15562.777903694283,0.25215584329006285,0.00854981318627725,0.2436060301037894
0.28549556735377807,15562.888303757638,0.2545233360273556,0.008859346236128477,0.245663989791231
0.2646890437651292,15562.998689190501,0.25662995669471456,0.00913698080446145,0.247492975890257
0.2716869183201756,15563.1090599992,0.25705762387926684,0.009320087766733487,0.2477375361125373
0.2795786591664219,15563.219416190039,0.25642799846198205,0.009379928347563347,0.24704807011442262
0.2892389950794642,15563.329757769365,0.2567382647038232,0.009316855066505968,0.24742140963732115
0.27471057454308634,15563.440084743475,0.25809586093235715,0.009202083828247746,0.24889377710411334
0.2640952042877045,15563.550397118706,0.2600465968491119,0.009181357784831066,0.25086523906428476
0.27313960644695334,15563.660694901371,0.26264679392502877,0.009272221325826276,0.2533745725992064
0.26370312599559037,15563.770978097784,0.2635896781795495,0.009382495723792603,0.25420718245576085
0.25114054848246525,15563.88124671428,0.25951537510755984,0.009429679677191998,0.25008569543037185
0.2414667830719228,15563.991500757145,0.24931086675223246,0.009366276264660868,0.23994459048757544
0.2225196544410495,15564.101740232722,0.23593547925578895,0.0091078221349312,0.22682765712086142
0.21309638158387337,15564.211965147304,0.22292143243351017,0.008579982103286496,0.2143414503302271
0.2150819466018467,15564.322175507212,0.21320743254064634,0.007872826516915008,0.2053346060237346
0.2084520251156292,15564.432371318757,0.21167200765330188,0.007133909618599879,0.20453809803470518
0.22330685148625884,15564.542552588251,0.22032611378289083,0.00654752268678629,0.21377859109610775
0.2252138334128821,15564.652719322004,0.23585234441902075,0.006311544900182905,0.2295407995188412
0.242620312219237,15564.762871526322,0.2513404152511529,0.006568532205003264,0.24477188304615322
0.25479339103249676,15564.873009207506,0.26236008540809486,0.007294472357011844,0.25506561305108677
0.2615220691512413,15564.983132371868,0.2707416672824128,0.008181423231747269,0.26256024405066947
0.26894332492097306,15565.093241025714,0.2777106230761528,0.008936496128174808,0.2687741269479821
0.27861379969921685,15565.20333517534,0.2828314672732395,0.009444931643885402,0.27338653562935833
0.2779063600472467,15565.313414827064,0.28576184440042934,0.009745154057861158,0.2760166903425725
0.2822130796467868,15565.423479987167,0.28703502917008306,0.009931801393441022,0.27710322777664637
0.27644599182993707,15565.533530661962,0.2875079483456877,0.010071106158929198,0.27743684218676284
0.27989748119291,15565.643566857747,0.2874650233695252,0.010186974067476411,0.27727804930205313
0.2783983686602085,15565.753588580827,0.2868848659856174,0.010273261558921843,0.2766116044266999
0.2838176028100663,15565.863595837485,0.2858162825419719,0.010309569867260258,0.27550671267471594
0.28083647069423945,15565.973588634024,0.28443970452948486,0.010273771532612204,0.27416593299687697
0.28095889153506837,15566.083566976742,0.2832446611937258,0.010126996998201946,0.2731176641955282
0.28915227311890723,15566.193530871928,0.2809889925706128,0.00987869342174771,0.27111029914886936
0.27697005011627274,15566.303480325876,0.2769987413281487,0.009527268287377228,0.2674714730407757
0.2773639178502375,15566.413415344881,0.2730572922634811,0.008964725453533768,0.2640925668099514
0.26866088055805987,15566.523335935226,0.2717078924775562,0.008117897465618116,0.2635899950119421
0.2606890802505546,15566.63324210321,0.2731430556187505,0.00714922541986968,0.26599383019888473
0.26068375940460375,15566.743133855116,0.2735193810957495,0.006491659941407005,0.2670277211543463
0.2574079306241607,15566.85301119723,0.2725741455014367,0.006408302073506624,0.26616584342793387
0.25555728118042437,15566.962874135843,0.26949315300318183,0.0069106137544684,0.2625825392487172
0.2567392920567699,15567.072722677238,0.26509384570044886,0.007748966067491472,0.2573448796329612
0.26065059584070877,15567.182556827694,0.26314176960993085,0.008544351262511346,0.25459741834742344
0.25263005064457333,15567.292376593503,0.26359745685643476,0.00912276457329075,0.254474692283148
0.2545778266907611,15567.40218198094,0.26443084094085684,0.009484163787230403,0.25494667715363045
0.262584632638201,15567.511972996293,0.2649579301045343,0.009668945181185568,0.2552889849233527
0.2649393074682554,15567.62174964584,0.2668521582246964,0.009684233777183734,0.2571679244475167
0.26732039962391874,15567.73151193585,0.2705374606801061,0.00961156304617863,0.2609258976339316
0.27714855104250136,15567.841259872615,0.27432928867929657,0.009546887324870159,0.26478240135443054
0.27882625503757547,15567.950993462391,0.27752232345240757,0.009498045391716618,0.2680242780606951
0.2792867856021261,15568.06071271148,0.2803153643314564,0.0094615458091881,0.27085381852227247
0.27477045637536446,15568.17041762614,0.2828629641973663,0.009458533116864348,0.27340443108050616
0.2770152874362569,15568.280108212637,0.28494947966369627,0.009484913250571582,0.27546456641312894
0.2807168541757741,15568.389784477262,0.2864538604009111,0.009511040972265256,0.2769428194286501
0.28313298918343255,15568.499446426278,0.2874272169656455,0.00953115943774575,0.27789605752790403
0.28987538344887986,15568.609094065949,0.2879511442827227,0.009570394143075348,0.2783807501396517
0.2842937438544968,15568.718727402553,0.2878622697804438,0.009654065245500634,0.2782082045349475
0.27923324658731735,15568.828346442357,0.2870171546868119,0.009767812841555316,0.27724934184526084
0.27705591064518303,15568.937951191618,0.28541142167984723,0.009871415579346525,0.275540006100505
0.27937297831354685,15569.047541656611,0.28320310738578547,0.009949738958394901,0.2732533684273949
0.2829881194116634,15569.157117843595,0.28095691876538137,0.010004899949722663,0.270952018815663
0.2857061228874454,15569.266679758839,0.27944336014417437,0.010028501413948824,0.2694148587302298
0.2738474124908252,15569.376227408604,0.2793505526086155,0.010000598593585795,0.269349954015034
0.28184632503849855,15569.485760799147,0.2806058234099658,0.009935689016180051,0.27067013439379006
0.28302631736706335,15569.59527993673,0.28242546091868614,0.009870541787842035,0.27255491913084834
0.27441933282617553,15569.704784827609,0.28425294026792264,0.009807102372804681,0.2744458378951222
0.2744657353273596,15569.814275478055,0.28596095619802125,0.009743075271973631,0.27621788092605193
0.28966383489555514,15569.92375189431,0.2874120165810309,0.009721427613485871,0.27769058896754933
0.29384041859716314,15570.033214082634,0.28839419656831655,0.009787984729582755,0.2786062118387381
0.27648638152126326,15570.14266204929,0.28897722713055163,0.009923133024818002,0.279054094105738
0.2794392868405283,15570.25209580052,0.2894378457575134,0.010063062562999174,0.2793747831945186
0.29052007267587204,15570.361515342584,0.2897668587253352,0.01015949500612642,0.27960736371921313
0.2919956503352806,15570.470920681728,0.2897732616130708,0.010202876633632818,0.27957038497944237
0.29206742435482164,15570.580311824206,0.28952304429139464,0.01020622100571376,0.27931682328568525
0.28546178582044734,15570.689688776265,0.28921331615257695,0.010197674641959602,0.2790156415106217
0.28218938731455173,15570.799051544152,0.2889778394583204,0.010205038924555033,0.27877280053376974
0.287690992290697,15570.90840013412,0.28887127509108856,0.01022784547014758,0.27864342962094535
0.279181257734413,15571.017734552415,0.2888727798555271,0.010228191642146708,0.2786445882133848
0.27282309784196324,15571.127054805276,0.28887459878330346,0.010161245231444925,0.2787133535518629
0.27966223087953945,15571.236360898947,0.28848306707831145,0.010024265230320418,0.2784588018479954
0.28015854587390693,15571.345652839682,0.28731258758474837,0.009854393363227338,0.27745819422152534
0.26859491622692666,15571.454930633707,0.2850781350419201,0.009713137508408992,0.27536499753351534
0.2656391029081738,15571.564194287263,0.2824260063792998,0.009625468791050518,0.27280053758825357
0.26429856197491375,15571.673443806603,0.2802872052515942,0.009603480759213454,0.2706837244923849
0.26417708124012046,15571.782679197959,0.27931182811645683,0.009600660535521839,0.2697111675809392
0.2677199054280918,15571.891900467566,0.27878162617947794,0.009569351729839963,0.2692122744496422
0.27630770471560323,15572.001107621665,0.2778938779224334,0.009415540644486995,0.26847833727795056
0.28181864676453,15572.110300666483,0.27749655830162295,0.00898374858096437,0.2685128097206627
0.27447647569463973,15572.219479608268,0.2791216370164402,0.008249317081663569,0.2708723199347807
0.27095731873260037,15572.328644453233,0.2823704836650795,0.007460282952413872,0.27491020071266964
0.2740742933053185,15572.437795207621,0.2836521497400762,0.007045458763629931,0.27660669097645024
0.2706642253602089,15572.54693187767,0.2838053036071565,0.00701861571006149,0.27678668789709904
0.27761409143911747,15572.656054469595,0.2830810483392654,0.00736160542359835,0.275719442915671
0.27763480597205614,15572.765162989637,0.28117586722087157,0.00800593970427523,0.2731699275166004
0.2709261751114168,15572.874257444018,0.27964999090529,0.008741196524061393,0.2709087943812327
0.2695297218119742,15572.983337838963,0.27947744896737764,0.009295258928263888,0.2701821900391179
0.26729614601132645,15573.0924041807,0.2794933407725722,0.009585185754166024,0.26990815501841037
0.2701715474129616,15573.201456475454,0.2788484657568511,0.009711755298317512,0.2691367104585378
0.2714187147063532,15573.31049472944,0.2782870664306241,0.009780079255536903,0.2685069871750914
0.2618148890295925,15573.419518948893,0.27895650436011726,0.009828386422084612,0.26912811793803687
0.2628383725987465,15573.528529140023,0.2808906397172114,0.009859376470454224,0.2710312632467614
0.26923052555300003,15573.637525309052,0.28315748633825094,0.009865210462052172,0.27329227587620303
0.2742761193300717,15573.746507462212,0.28462290918645117,0.009828837715365267,0.27479407147109014
0.2812472703307151,15573.855475605702,0.2846988267476769,0.00972900225123535,0.2749698244964458
0.28319228580747074,15573.964429745745,0.28381260459439267,0.009566948295558562,0.27424565629883835
0.2795803143476443,15574.073369888563,0.28298126538299195,0.009371296247712093,0.27360996913528407
0.2809083101003583,15574.18229604036,0.2831598183693638,0.009178664278230126,0.2739811540911379
0.28706623741658677,15574.291208207356,0.2844047203976548,0.00903662969500358,0.27536809070265544
0.2860467669646581,15574.400106395766,0.2859138404228766,0.008988223822048986,0.27692561660083187
0.2820204666267244,15574.508990611794,0.2870911555452332,0.009037988225355491,0.27805316731988194
0.2908620531770482,15574.617860861652,0.28797381669502353,0.00912809591292053,0.27884572078210723
0.28649245527640166,15574.726717151554,0.28816069421127166,0.00915585796829812,0.2790048362429778
0.2822455262604018,15574.835559487701,0.2865365978620506,0.008993980936233716,0.2775426169258211
0.2817456383517938,15574.944387876301,0.2829918571474807,0.008545409481832893,0.27444644766565196
0.2734662641256306,15575.05320232357,0.2791731361690368,0.007841385815367813,0.27133175035367296
0.2696835436385621,15575.1620028357,0.27688441428837446,0.007078451168246494,0.2698059631201319
0.2702944632769255,15575.270789418899,0.27606120818079083,0.006526358523107331,0.2695348496576873
0.2629746307009391,15575.379562079368,0.2756738440665523,0.006354415708320455,0.2693194283582357
0.2600999520467828,15575.488320823308,0.27580358812955663,0.006586753865505612,0.2692168342640549
0.27800334751507155,15575.597065656926,0.27650206908750746,0.00718236181983861,0.2693197072676728
0.2761295197416693,15575.705796586411,0.2782165084965917,0.00797188965724279,0.2702446188393529
0.27505605439465675,15575.81451361797,0.28076117031195785,0.008696125074725513,0.27206504523723646
0.2726277867238557,15575.923216757794,0.2828449379075378,0.009192916511793827,0.2736520213957482
0.2758335186290924,15576.031906012084,0.2835125686733006,0.009470707108392888,0.27404186156491195
0.2848486553767039,15576.140581387028,0.2830064207017607,0.009607502620127004,0.2733989180816379
0.28694572836862414,15576.249242888829,0.281900255235888,0.00968219703402196,0.2722180582018703
0.28694223920984196,15576.357890523672,0.2806012605137179,0.00974278848648456,0.27085847202723756
0.2833827992907292,15576.466524297753,0.2794832874266962,0.009806094544900888,0.26967719288179953
0.2861927120295628,15576.575144217262,0.27886027362314386,0.009866324023009696,0.26899394960013834
0.2905599269276087,15576.68375028838,0.2789498278405309,0.009903789912244821,0.2690460379282903
0.2856264808031791,15576.792342517307,0.27962985110310673,0.009911318364177848,0.2697185327389331
0.2879785580533801,15576.900920910228,0.28025194441951706,0.009898420550515902,0.27035352386900535
0.28246355310777305,15577.009485473323,0.28018896210144684,0.009862833042916847,0.2703261290585342
0.2824141799349942,15577.118036212785,0.2792507556658371,0.009792840773285787,0.26945791489255555
0.28439321840271603,15577.226573134792,0.27787843110756594,0.009683262015773637,0.26819516909179647
0.27936568267887574,15577.33509624552,0.2767745409280107,0.00955139810357437,0.2672231428244405
0.27720019934712475,15577.44360555117,0.27643045079169415,0.009436749478181558,0.26699370131351674
0.281509067242064,15577.552101057912,0.27704566113833945,0.009374452317391837,0.26767120882095174
0.2765273790745747,15577.66058277192,0.2785371768485064,0.009367919477608112,0.2691692573709024
0.27705871871718474,15577.769050699379,0.28048828011878746,0.009397084234228857,0.27109119588456276
0.2771690599495201,15577.87750484647,0.2822389668145629,0.009418863044471093,0.27282010377009597
0.278981294336719,15577.98594521936,0.28294486216685016,0.009361164552820458,0.2735836976140339
0.2774262619760036,15578.094371824236,0.2818457426486514,0.009129502378106927,0.2727162402705487
0.2712325026572062,15578.202784667257,0.27881487970841057,0.008650375324253322,0.27016450438416134
0.2635679828244389,15578.311183754615,0.2742901378238812,0.007935566505820422,0.2663545713180647
0.2727027849389832,15578.419569092463,0.2686611688004416,0.007111115952318359,0.2615500528481271
