wl,data,model_comp05,model_cool05,model_hot05,model_comp50,model_cool50,model_hot50,model_comp95,model_cool95,model_hot95
16371.290793215383,0.20714296563447357,0.16669804872951596,0.010826563005093492,0.1558714857244256,0.1675679130931435,0.04186818172282027,0.1256997313703265,0.1715585885436688,0.0676335237297104,0.10392506481396208
16371.409971504969,0.20699994168860603,0.16600453607250382,0.010734907321955669,0.15526962875055123,0.1665807454156828,0.041125479222266656,0.1254552661934194,0.17005181326250035,0.0663399769001173,0.10371183636238672
16371.5291335563,0.18965087927045163,0.16834471903880976,0.010927155065888497,0.15741756397292442,0.1684473230833637,0.04185206168616609,0.1265952613972009,0.1711826279300354,0.06671136392743167,0.10447126400260745
16371.648279375418,0.19757095180378212,0.17305180767712297,0.011349504564317717,0.1617023031128085,0.17248394425702138,0.043822419588862224,0.12866152466816252,0.1743488671155859,0.06852007686921756,0.10582879024637211
16371.767408968359,0.2033970593134202,0.1798963583555707,0.011949858174092467,0.1679465001814816,0.17836768414208845,0.04665736958726123,0.13171031455483073,0.17938857710063771,0.07151944465828818,0.1078691324423534
16371.88652234115,0.19084243207485208,0.1891776876437712,0.012692849646827254,0.17648483799694753,0.18658503090716966,0.049981266467120054,0.1366037644400533,0.18708223378733757,0.07565536023772107,0.11142687354962053
16372.005619499841,0.14819985974966288,0.20010761219908987,0.013503664962771311,0.18660394723632237,0.19673536515476261,0.053450744285534764,0.14328462086923177,0.1971043677555795,0.08057317343267502,0.11653119432290872
16372.124700450448,0.18464091751934558,0.21112045628487558,0.014282028517907077,0.1968384277669725,0.20746765746514734,0.056719748256667174,0.1507479092084843,0.20802478318854078,0.08566073086492523,0.12236405232362005
16372.243765199017,0.20337146219188107,0.22095196315948126,0.014960266187670273,0.2059916969718152,0.2175961882174699,0.05960156936671541,0.15799461885075883,0.2185204915422153,0.0904559627290599,0.12806452881316013
16372.362813751579,0.221027609557946,0.2287633751981316,0.015501418839115377,0.2132619563590206,0.22615982303911988,0.06201754295838216,0.16414228008074222,0.22750116687683886,0.09459433179995785,0.13290683507688592
16372.481846114166,0.23560016372115392,0.23421713437502126,0.01588782566772864,0.21832930870729708,0.23249578459687892,0.06386802595384876,0.16862775864303478,0.2342209596452859,0.09775705685461135,0.13646390279067958
16372.600862292815,0.23672794410745307,0.23747641128967226,0.01612546241353767,0.2213509488761391,0.23652892158148126,0.06510084778649623,0.17142807379498973,0.23857653955320834,0.09985614978271494,0.13872038977049855
16372.71986229355,0.23346835030102842,0.23893542512867977,0.016238030347690433,0.2226973947809939,0.23854293197503745,0.06575390892955063,0.1727890230454916,0.24088111192821549,0.1009995903330014,0.1398815215952193
16372.838846122406,0.2371432089190202,0.2390458907488837,0.016256242992336103,0.22278964775655213,0.2390348701757837,0.06594914247883525,0.1730857276969532,0.24157527280041802,0.10137653538279835,0.14019873741762487
16372.957813785415,0.23583773553546167,0.23818976731710062,0.016206469181573785,0.2219832981355314,0.23845790770412445,0.06580601091502045,0.17265189678910878,0.2411092821479654,0.10117936474537295,0.13992991740259764
16373.076765288608,0.22802863789700575,0.2367840410327445,0.016117303461349892,0.22066673757139912,0.23728880592633259,0.0654628189956322,0.17182598693070514,0.23990103226716486,0.1005863530929383,0.1393146791742317
16373.195700638014,0.2280230160929902,0.2353005988553326,0.01602089405839037,0.21927970479694672,0.23600983833462263,0.06509380962630343,0.17091602870832392,0.23848695112041352,0.09985514962223216,0.13863180149818652
16373.31461983966,0.22707021282476322,0.23408729096218978,0.015941288192051147,0.21814600277014312,0.23487229442857216,0.06483544591553324,0.1700368485130436,0.23729601087730187,0.09925878121219317,0.1380372296651138
16373.433522899577,0.22381298439849975,0.23322613560596053,0.01588497803509599,0.217341157570869,0.23387075190588735,0.06472350804917479,0.16914724385671723,0.23636895859920148,0.09891573044611687,0.13745322815308972
16373.5524098238,0.2300035926348699,0.2324360767089154,0.01583688913148773,0.2165991875774321,0.2326204921173306,0.0646822686515321,0.16793822346580317,0.23528722911148797,0.09870371068746406,0.136583518424029
16373.671280618344,0.2340845960979592,0.23146705376081728,0.015785456723437875,0.21568159703738382,0.23090283884095958,0.06466089355034725,0.16624194529061695,0.23364218675682616,0.0984525118074055,0.13518967494942571
16373.79013528924,0.23632937738986431,0.23041120541414614,0.015739396263526412,0.21467180915062414,0.22906292571983852,0.06465402619468623,0.1644088995251569,0.23151579012395657,0.09809177402807145,0.1334240160958901
16373.908973842523,0.2375742485058473,0.2297770956424408,0.01572914605474943,0.2140479495876958,0.22812222109114616,0.06467250190340353,0.1634497191877472,0.22980455678877343,0.09774648923291535,0.13205806755586302
16374.027796284214,0.24751897531107758,0.23034249486952746,0.015780901105539355,0.2145615937639925,0.2291548167326996,0.06475900898895286,0.16439580774375134,0.2298004714470668,0.09768421199964984,0.13211625944742192
16374.146602620343,0.2510861478987639,0.23169413786614051,0.01585621149627057,0.21583792636987437,0.23150727851204317,0.06484358902605257,0.16666368948599522,0.2319896932424377,0.09818296154279463,0.1338067316996481
16374.265392856933,0.2619498421680185,0.23250838507764623,0.01587120124450286,0.2166371838331478,0.23352167190195286,0.06462058958168007,0.16890108232027745,0.23487591333009117,0.09882828784898409,0.13604762548111213
16374.384167000002,0.25107229876634124,0.2316901744379166,0.01574671744122427,0.21594345699669676,0.23385807744591802,0.06370107981984534,0.17015699762607733,0.23648421198286035,0.09886348020387749,0.13762073177898798
16374.502925055584,0.23920404550250018,0.2293496970142453,0.0154618215251543,0.21388787548909535,0.23261587810129106,0.061836504982203624,0.17077937311909205,0.2360478197586351,0.09777001970628095,0.13827780005235923
16374.6216670297,0.24497788299887016,0.22682938166348374,0.015077773856406554,0.21175160780708147,0.2311556493712655,0.059200845711798504,0.17195480365947155,0.23459288766434214,0.09572636978089874,0.13886651788344848
16374.740392928374,0.24288975079172187,0.22561419853896894,0.014710045028849846,0.21090415351012334,0.23075718352062394,0.05644868540276622,0.17430849811786223,0.23386340087066698,0.0935672403593524,0.14029616051131963
16374.859102757626,0.2504370287000504,0.2260481320115257,0.014468095681395647,0.21158003633013425,0.23141008996722484,0.0544586251516587,0.1769514648155706,0.2344571528975086,0.09216981705534798,0.14228733584216569
16374.977796523483,0.23824862372309982,0.22682615960329872,0.014408545244498873,0.21241761435880405,0.23186656409104572,0.053886605132597194,0.177979958958453,0.23500859963323378,0.09166173374297072,0.14334686589026813
16375.096474231963,0.23778951022254016,0.2277845304456763,0.014572408814841856,0.21321212163083866,0.23236666479696066,0.055000608130097425,0.17736605666686772,0.23536842347463655,0.09231143755886471,0.1430569859157769
16375.21513588909,0.2426211955559325,0.22983271324538185,0.014954948210786986,0.21487776503459916,0.23382635826785675,0.05767672179335137,0.17614963647450993,0.23631232991550571,0.09440898336322774,0.14190334655228307
16375.33378150089,0.24958972417377007,0.2334410362699753,0.015485537546716908,0.2179554987232628,0.23678011753554706,0.061246469642076216,0.1755336478934755,0.23860706287084804,0.09756716830934242,0.14103989456151075
16375.452411073373,0.2560199982624411,0.23817329102905713,0.016041664985473544,0.2221316260435881,0.24093114534075416,0.06477575599158619,0.17615538934917277,0.24237359998986083,0.10101930360053717,0.1413542963893289
16375.571024612564,0.25899940009163575,0.24276432943956455,0.016494644631091092,0.2262696848084781,0.2451340268987825,0.06747176540903348,0.1776622614897539,0.24656611836963113,0.10392019904930892,0.14264591932032752
16375.689622124488,0.2495298162934829,0.24590070641068762,0.016772727447422836,0.2291279789632695,0.24811016263555782,0.06906022578668963,0.17904993684887313,0.24969456632362172,0.10574143976463236,0.14395312655899475
16375.808203615157,0.2531351997514806,0.24721580670385762,0.016890444331414584,0.23032536237244777,0.2493431154948761,0.06977102564059981,0.17957208985428125,0.2509862683584283,0.10648511792835312,0.14450115043008058
16375.926769090585,0.2671379461291773,0.2473455525376933,0.01691368886121842,0.2304318636764796,0.24935610913759815,0.06999236232587318,0.17936374681172995,0.250901396098383,0.10655396977526818,0.14434742632312028
16376.045318556806,0.2569625382336884,0.24704579154053302,0.016901114213900458,0.2301446773266373,0.24892823784889187,0.0700103188686991,0.17891791898019774,0.2503615538358786,0.10638869588805654,0.14397285794782747
16376.163852019825,0.2555574828091492,0.24663627659354687,0.0168791048151213,0.22975717177843027,0.24843316756816325,0.06996698672629509,0.17846618084187313,0.2498387839068818,0.10620800082173626,0.14363078308515093
16376.282369485663,0.2570839476421375,0.2461333192383746,0.0168518254934804,0.2292814937448989,0.24792180489122817,0.06990535582142883,0.1780164490698043,0.24939836460073317,0.10605343219639193,0.14334493240434662
16376.400870960339,0.26464050911117126,0.24548617299182784,0.016815803165150384,0.22867036982668215,0.24739621985909854,0.0698138174857897,0.17758240237331377,0.24898219295905216,0.1058900111004479,0.14309218185860964
16376.519356449864,0.255875765201711,0.24470209060248965,0.016769854728583004,0.22793223587391134,0.24690973711318112,0.06967205587936684,0.17723768123381922,0.24852665804086532,0.10564983292475726,0.14287682511611347
16376.637825960257,0.2640872114432485,0.24389993861116555,0.016721139956508767,0.22717879865466142,0.24653307484870707,0.06949619027154344,0.17703688457716857,0.248020862166998,0.10529627593505221,0.14272458623195114
16376.756279497533,0.2558614000352495,0.24326215735042184,0.016682230868726975,0.2265799264816995,0.24630918890257003,0.06934617189266704,0.17696301700990794,0.24758646264818193,0.10490945714625234,0.14267700550193493
16376.874717067703,0.25164017609224004,0.2430042220910488,0.016666445589490406,0.22633777650156303,0.24631432900608416,0.0692819542294103,0.1770323747766788,0.24737560777016515,0.10466351169737828,0.14271209607279223
16376.993138676786,0.2582901561764598,0.24327779922886747,0.016684003096372708,0.22659379613249941,0.2466809649924147,0.06935164618331388,0.17732931880910577,0.2475791147810557,0.1047032279068806,0.14287588687418049
16377.111544330794,0.2670645578966014,0.24411154088328196,0.016737209451611633,0.227374331431675,0.24747909454658545,0.0695700913062397,0.17790900324035072,0.2483019057608663,0.10506337870440703,0.14323852705646464
16377.229934035746,0.26994143336541093,0.245424619996351,0.016821143048850153,0.22860347694750557,0.24868891624978512,0.06991733411126567,0.1787715821385244,0.24951567854556367,0.1056921709372411,0.14382350760832796
16377.348307797642,0.26481146946383716,0.2470173868064949,0.01692376143688106,0.23009362536961855,0.25017508124463955,0.07034832992080246,0.1798267513238421,0.2510532731039901,0.10648603115706398,0.14456724194693155
16377.466665622509,0.24793516748947816,0.24856237742877868,0.01702432282354482,0.23153805460523863,0.25165057110322864,0.07078434672757261,0.18086622437566102,0.2525860520658602,0.10728717366540863,0.14529887840045705
16377.585007516343,0.25334798381057766,0.2497421533676497,0.017101372966636066,0.23264078040101843,0.25280041130010067,0.07113287131419775,0.18166753998590798,0.25376472484034107,0.10792718892676582,0.14583753591358073
16377.703333485166,0.2617093632317033,0.2504737677800561,0.01714842806290995,0.23332533971715091,0.2535338906744096,0.0713485648452647,0.18218532582915,0.25450092334508323,0.10833339742436147,0.14616752592072724
16377.821643534984,0.2545979031782838,0.25087772700336475,0.017174547076469766,0.2337031799268998,0.253974229104984,0.07146651603929154,0.18250771306569757,0.25494372875739163,0.1085591585875053,0.14638457016989184
16377.939937671812,0.24526072962164128,0.2511193145755911,0.017190868545763,0.23392844602983295,0.25426357713207276,0.07154139727126094,0.1827221798608169,0.2552399091886237,0.10869888378381233,0.14654102540481692
16378.058215901656,0.2591545595450184,0.2512975764713748,0.01720357656599542,0.2340939999053842,0.2544885205504499,0.07160436615631921,0.1828841543941358,0.25547839214217405,0.10880996534875072,0.14666842679342887
16378.176478230529,0.2595362579393268,0.2514324607174051,0.01721372648938645,0.23421873422802345,0.2546663912465384,0.07166266421450661,0.18300372703203688,0.2556761247454278,0.1089045326112291,0.14677159213420418
16378.29472466443,0.2648620420701852,0.25151271572723577,0.01722013570863791,0.23429258001860268,0.2547842321270427,0.07170949054104757,0.18307474158600026,0.2558143907549193,0.10897272077050754,0.1468416699844173
16378.412955209385,0.2701093140580652,0.25153469900620756,0.017222058518881176,0.2343126404873312,0.25483424744105115,0.07173593346805147,0.18309831397300477,0.2558797154846515,0.10900730561175156,0.14687240987290542
16378.531169871387,0.2678320272157776,0.25151052359985276,0.017219491777129014,0.2342910318227286,0.25482376510686283,0.07173261371413497,0.18309115139273296,0.2558888688528872,0.10901341312566376,0.14687545572722893
16378.649368656444,0.2567749982130991,0.251436364112446,0.017210908462741828,0.23422545564970904,0.2547419867827249,0.07168028768650465,0.18306169909622536,0.25584817096193624,0.10898824121964806,0.14685992974229373
16378.767551570567,0.25952749948212717,0.2512946047513017,0.01719414623707398,0.23410045851423253,0.25456434830572805,0.07155743562858108,0.18300691267715208,0.2557376775761102,0.10891426024842343,0.14682341732769233
16378.885718619764,0.2728787450751921,0.25106643201806367,0.017168956388225583,0.2338974756298429,0.25427611924371657,0.07136670252335672,0.18290941672036495,0.2555319978431898,0.10877363783835202,0.1467583600048433
16379.003869810038,0.2657401435267044,0.25077489531192326,0.017139704991134076,0.23363519032079397,0.253913417927909,0.07114951103794184,0.18276390688997227,0.25522557069565616,0.10857281889782032,0.14665275179784135
16379.122005147394,0.25941160053874857,0.2504805238191475,0.01711298704770937,0.23336753677144287,0.25355611585068605,0.07096041472080103,0.18259570112989004,0.2548754748366792,0.10835721970871666,0.14651825512796807
16379.240124637838,0.2633246370644486,0.25024181461289785,0.017093576835933252,0.23314823777696936,0.25327605666512243,0.07083269573040724,0.18244336093472024,0.2545692360058641,0.10818078053174546,0.14638845547412419
16379.358228287376,0.2607173720047109,0.2500823637074276,0.017082569660082092,0.2329997940473503,0.2531025969145677,0.07076984254776829,0.1823327543668045,0.25437291917514193,0.1080762434549118,0.14629667572023566
16379.476316102006,0.2532413857033853,0.2499859488071423,0.01707754377434833,0.23290840503279875,0.2530222275860047,0.07075226468311549,0.1822699629028942,0.2543005226665026,0.10804526560556914,0.14625525706093895
16379.594388087738,0.2492594935705665,0.24991555534211396,0.017073759936317,0.23284179540580174,0.2530047849600739,0.07074423727596653,0.18226054768411243,0.25432034798430847,0.10806025383363448,0.1462600941506795
16379.712444250566,0.2520636300365894,0.24977199813173737,0.017062058462241302,0.23270993966950085,0.2529607937046466,0.07068954237083173,0.1822712513338199,0.25436474404493464,0.10806282015520174,0.14630192388973842
16379.830484596507,0.25401121213100325,0.24935486499161127,0.017027460191321106,0.23232740480029493,0.2526719566961957,0.07050864553736627,0.18216331115883444,0.25426553718780565,0.10795051259057598,0.14631502459723514
16379.948509131553,0.25922152231487,0.24840073732566784,0.016951842803773858,0.2314488945218987,0.25184484570652704,0.07011210079010773,0.18173274491642435,0.25374726940217357,0.10759874577782924,0.1461485236243498
16380.066517861704,0.2569536667289512,0.24667352458305034,0.016819922989506506,0.22985360159354853,0.25021746600810973,0.06942858093623773,0.18078888507187701,0.2525277301682174,0.10689609810686826,0.1456316320613546
16380.184510792964,0.2550765301714517,0.24424097948870402,0.016635621725673476,0.2276053577630352,0.24781813914695638,0.06844868613050191,0.17936945301645943,0.2504683954526915,0.10578427548803322,0.1446841199646637
16380.302487931336,0.2488526729894677,0.2415907718537549,0.01643012928613159,0.22516064256762794,0.24509166180439795,0.06726458563449675,0.17782707616990606,0.24782932193403073,0.10432907478227038,0.1435002471517657
16380.420449282818,0.24204813873482803,0.23931849241313297,0.016247100909675412,0.2230713915034621,0.24261603051749236,0.06608089414298202,0.17653513637451515,0.24517936781872357,0.1027395722041313,0.14243979561459758
16380.538394853402,0.24233187366730596,0.23775265031924575,0.016121754083204754,0.2216308962360455,0.24072673567931918,0.06516241528462148,0.1755643203947025,0.24298474976216128,0.1013229552895773,0.14166179447258923
16380.656324649097,0.25154767130129774,0.23691168864627873,0.01606916938725237,0.22084251925903087,0.23951109018859806,0.06477113595388112,0.17473995423472172,0.24143577120212711,0.10043553402568348,0.14100023717644886
16380.774238675895,0.24389008388191946,0.23703040033443956,0.0161004996519398,0.22092990068250426,0.23932948316089703,0.06500991051360466,0.1743195726472971,0.2407837324793087,0.10035047382095005,0.14043325865836384
16380.892136939805,0.24794233204830765,0.23829974800664586,0.016218768660281033,0.22208097934636936,0.24045227313597628,0.06581449082384688,0.1746377823121342,0.2415102209268259,0.10112576397882518,0.14038445694800594
16381.010019446801,0.2411102322117302,0.2406673532156944,0.016410722574979015,0.22425663064072,0.24284015046808696,0.06701443835696086,0.17582571211113093,0.24372430357190136,0.1026037219871176,0.14112058158478902
16381.12788620291,0.24442648508591322,0.24367375051634943,0.01663755027724956,0.22703620023910454,0.24602566650384994,0.0683327944544173,0.17769287204943754,0.2469947336680421,0.10441613294826946,0.142578600719778
16381.245737214109,0.2496946760060549,0.24643122653427102,0.01683853010329442,0.22959269643098132,0.2490801013014478,0.06945906286048702,0.17962103844096577,0.2503045482057812,0.10606473148452703,0.14423981672125955
16381.36357248639,0.2516203618362262,0.24805327451205378,0.01696005584202899,0.23109321867002952,0.2510298822981805,0.07019344272356709,0.18083643957461845,0.2525034859316566,0.10713385168388069,0.14536963424778138
16381.481392025767,0.24419220510438389,0.24833102564525875,0.016991497987313326,0.23133952765795018,0.25157671907501816,0.07052405062325463,0.18105266845176854,0.25316803385854136,0.10751221386194718,0.14565581999659966
16381.599195838227,0.24021891177998825,0.24784747256051745,0.016967149367534587,0.23088032319298762,0.2512331671289147,0.07054680935539294,0.1806863577735268,0.2528743706071602,0.10740363732767974,0.14547073327948598
16381.716983929755,0.2483850569771635,0.24714084777287162,0.016922018525332767,0.23021882924754358,0.250510384062968,0.07038839006116436,0.18012199400180867,0.25220046490977466,0.10707434074270668,0.14512612416707343
16381.834756306356,0.2462287093279798,0.24643541053426343,0.01687196654657223,0.2295634439876959,0.2496784977074652,0.07014890332314916,0.17952959438432106,0.25137614345577075,0.10667437094629467,0.14470177250948146
16381.952512974025,0.2524040102147666,0.2457004184602757,0.016815552762856092,0.22888486569742433,0.2488071840440098,0.06984584951544438,0.17896133452857038,0.25058127569024086,0.1062767100259077,0.14430456566433855
16382.070253938744,0.2577564173584719,0.24490689115257847,0.016753198760103272,0.22815369239247987,0.2478539517159925,0.06949979390569878,0.17835415781029867,0.24976263599573142,0.10586168374508047,0.14390095225065636
16382.187979206512,0.2586081122093277,0.2440527893937195,0.016686888936163245,0.22736590045756092,0.24679428485468113,0.0691399134159309,0.17765437143875515,0.24886757832040457,0.10542610807786758,0.14344147024254236
16382.30568878332,0.25771173561260774,0.2431914892475727,0.01662217108261864,0.2265693181649587,0.2456866600765928,0.06880334842605698,0.17688331165054072,0.24783901866064872,0.10495707442517546,0.14288194423547862
16382.423382675164,0.2520654074187172,0.24251869673583212,0.016573380229077395,0.22594531650675936,0.24477002367016598,0.06855302761703597,0.17621699605313493,0.24681846420799514,0.10451233464937451,0.14230612955862595
16382.54106088803,0.25369698975297955,0.2422347739890979,0.01655526291769076,0.2256795110714118,0.2443051789420136,0.06845871415280783,0.17584646478921065,0.24611503674759205,0.1042240030409801,0.14189103370661726
16382.658723427907,0.25133563540494264,0.24245089748012383,0.01657538786113182,0.22587550961899666,0.2444410386057745,0.06856263340619767,0.17587840519958173,0.24595613858910093,0.10420465860734694,0.14175147998175927
16382.77637030079,0.2535727326768593,0.24308127025007945,0.016627349003745462,0.22645392124633865,0.2450857797742239,0.06884449775302272,0.1762412820212061,0.24634313521065937,0.10446717428555681,0.14187596092510787
16382.894001512672,0.24161955836394594,0.2440462525479365,0.01670400924690148,0.22734224330103966,0.24611889561428796,0.06925850097110935,0.17686039464318354,0.24722520271314746,0.10497984326553407,0.14224535944761874
16383.01161706953,0.24312365672164185,0.24524462393879148,0.01679479359219137,0.22844983034660482,0.24746802972101983,0.06972943295760634,0.17773859676341844,0.24856523558451427,0.10567608093718377,0.1428891546473359
16383.129216977357,0.24635844744007362,0.2464647237902473,0.01688422762964043,0.22958049616061157,0.2489198656462639,0.07017500584946954,0.17874485979679935,0.25011085660580706,0.1064192020661251,0.14369165453968738
16383.24680124215,0.24473168761187922,0.24748091467712457,0.016957301094542916,0.23052361358258638,0.25020288147742226,0.07052824280059422,0.17967463867683303,0.25152727208402936,0.10705628817223037,0.14447098391180446
16383.364369869885,0.24408917822714907,0.24803419314189423,0.016998098644213484,0.2310360944976855,0.25098376880644346,0.0707307582301833,0.1802530105762652,0.25244205086421473,0.10744470348100568,0.1449973473832145
16383.481922866556,0.2404190042938347,0.24805650164872128,0.01700267343180848,0.23105382821691756,0.2511304373331665,0.0707676518775616,0.1803627854556099,0.2527211268268914,0.10754693142855004,0.1451741953983468
16383.599460238149,0.2338621923708102,0.2476152245191478,0.016974938103175914,0.23064028641597664,0.250688354880493,0.07065502469052293,0.18003333018997508,0.2524425599635181,0.10740707057621601,0.14503548938730754
16383.716981990647,0.23632540830578802,0.24681389257730663,0.016921571269987123,0.2298923213073242,0.2497844155745675,0.07042640717893976,0.17935800839563273,0.2517179342802051,0.10707826021784757,0.144639674062363
16383.834488130038,0.24371400067839283,0.24584433651235943,0.016855831956054897,0.22898850455630923,0.24863086961455788,0.07014112555158258,0.1784897440629803,0.25066034771042417,0.10661581837936472,0.14404452933106485
16383.951978662306,0.24225231309533202,0.24497684349708815,0.01679589516737848,0.22818094832971436,0.24752453078676312,0.06987322916208231,0.17765130162468576,0.24947595413615203,0.10611169337066341,0.14336426076549402
16384.069453593438,0.22627531665252543,0.2444093899150444,0.01675564846961884,0.22765374144543024,0.24671708666579215,0.06968413213563215,0.17703295453016493,0.2484584981758196,0.10568798857141655,0.14277050960440843
16384.18691292941,0.21799055409462575,0.24420385786367987,0.016739165961546988,0.22746469190213756,0.24631748619166002,0.06959494639777035,0.1767225397938946,0.2478242039732785,0.10543537969282245,0.1423888242804614
16384.30435667622,0.2242544367771235,0.24436592466737117,0.016746363428822755,0.22761956123855306,0.24636654546975545,0.0696053900272636,0.1767611554424968,0.2476924263902251,0.10539711596120888,0.14229531042902155
16384.421784839844,0.22055485221511362,0.24487687641677935,0.016777033010074095,0.22809984340670997,0.24687554212668072,0.06971775536150367,0.17715778676518198,0.2481057915045442,0.10558771496290209,0.1425180765416475
16384.539197426257,0.22962112067818627,0.24567420277993118,0.016828205876036874,0.228845996903899,0.24778048027961452,0.06992093276793704,0.17785954751168243,0.24901355463853536,0.10598846586447254,0.1430250887740682
16384.656594441454,0.2396972413706935,0.24659228074940742,0.016888221765302996,0.22970405898410914,0.24887623192502273,0.0701635916095963,0.1787126403154314,0.250208804967949,0.10650995753388799,0.1436988474340664
16384.773975891403,0.2576143571284348,0.24734387216158832,0.016936160704005627,0.2304077114575874,0.24981620494403,0.07035516539503084,0.17946103954900416,0.25130529545213803,0.10698118176832551,0.14432411368381798
16384.891341782095,0.25198187369860936,0.24773639962248048,0.016957965054372578,0.23077843456811262,0.2503534649293345,0.07043132960323757,0.179922135326102,0.25196139833847997,0.10725840800560163,0.14470299033288375
16385.008692119514,0.2515311964888819,0.24787270022210608,0.016959028530760163,0.23091367169135066,0.25057377874664,0.0704001288421321,0.18017364990451293,0.2522050466201788,0.10734198640401427,0.14486306021616996
16385.126026909635,0.2518198548429493,0.24792588226879328,0.016951789428388778,0.23097409284040923,0.25067931361486345,0.07031181480517205,0.18036749880969644,0.25230052938523806,0.10732791366614854,0.144972615719095
16385.243346158433,0.25298980665968457,0.24786251435540507,0.016937430453747335,0.23092508390166247,0.25066529644649993,0.07019268273425716,0.1804726137122478,0.25236397961670226,0.10727243055961592,0.1450915490570918
16385.360649871895,0.2601106515241099,0.2474975863516724,0.0169061782745874,0.23059140807708972,0.250324396862054,0.07002273725072494,0.18030165961133401,0.25220935839116565,0.10712816790524013,0.145081190485931
16385.477938055996,0.26013371018506004,0.2467748429762554,0.01685440358108565,0.22992043939517448,0.24956665825798668,0.06978741067938465,0.179779247578607,0.2516160590669249,0.10682276857047351,0.14479329049645687
16385.595210716714,0.2608994643386112,0.24579516449506006,0.016787609789225947,0.2290075547058388,0.24849806703257304,0.06950001224855631,0.1789980547840217,0.2506428644616998,0.1063679586319457,0.1442749058297595
16385.712467860027,0.31100479070102893,0.24467725885503935,0.016711322698944982,0.22796593615609903,0.24726617211511887,0.0691680293621052,0.1780981427530186,0.24949970314479736,0.10582454957759602,0.14367515356720675
16385.829709491918,0.31866116143619616,0.24343596461157016,0.016623966539744316,0.2268119980718305,0.24592640718645326,0.06877250823453063,0.17715389895192754,0.24830275398142243,0.10521940943042267,0.14308334455100513
16385.946935618354,0.26537406818775955,0.24188382865409794,0.0165127162429524,0.22537111241115015,0.24432426159563575,0.06826751571628964,0.17605674587935102,0.2469161060151328,0.10449560844614075,0.1424204975689974
16386.064146245313,0.2582475009158595,0.23958679786036186,0.01635105947602792,0.22323573838433852,0.24202472449336357,0.06756939124830423,0.17445533324506418,0.24497640404926246,0.10351879317439759,0.14145761087487016
16386.181341378782,0.250851000542075,0.2358325619803792,0.01609417873894366,0.21973838324144002,0.2382789667861241,0.06651824647679223,0.17176072030933665,0.2419480864519022,0.10208248421089279,0.13986560224101463
16386.29852102472,0.23740163739244954,0.2297334230403008,0.01568385225141679,0.2140495707888884,0.23214623270922666,0.06488302616793934,0.16726320654129195,0.2370415694695761,0.09985622145812215,0.1371853480114591
16386.415685189117,0.23549859899332537,0.22066186574116708,0.015078492032191292,0.20558337370898,0.22295412190341124,0.06249111869203209,0.1604630032113836,0.22927076219425419,0.09641519703559288,0.13285556515866623
16386.532833877933,0.2286879356206216,0.20892707875477728,0.014299359448096207,0.1946277193066851,0.2110103608625128,0.059428697117645986,0.15158166374487103,0.2181499819219262,0.09156518857857428,0.12658479334335662
16386.64996709715,0.21887167022037599,0.1961415465323566,0.01345601707263123,0.18268552945972913,0.19799269471899394,0.05615414166086323,0.14183855305813467,0.20460439681817044,0.08576402628594795,0.11884037053222692
