time,flux
2342.7346327052,71857.53331236195
2342.7550644803923,71861.02517091484
2342.7754960554666,71816.96932482366
2342.795927730418,71785.22122986206
2342.8163594052603,71832.81703636218
2342.836791179987,71838.42891328585
2342.857222754472,71845.81736185533
2342.8776545289656,71881.19770570377
2342.8980861033415,71874.42397176624
2342.9185178774787,71917.91518701156
2342.9389495516225,71915.38139504779
2342.9593811255327,71945.39550653794
2342.979812899437,71952.98902821532
2343.000244573115,71965.39716603368
2343.0206761467925,72001.11326120306
2343.0411079202313,71975.22749012943
2343.0615395936766,71998.25091441289
2343.0819711668883,71993.31254254883
2343.102402940094,72003.47721512766
2343.122834613074,72051.37320059362
2343.1432661860526,72057.4974394974
2343.163697958793,72054.71707387012
2343.1841296314233,72095.00591221314
2343.204561404047,72062.74853779921
2343.224992976444,72072.65470595754
2343.245424648725,72097.2123548569
2343.2658564209996,72117.78357041924
2343.286287993047,72109.96592895626
2343.3067196650954,72156.1188594643
2343.3271514369044,72171.54102639969
2343.3475831086034,72217.76927780153
2343.3680146803017,72215.69431006018
2343.3884464517614,72220.83870429605
2343.408878123111,72266.78857114643
2343.429309794461,72288.53421519698
2343.4497414655707,72296.17412028856
2343.4701731366877,72353.12790532647
2343.4906049075726,72375.14655603195
2343.5110364784487,72392.67267942187
2343.5314681491,72314.72624930643
2343.5518998197513,72319.11934714636
2343.572331490279,72315.52386555188
2343.592763160581,72371.57680824232
2343.613194830883,72372.73468870908
2343.6336265010614,72364.8944262022
2343.654058271015,72405.74150570444
2343.674489840967,72441.4857517581
2343.694921510796,72428.56718359722
2343.715353280517,72431.5166183773
2343.7357848501197,72432.4769795876
2343.7562165195995,72455.40315160163
2343.776648288971,72482.88859220888
2343.7970798582246,72486.46294510728
2343.8379432963775,72519.05187161383
2343.8583749652826,72525.12050436267
2343.878806534063,72568.23593956108
2343.8992383028526,72592.85717223215
2343.9196699714084,72570.61445079026
2343.940101639957,72581.2832791619
2343.96053330828,72589.33367257287
2343.9809649765957,72582.21312863744
2344.0013967446866,72652.6896853493
2344.021828312776,72654.33148948126
2344.04225998075,72659.89818699611
2344.062691748484,72661.91486436666
2344.0831233162244,72689.67827651014
2344.103554983958,72690.60680553572
2344.123986751467,72689.24149316148
2344.144418318858,72684.29602179772
2344.1648500861265,72714.53248281547
2344.1852817532854,72732.58935208339
2344.2057133204435,72763.39182314689
2344.226145087363,72754.33665305492
2344.246576754289,72797.5035065946
2344.267008321098,72823.23459674978
2344.287440087668,72802.18562624737
2344.307871654244,72944.95219171325
2344.328303420705,72905.89803091585
2344.348735087042,72903.19431923101
2344.369166653385,72844.81929566734
2344.389598419497,72873.2327992497
2344.4100300854843,72910.67266061447
2344.430461751479,72911.82528933261
2344.450893417241,72939.18517509327
2344.4713250829955,72920.37558800184
2344.491756748641,72981.13144196745
2344.51218841417,72990.06882138907
2344.5326200795753,73010.76785701104
2344.5530517448715,73028.73005267525
2344.5734835101684,73054.8083965013
2344.593915075224,73079.92213154447
2344.614346740287,73103.7951286082
2344.6347785051184,73069.76637039741
2344.655210069941,73075.8546886566
2344.675641834656,73112.51697348095
2344.6960734992535,73107.3795264292
2344.716505063727,73111.36493855651
2344.736936828209,73137.51675129044
2344.7573684924573,73124.01754489672
2344.7778000566977,73148.20832529318
2344.8186634847298,73213.80635605063
2344.839095148738,73275.41257948651
2344.859526812521,73217.44153500038
2344.8799584761873,73244.23262155046
2344.900390239847,73261.48562256999
2344.92082180328,73251.74155102154
2344.9412534667135,73251.27633139215
2344.9616851300234,73275.3158823962
2344.982116793224,73276.95193779819
2345.002548456425,73277.85399852565
2345.022980219386,73424.46984903776
2345.063843445205,73305.49075584528
2345.084275207817,73331.33285046568
2345.1047067705513,73345.22180042078
2345.1251385330543,73429.36112659141
2345.145570195433,73452.1407757198
2345.166001757818,73377.00199524223
2345.1864335200808,73420.08930379087
2345.2068651822337,73403.8886223333
2345.2272967442696,73429.63100073427
2345.2477285061905,73500.64156405811
2345.2681601681033,73507.47156083542
2345.2885917299063,73523.50372886307
2345.309023491587,73535.7246761092
2345.329455153158,73597.70206447208
2345.3498869146133,73570.46592408694
2345.370318476067,73604.8076263775
2345.3907501372814,73560.46280572333
2345.411181898504,73561.46092952894
2345.431613459601,73664.94697089968
2345.4520451207063,73671.18922310065
2345.4724768815795,73677.66166369324
2345.4929085424446,73693.98293928304
2345.5133401032,73762.74235411722
2345.5337718638402,73662.28964552407
2345.554203524356,73703.59104381419
2345.5746351848793,73694.69596616925
2345.595066845286,73697.62310239907
2345.615498505569,73736.7705478959
2345.635930165743,73752.33593668228
2345.656361825917,73734.24336182042
2345.676793485851,73752.36079084863
2345.697225145792,73743.74227762196
2345.7176568056166,73736.94287000496
2345.738088465434,73766.01043484721
2345.758520125026,73770.31673938413
2345.799383344085,73826.8516743432
2345.819815103445,73805.53061979747
2345.840246762804,73796.33371735722
2345.86067852204,73797.524697825
2345.8811100811654,73789.07815795169
2345.901541740175,73851.08162799772
2345.921973499062,73860.58835892098
2345.9424050579546,73868.01118281753
2345.9628367167315,73841.82096744278
2345.9832684753856,73851.70815422075
2346.0037000340453,73893.64240442803
2346.044563450894,73936.22643811774
2346.064995109322,73908.66824008852
2346.0854267675168,73914.12930875746
2346.1058584257044,73914.64559008736
2346.126290083783,73947.97436676477
2346.146721741745,73950.04853875718
2346.1671533996996,73961.420384112
2346.187585057545,73957.38248184792
2346.208016815275,73960.60605513975
2346.22844837288,73985.2640322691
2346.2488800304927,73989.12328272112
2346.289743345362,74023.69167385164
2346.3101751027425,74041.90875638036
2346.330606760006,74063.61792283603
2346.351038317145,74030.54886608622
2346.3714700741766,74040.32877676406
2346.3919017312,74081.39132941284
2346.4123332881136,74087.83406372576
2346.4327650449122,74118.52754244425
2346.4531966017094,74080.8101547478
2346.473628258267,74113.02865347415
2346.494060014833,74288.17684087598
2346.5349233278394,74209.56794218111
2346.5553549841716,74209.75730935571
2346.57578664038,74354.01787781193
2346.596218296596,74323.38412385013
2346.6166499526953,74356.88920070534
2346.637081608671,74291.31972911076
2346.657513264654,74348.60042689234
2346.6779449205205,74307.74000861711
2346.6983765762634,74313.11578814503
2346.718808331898,74322.45724507193
2346.739239887531,74314.26596616302
2346.780103298559,74349.71501062527
2346.800534853959,74380.53034396956
2346.820966609237,74433.71085294553
2346.841398264405,74397.78211095979
2346.8618298195724,74435.94261445686
2346.8822615746176,74443.87078996106
2346.9026932296692,74504.31612658822
2346.9231247846037,74506.39277390188
2346.943556539416,74507.5873995794
2346.9639881941184,74489.74806743783
2346.9844199488143,74515.56755949705
2347.004851503516,74572.17256527978
2347.0252831579855,74561.95968393047
2347.045714812455,74592.42303266644
2347.066146466801,74577.08658067265
2347.086578121154,74605.3440816356
2347.1070098753844,74599.92669662114
2347.127441429504,74618.07172721712
2347.1478730836243,74623.08992225603
2347.168304737628,74653.01131017643
2347.1887363915084,74675.52930883579
2347.2091681453967,74654.98434442419
2347.229599699167,74679.76154421015
2347.2704631065862,74687.48099637077
2347.2908947601245,74705.99971404672
2347.3113263136547,74718.74273882419
2347.3317580670773,74729.79444320891
2347.3521897203755,74789.66810866627
2347.37262127368,74758.17894877766
2347.39305302687,74820.38642039747
2347.4134846799425,74825.57231012348
2347.4339164330086,74811.68888789156
2347.4543479860804,74837.42534724447
2347.474779638913,74853.69421938187
2347.5156429445924,74878.2934224219
2347.5360745973157,74926.44900627717
2347.556506349916,74957.94823843474
2347.5769379025223,74982.34520426877
2347.5973695550056,74989.43408551211
2347.6178013073804,75036.58415456423
2347.6382328597538,75028.60540259098
2347.658664612005,75064.41132467127
2347.6790962642626,75092.06275176266
2347.699527916404,75071.19792048536
2347.719959568538,75060.62101896027
2347.760822872471,75170.8992606761
2347.7812545243723,75184.00615865327
2347.8016861761644,75174.08843173056
2347.82211782784,75213.25250330262
2347.8425494795083,75245.45797257051
2347.862981131184,75233.1930156724
2347.883412882744,75294.35430069317
2347.9038444341786,75284.50272712273
2347.9242760856214,75303.23031787018
2347.9447078369485,75356.95532392977
2347.965139388267,75361.29223819093
2348.006002790571,75392.24787581938
2348.0264343416566,75461.0289787513
2348.0468659926337,75438.23288255093
2348.0672977436116,75515.86838626734
2348.087729294464,75534.83666849717
2348.1081610453257,75526.30918566203
2348.12859269607,75556.27405691403
2348.149024246806,75542.59742181542
2348.169455997435,75557.22983221318
2348.1898876479463,75539.208978874
2348.2103192984505,75587.96900212881
2348.2511825992406,75631.42895096044
2348.2716142496283,75651.04658691147
2348.292045899907,75698.08081454488
2348.312477550069,75711.45584966092
2348.3329093001084,75757.48700185992
2348.3533409502706,75741.02297030903
2348.3737725001993,75744.5560209194
2348.394204250122,75749.801154567
2348.4146359000515,75788.35936959478
2348.4350674498637,75778.62067281487
2348.45549919967,75814.05133161516
2348.496362398946,75840.0469912575
2348.5167941485197,75822.07581083996
2348.537225698099,75861.93012282114
2348.5576574475563,75878.0873728883
2348.5780890969036,75881.35643585386
2348.59852064625,75903.13069679044
2348.618952395598,75944.59167366911
2348.639384044822,75966.89116374501
2348.6598155939355,75988.38461918246
2348.6802473430434,75993.35642257969
2348.700678992158,76038.208177732
2348.7415422900376,75994.06773665397
2348.761973938912,76000.93399991827
2348.7824056877944,76026.71473239033
2348.8028372365516,76036.47813847683
2348.8232688852004,76070.38811107686
2348.84370063385,76086.50892928572
2348.8641321824907,76131.1970179766
2348.884563831023,76148.37617906826
2348.90499557944,76142.71039302186
2348.925427227965,76145.80234856597
2348.9458588762645,76138.54297341443
2348.9867221728564,76126.58398455149
2349.0071538210395,76146.69754098324
2349.0275854692227,76175.39279153559
2349.048017117282,76184.33016092378
2349.0684488653496,76204.02984334936
2349.0888804134156,76221.5231528367
2349.1093120613587,76237.96264821677
2349.1297438091933,76257.08302762994
2349.1501753570265,76288.51319378575
2349.1706071047374,76326.40373515493
2349.1910386525706,76346.98671733713
2349.231902047766,76286.02033323866
2349.2523335953665,76300.62451016453
2349.272765242851,76360.89662662636
2349.2931969903293,76353.19770815189
2349.313628537813,76362.34195524656
2349.3340601851814,76391.84105569588
2349.3544919324268,76408.66981339689
2349.374923479678,76402.38246854843
2349.395355226923,76408.29194051618
2349.4157868740585,76394.51745998062
2349.436218521194,76448.4696584962
2349.4770818152247,76424.3195837312
2349.4975134622437,76442.22876681817
2349.5179451092554,76468.44610447391
2349.538376756158,76447.75329643903
2349.558808402944,76427.91863694723
2349.579240149724,76476.66550109281
2349.5996716963928,76487.09476712669
2349.6201034430633,76501.46630524033
2349.6405350897257,76533.34077268661
2349.6609666362783,76551.0153180541
2349.681398382716,76559.24248303584
2349.742693322136,76621.65165441377
2349.763124968449,76613.02102744694
2349.783556714654,76640.33103560767
2349.8039882609737,76631.24765062032
2349.8244199071705,76633.27319223927
2349.844851653259,76615.42383399137
2349.8652831994623,76620.22095209236
2349.8857148454263,76635.50460583363
2349.906146491514,76635.41162411713
2349.926578137485,76703.79977977274
2349.9470097833328,76675.82903361153
2349.967441429304,76701.61604801196
2349.987873075159,76729.28371405095
2350.0083048208908,76697.93794164059
2350.0287363666284,76707.17280807429
2350.049168012367,76723.69659454352
2350.0695997579824,76704.85458893677
2350.0900314036044,76735.27285234284
2350.1104629492256,76770.32904111307
2350.1308946947247,76759.9844010493
2350.1513263402303,76747.24350749014
2350.171757885735,76795.42831556643
2350.212621276507,76778.06677407149
2350.2330530217732,76765.81981324416
2350.2534845670452,76748.5422990906
2350.273916212318,76766.75392432934
2350.294347957475,76788.64324755066
2350.31477950274,76782.40969639101
2350.33521114778,76774.66251522781
2350.3556428929296,76775.04764840276
2350.376074437969,76778.26184757215
2350.396506182893,76807.14213143199
2350.416937827933,76843.84969762882
2350.4578011176563,76791.11587444141
2350.4782327625726,76884.86443399532
2350.498664307379,76819.49316546114
2350.5190960520704,76831.65014249852
2350.5395276968775,76834.50242601753
2350.559959341561,76824.03005415274
2350.5803909862516,76828.7038918816
2350.6008226308186,76893.16295063694
2350.621254275393,76836.27943999767
2350.641685919967,76821.75143850766
2350.662117564425,76828.79054386899
2350.6825492088756,76807.18512691303
2350.7029808533334,76802.0488581338
2350.7234124976676,76907.2159651345
2350.74384424201,76824.72636350653
2350.7642757863505,76839.39786698391
2350.7847075306854,76826.6575747285
2350.8051391749104,76799.61314487965
2350.8255707191347,76809.4007649176
2350.846002463353,76820.57079753168
2350.866434107462,76814.4782446072
2350.8868656515697,76806.1978243399
2350.907297395672,76815.64552919068
2350.9481605836554,76792.04267746178
2350.968592327641,76802.91579078871
2350.9890239716333,76812.10805726334
2351.00945571551,76856.23983989192
2351.0298872593776,76847.79149520268
2351.0503189032534,76820.58871793724
2351.0707506470135,76812.30269697959
2351.091182190765,76799.15453380659
2351.111613834524,76812.78400093126
2351.1320455782843,76793.98903604854
2351.152477121919,76744.74599477196
2351.193340509206,76834.16800639767
2351.2137721528416,76795.87588711985
2351.234203796368,76807.9308340586
2351.2546354398946,76842.41422806922
2351.275066983413,76791.88441584833
2351.295498726824,76759.15342977871
2351.315930370234,76778.18743939459
2351.336362013637,76768.9645107009
2351.356793657047,76743.1632569183
2351.377225300457,76747.56049008298
2351.3976570437444,76736.75514815273
2351.4385202302146,76745.56834478836
2351.458951973502,76753.61067817303
2351.4793835166784,76730.73643573237
2351.4998151598556,76749.73886941273
2351.5202469030264,76723.99660905491
2351.5406784460865,76671.82832924064
2351.5611100892565,76651.33264748436
2351.581541832318,76671.15468147077
2351.601973375262,76651.06607944095
2351.6224051183162,76627.45759261858
2351.6428367612607,76624.25614917716
2351.704131690087,76725.20341294275
2351.7245632330305,76676.74883628212
2351.744994975852,76673.71590915897
2351.76542661868,76662.17428019046
2351.7858583614507,76668.3534888706
2351.8062899042125,76644.19993513152
2351.8267215469823,76681.55784394214
2351.847153289753,76651.94818870172
2351.867584932399,76605.42690763903
2351.88801647511,76705.54147490162
2351.908448217764,76633.74690485706
2351.9288798604102,76604.2188787011
2351.9493114030047,76601.36689976336
2351.9697431456007,76564.80763565225
2351.9901747881886,76592.43367155778
2352.0106064307256,76661.43159818999
2352.0310380732626,76608.70853332087
2352.0514696157334,76594.59232345737
2352.071901358213,76568.53377988914
2352.0923330006335,76608.16392567677
2352.1127645431043,76578.90601366575
2352.1331962855256,76549.36885799184
2352.174059670244,76562.39031700653
2352.1944912126055,76556.65956078353
2352.214922854968,76555.93460071419
2352.2353545972655,76545.8791308128
2352.2557861395107,76533.6133323377
2352.276217781815,76502.46768784236
2352.2966495240544,76513.3581839113
2352.3170810662996,76464.7531173893
2352.3375127084873,76512.07252079822
2352.3579444506686,76484.90362140838
2352.3783760928563,76430.24925992708
2352.4192393771664,76447.83436009118
2352.4396710192377,76453.95062505796
2352.4805343034313,76451.93011820184
2352.5009659455027,76439.64351299172
2352.5213975875668,76428.52016702548
2352.54182922958,76395.85274181163
2352.562260971594,76382.2881781978
2352.5826926135996,76348.35146010856
2352.603124155612,76361.40738083434
2352.6235558975677,76418.26741291385
2352.6644190814695,76353.88781106481
2352.684850823367,76328.68309160965
2352.705282365263,76335.39696915746
2352.725714107153,76304.02569685772
2352.7461457489917,76305.62727105261
2352.7665772908804,76285.44326016489
2352.7870090327197,76316.20321579768
2352.807440674558,76294.77232497258
2352.827872216396,76242.04192946586
2352.8483039581697,76212.5893198617
2352.86873559995,76222.40786910513
2352.9095988835033,76200.97964337825
2352.9300305252837,76175.02180665411
2352.9504622669992,76165.35790444753
2352.9708938087206,76192.32865594186
2352.9913254504427,76181.33643997616
2353.0117571921,76167.27028294202
2353.0321887338214,76163.3484324858
2353.0526203754853,76138.03213119015
2353.0730521171427,76161.25482660474
2353.0934837588065,76147.55679084815
2353.1139154004704,76154.94143796085
2353.134347042069,76167.38208234472
2353.1547786836745,76153.07223957818
2353.1752103253384,76138.74657733995
2353.195641966937,76130.58450700696
2353.2160736085425,76128.44131458731
2353.2365053500835,76052.09350645433
2353.2569368916884,76030.24095830225
2353.277368533236,76022.14672330675
2353.297800274784,76001.6814365193
2353.3182318163235,76000.6903360012
2353.3386635578718,75968.5323305818
2353.359095199412,75984.76144461994
2353.3999584824487,75974.08084912675
2353.420390023937,75920.13635935212
2353.4408216654774,75962.49187068135
2353.4612534069674,75913.5499110884
2353.481684948456,75879.49528801374
2353.5021166898805,75834.53316903877
2353.5225483313698,75855.83753666806
2353.5429798728583,75816.85770716165
2353.563411614283,75802.85462285767
2353.583843255772,75779.11521395616
2353.604274897196,75779.54580567684
2353.6655699214825,75711.8051482787
2353.686001462913,75673.40555372804
2353.706433104402,75727.69579159256
2353.7268648457684,75691.96472947582
2353.7472964871995,75704.29419674634
2353.76772802863,75665.76139968706
2353.788159769996,75627.814088891
2353.808591411427,75626.40556581071
2353.8290229527993,75632.44754480479
2353.849454694224,75620.21443611631
2353.8698863355967,75621.4726930758
2353.8903180769703,75601.16614542135
2353.9107496183933,75615.45800603059
2353.931181259766,75577.16871254511
2353.95161300114,75540.75039035881
2353.972044542563,75598.98193260485
2353.9924761839357,75579.75836455241
2354.0129079253093,75533.78054211762
2354.033339466674,75529.94857899407
2354.0537712080477,75484.43375274717
2354.074202749478,75510.3688755525
2354.0946343907854,75521.73422165943
2354.1354976735893,75503.83721927989
2354.155929314955,75474.3407066598
2354.1763610563285,75471.10735911019
2354.1967925977006,75472.48272239574
2354.217224239066,75432.94206488608
2354.2376559804397,75447.11356643731
2354.258087621871,75436.10017866125
2354.2785192632364,75397.36222535341
2354.2989509046092,75396.58153969102
2354.319382545975,75415.85943055627
2354.3398141873477,75419.91539991138
2354.3806774701516,75420.10792126949
2354.401109211576,75522.73814556956
2354.421540752948,75391.49505976058
2354.4419724943727,75361.75037352055
2354.4624041357456,75337.92167785804
2354.482835677176,75348.36150533441
2354.5032674186004,75370.23936331386
2354.5236990599733,75308.87538052961
2354.5441306014036,75324.32347868063
2354.564562342828,75337.99039910991
2354.584993984259,75314.6825745554
2354.605425725691,75302.92747938955
2354.6258572671723,75314.06407058555
2354.6462889086033,75317.78862538602
2354.6667205500926,75333.38465047747
2354.6871521915164,75313.64415660712
2354.7075838329474,75304.92018481178
2354.7280154744367,75274.84268473911
2354.7484471159187,75331.15468070892
2354.768878757408,75304.46075502079
2354.789310398897,75306.93741441729
2354.809742040379,75286.09030505166
2354.8301737818692,75225.80628929663
2354.871036964956,75222.74095265532
2354.891468706446,75245.8539228597
2354.911900247993,75216.67696677914
2354.932331889533,75199.91156877976
2354.9527636310813,75201.11235166529
2354.973195272629,75188.02293310805
2354.993626914227,75184.99581856687
2355.0140585557747,75186.82407124182
2355.0344901973804,75192.57169196334
2355.0549219389795,75240.35499015254
2355.0753534805845,75166.50244178141
2355.1162168638475,75196.85746412867
2355.1366484055106,75238.6616151898
2355.15708014711,75176.27441774345
2355.1775117887737,75134.14035787604
2355.197943330495,75144.6374352031
2355.2183750721597,75082.55551680549
2355.2388067138163,75136.61510470812
2355.2592382555376,75140.6740775457
2355.279669997253,75145.54463317896
2355.3001016389753,75122.91177730443
2355.320533180755,75149.71847240385
2355.3613965642508,75174.24364797151
2355.381828306032,75138.44877481912
2355.4022598478623,75111.04866411549
2355.4226914896426,75118.76876693392
2355.443123131481,75129.52330565725
2355.4635547733196,75136.30361714888
2355.483986415151,75092.7276826458
2355.5044180570476,75083.72948908104
2355.524849698937,75078.8899087458
2355.5452814408345,75068.27765660865
2355.5657129827305,75078.69552643751
2355.6065763665756,75103.19415616836
2355.6270080085305,75114.61788030266
2355.6474395505356,75079.19597867972
2355.6678712924913,75124.1505361132
2355.6883029345045,75096.57494804775
2355.7087345765685,75076.57454805696
2355.7291662185817,75046.55532052057
2355.749597860653,75046.53747996606
2355.770029602718,74994.42468611496
2355.7904611447884,75032.49601242917
2355.810892786918,75002.09802306199
2355.85175607117,75027.05223221226
2355.8721877133576,75044.99216687224
2355.892619455539,75054.52403168016
2355.913050997726,75153.96991777007
2355.9334827399725,75079.53237139153
2355.953914382211,75052.53565871155
2355.9743459244564,75087.29402076727
2355.994777666703,75099.29603285172
2356.015209309,75074.08420821623
2356.0356409513042,75016.57080629666
2356.0560725936666,75022.03789565459
2356.0765042360217,75020.57603242957
2356.096935878384,75003.26192324923
2356.1173675208047,75007.91848226916
2356.137799163218,75002.25872390412
2356.158230805697,74996.51185272062
2356.1786624481756,75066.34114438751
2356.199094090647,75011.17014555729
2356.219525733126,74952.1953111528
2356.239957375663,74951.11909348516
2356.2603891181934,74947.52344291788
2356.2808207607886,74990.06488898648
2356.301252303383,74933.53514313289
2356.342115688625,74946.34765627596
2356.362547231336,74953.4512204041
2356.382978973983,74930.62864153537
2356.403410616753,74929.37263012501
2356.4238421594637,74944.3349655386
2356.444273902227,74948.0518176128
2356.464705544997,74915.83764769245
2356.4851372878184,74864.60540953619
2356.505568830762,74911.64185901504
2356.52600047359,74911.86619177125
2356.54643221647,74874.52665685322
2356.587295402358,74928.65148528283
2356.607727145296,74886.3185977735
2356.628158688298,74897.53737686669
2356.6485904313013,74889.25098338063
2356.669022074355,74874.97453796308
2356.689453617473,74874.52880777608
2356.709885360535,74871.01935665084
2356.7303170036466,74877.50330506368
2356.750748646824,74850.08355979268
2356.771180290001,74879.0144726304
2356.7916119332294,74832.93001815976
2356.8324752197295,74868.63681071403
2356.852906863016,74857.21486890865
2356.8733385063388,74878.29251358804
2356.8937701496907,74866.69073424125
2356.9142017930935,74815.79509254308
2356.9346335364753,74848.22246821219
2356.955065079943,74866.17711774194
2356.975496723404,74845.00310772177
2356.995928466902,74848.87436062266
2357.016360010457,74814.64918935114
2357.036791754006,74785.72858328084
2357.077654941233,74844.18501485871
2357.0980866848695,74826.30014470221
2357.1185183285706,74871.53508818228
2357.1389498723,74840.0887948666
2357.159381616024,74831.12784726876
2357.1798132598124,74814.27615042849
2357.2002450036234,74801.35695303924
2357.2206765474693,74808.57788087631
2357.241108191345,74813.23507258717
2357.2615399352726,74787.23535467236
2357.281971479235,74847.44074644972
2357.322834867213,74775.767250984
2357.3432664112624,74787.5303079944
2357.3636981553427,74757.20821666134
2357.384129799444,74749.2409719665
2357.404561443611,74750.37378939467
2357.4249930877777,74761.7856753899
2357.4454247319954,74737.76127130605
2357.4658563762787,74744.26434711172
2357.486288020562,74800.74241900149
2357.506719664896,74795.31904748808
2357.5271512092368,74804.6154850591
2357.5884462425456,74764.22307709271
2357.6088778870617,74776.8029005305
2357.6293095315996,74763.41392022478
2357.6497412761746,74829.42911627401
2357.6701728208063,74738.12805380304
2357.6906044654606,74764.26359717609
2357.711036210152,74850.65073521037
2357.731467754871,74748.81575365431
2357.7518994996426,74750.43630718991
2357.7723311444497,74731.26616796233
2357.813194434173,74738.69769237767
2357.8336260790966,74734.31409632428
2357.8540576240775,74728.1571133853
2357.8744893690528,74698.68798850958
2357.8949210140927,74738.91498947327
2357.9153527591843,74729.9810858198
2357.935784304311,74693.52577418089
2357.956215949467,74717.47987535337
2357.9766476946534,74665.67918551723
2357.997079239918,74683.40441106826
2358.017510885191,74667.80957039385
2358.0583742758754,74698.28196318891
2358.0788059212937,74685.35012219519
2358.099237566741,74659.6314011359
2358.1196692122394,74695.41137194682
2358.140100857745,74657.04184335786
2358.1605325033306,74649.30982485671
2358.180964048952,74667.46042777743
2358.2013957946037,74661.85740521428
2358.221827440342,74658.24812275606
2358.2422589860726,74674.64345101675
2358.26269073187,74694.83387064959
2358.303554123573,74636.84195236632
2358.3239856694854,74606.85223291666
2358.3444173154567,74598.42653831466
2358.3648490614505,74595.61270275309
2358.3852806075374,74588.83403190455
2358.405712253618,74590.88894060212
2358.4261439997645,74583.59882793724
2358.446575545968,74561.01940351252
2358.4670072921945,74554.67821768946
2358.4874389384568,74550.34297832573
2358.5078704848056,74613.58517010555
2358.5487338775856,74534.80462006561
2358.56916542408,74511.68713878385
2358.5895971705686,74527.12493735815
2358.610028817151,74505.4940084431
2358.6304605637342,74515.95068465214
2358.650892110396,74557.85406415602
2358.671323757124,74597.17685300365
2358.6917555038526,74583.74532389181
2358.7121871506606,74577.80339747613
2358.7326186975333,74636.91983959207
2358.7530504444076,74673.61661583098
2358.79391363835,74587.8048905433
2358.814345385399,74578.03123525709
2358.8347769324973,74501.27195298923
2358.8552086796335,74484.48434087772
2358.875640326827,74478.77971030764
2358.896071874071,74481.96063882374
2358.9165036213526,74466.72182912359
2358.9369352686917,74471.90162007182
2358.95736681611,74440.54194023788
2358.9777985635374,74446.93907729757
2358.998230211022,74482.00546771396
2359.039093506188,74408.00195743373
2359.059525153847,74410.79213535221
2359.079956901529,74387.38192841384
2359.100388449304,74429.08395790451
2359.1208200971087,74385.82350615389
2359.141251844965,74356.3551381176
2359.1616833928856,74385.56358737373
2359.1821151408367,74365.67025762814
2359.202546788867,74354.89084384093
2359.222978336933,74334.40884973244
2359.2434100850514,74419.23407531223
2359.284273381476,74259.55808377622
2359.3047050297755,74320.72376237802
2359.325136678097,74302.18296954193
2359.345568326513,74254.72779280701
2359.3659999749507,74273.95077786299
2359.3864316234685,74267.57446020146
2359.4068633720162,74273.12514319996
2359.4272950206287,74229.69405635516
2359.4477265693204,74216.84749898002
2359.4681583180427,74194.6595944126
2359.4885899668297,74191.11606397324
2359.529453264593,74168.5769368275
2359.549884813554,74148.57304755415
2359.5703165625528,74110.85214257994
2359.590748211638,74148.15184187698
2359.611179760759,74125.6506867424
2359.631611509947,74079.47795720992
2359.652043159178,74101.77429516465
2359.6724747085027,74137.16708708274
2359.6929064578653,74090.35077927871
2359.713338107271,74016.21171578359
2359.7337698567426,74033.76788753476
2359.754201406293,74013.62121056125
2359.7746330558875,73996.76716465587
2359.795064805534,74002.67302762716
2359.815496355259,74001.89702377806
2359.8359280050427,73925.276284195
2359.8563597548637,73941.01253689156
2359.8767913047777,73946.27112592157
2359.8972230547224,73907.14623335097
2359.917654704732,73921.16793315376
2359.9380863548213,73928.02588097508
2359.9585180049617,73909.91365485081
2359.978949655153,73899.0714684886
2360.019812955754,73795.37795000264
2360.1015395576687,73754.53802127331
2360.1424029589907,73733.96983611726
2360.1628345097633,73714.11559830855
2360.1832662605957,73692.32714446247
2360.2036978114775,73712.91681589503
2360.22412946244,73684.48279781743
2360.2649927645543,73613.37459278016
2360.2854245156705,73584.99921114607
2360.305856166895,73625.21996313923
2360.3262877181696,73612.05231312504
2360.3467194695113,73572.82140559555
2360.367151120925,73535.11218397337
2360.3875826724106,73554.08119489785
2360.408014423934,73682.29246798153
2360.428446075537,73741.38344851107
2360.4488778271916,73764.94422759673
2360.469309378939,73876.40879115245
2360.5101727826186,73778.86443018795
2360.5306043345554,73758.42522790609
2360.5510359865657,73769.09478694788
2360.5714677386277,73692.15592811025
2360.591899390769,73648.397795984
2360.6123310429684,73590.98105396109
2360.632762695248,73542.32380710049
2360.653194347593,73532.72831861659
2360.6736260000107,73487.28114670925
2360.694057652494,73545.49749506632
2360.71448930505,73557.60126078258
2360.734921057665,73424.0674146591
2360.7553526103584,73409.89332657061
2360.775784263118,73382.75473604776
2360.7962159159506,73375.80094690593
2360.8166475688413,73363.00969403567
2360.8370793218055,73336.42054196558
2360.8575109748563,73281.70534536087
2360.8779425279645,73274.8053550221
2360.8983742811397,73257.06215250923
2360.918805834408,73292.68847672203
2360.9392374877207,73231.66942173221
2360.959669241114,73222.40643330711
2361.000532548118,73183.16854757177
2361.020964201729,73147.53508858885
2361.0413957554338,73102.03880761373
2361.0618275091765,73117.42797622863
2361.082259163006,73071.84119373135
2361.102690816908,73061.48023947286
2361.1231224708754,73054.0902366186
2361.1435541249302,73008.03878561723
2361.1639858790368,73010.54759524965
2361.1844174332437,73002.39413899394
2361.204849087524,73077.3587347809
2361.2457123962886,73448.45170458622
2361.26614405078,73009.14269033009
2361.2865758053376,72955.37399583378
2361.307007459982,72930.1718331102
2361.327439114706,72928.40582384085
2361.347870769496,72932.4731792183
