time,flux
3281.2068142869175,69993.91293353942
3281.2272498127495,70051.37119868153
3281.2476855387213,70003.51124540597
3281.268121164787,70014.60462219686
3281.3089924173837,69946.63689747504
3281.3294280438495,69960.00717461
3281.349863770469,69947.59207650591
3281.3702992971957,69888.03840054212
3281.3907349240762,69984.85511969784
3281.411170651103,69941.26413292182
3281.43160617823,69908.92706916244
3281.4520418054963,69906.87554902282
3281.4724775329014,69838.58502401155
3281.492913060414,69852.97494943089
3281.513348788081,69859.13375810513
3281.554219943777,69776.9368615791
3281.5746556718295,69752.89274249134
3281.5950912999906,69787.25087282488
3281.61552692829,69811.59774532386
3281.635962556713,69818.22979977552
3281.6563981852523,69761.88962558669
3281.67683381393,69804.47557124856
3281.8198832182316,69724.95251191033
3281.840318847935,69669.26657568249
3281.8607545777486,69683.70751988252
3281.8811901076842,69701.0113117963
3281.901625737737,69668.79842538363
3281.922061467929,69658.54981330734
3281.942496998243,69634.97696510634
3281.962932628674,69651.4945468303
3281.9833683592296,69716.42394874356
3282.0038038899074,69692.1370694082
3282.0446752516364,69622.50019130489
3282.065110782678,69647.0528697346
3282.0855465138666,69628.53958894199
3282.105982145149,69601.66467378256
3282.1264177765697,69625.68066006244
3282.146853408107,69611.5529945539
3282.1672890397676,69590.90861780764
3282.1877246715376,69578.74200452563
3282.2081603034385,69596.94986051589
3282.2285959354485,69508.29986131717
3282.2490316675976,69531.46192458007
3282.289902832221,69518.73552082715
3282.310338464733,69500.63257201118
3282.3307741973404,69486.57819455271
3282.35120973007,69483.4932364858
3282.3716454629466,69482.25566864217
3282.392080995909,69438.65009014131
3282.4125166289814,69452.97928491268
3282.4329523622073,69436.75724327176
3282.4533878955117,69442.10285618914
3282.4738235289697,69478.67626688993
3282.494259262545,69494.94907156145
3282.5351305300064,69424.31038548033
3282.555566163923,69346.81687761442
3282.576001697933,69411.89728058598
3282.596437432083,69387.02372501741
3282.616873066341,69411.51387656231
3282.637308600708,69380.68371311146
3282.6577443352,69318.99345246346
3282.6781799698,69368.01896038676
3282.698615604517,69347.2313234495
3282.71905123935,69305.45380569233
3282.7394868742995,69323.81635247046
3282.780358144526,69339.0221431209
3282.8007937798175,69253.68855561384
3282.821229515219,69305.03177937673
3282.841665150736,69258.7616094944
3282.862100686354,69278.84073850645
3282.88253642209,69233.24765309799
3282.9029720579347,69217.69049725813
3282.9234075938875,69223.66732456256
3282.9438433299656,69228.6955348647
3282.964278966152,69226.6309647221
3282.9847145024396,69152.29960932945
3283.025585775351,69171.79156727229
3283.0460215119892,69160.85238575812
3283.0664571487214,69154.79167864077
3283.08689278557,69152.56154751696
3283.1073284225276,69183.64171333877
3283.127764059587,69387.52031394618
3283.148199596748,69126.04372261753
3283.168635334041,69175.98253534842
3283.189070971428,69136.78945934802
3283.209506608924,69118.8900359163
3283.2299422465294,69153.48011093568
3283.2503778842365,69107.57613125784
3283.270813622068,69146.05917152358
3283.2912491599855,69091.43206333587
3283.31168479802,69124.3419036355
3283.3321205361717,69043.85626841689
3283.3525561744173,69093.81963148172
3283.3729917127566,69030.4349444451
3283.3934274512285,69088.50570229733
3283.5364769233856,69008.64568857767
3283.556912662687,68939.86646083274
3283.5773482020813,68944.56015460704
3283.5977838415856,68958.86925557427
3283.6182195812,68891.915208711
3283.6386551209,68902.17858778647
3283.6590907607097,68896.73156795518
3283.6795265006367,68934.547898604
3283.6999620406423,68870.20700529896
3283.720397680765,68861.6036931334
3283.7612689613015,68854.66858682332
3283.7817047017306,68872.26162352996
3283.8021402422455,68848.41717526832
3283.8225758828703,68882.11302247821
3283.8430116235977,68809.17820012762
3283.863447264426,68798.43272414705
3283.883882805334,68811.73451837897
3283.9043185463597,68803.9156639471
3283.9247541874865,68789.70386542319
3283.9451897287,69060.33561293807
3283.965625470024,68782.62324755437
3284.0064966529535,68749.39572819948
3284.026932394576,68815.86228877206
3284.0473680362848,68797.11709474195
3284.067803778111,68774.46668420288
3284.088239320001,68751.1821382945
3284.108674962008,68729.0169240651
3284.129110704118,68732.07932207544
3284.149546246299,68691.94413541388
3284.1699818885972,68665.9956201018
3284.190417630998,68671.0671810272
3284.2108531734557,68717.4402861636
3284.2517245587296,68608.60962855672
3284.272160101478,68632.69712812908
3284.2925958443593,68636.15980442644
3284.3130314873197,68620.56245421419
3284.3334671303674,68638.75072968312
3284.353902773517,68623.400345103
3284.374338416761,68605.29034506001
3284.394774060085,68561.31352288568
3284.415209703511,68553.91354542722
3284.435645347039,68505.72576331506
3284.4560809906397,68537.14195084224
3284.4969522781466,68518.55727969737
3284.517387822023,68485.7620445127
3284.5378235660028,68508.43859753353
3284.5582592100764,68532.73247142653
3284.5786949542453,68514.64092878025
3284.5991304984855,68538.95192724038
3284.6195661428355,68568.53563925643
3284.6400018872737,68479.77154321721
3284.6604374317903,68478.34640902409
3284.6808730764023,68413.02566072656
3284.7013088211097,68411.2844232583
3284.742180010777,68488.19263063297
3284.7626157557534,68427.5375591237
3284.783051300801,68350.67124716015
3284.8034870459596,68381.93806706635
3284.82392269119,68338.59029026447
3284.844358336515,68342.26983844406
3284.864793981913,68317.10187720666
3284.8852296274054,68314.38796968709
3284.9056652729923,68322.81828462682
3284.9261009186594,68280.69680067165
3284.9465365644137,68276.72397170885
3284.9874079561923,68298.96472200559
3285.0078435022006,68249.21776837806
3285.0282791482896,68273.68408224294
3285.0487148944885,68230.8652672988
3285.0691504407514,68271.86608342771
3285.0895861871177,68212.31594774025
3285.1100218335487,68244.69683928567
3285.130457380059,68205.3260273533
3285.1508931266726,68197.16607926287
3285.1713286733648,68207.05023794719
3285.191764320123,68218.42386082
3285.232635613924,68205.9233356416
3285.253071260944,68172.80664155594
3285.2735070080525,68181.31207645485
3285.293942555225,68165.40264548307
3285.3143782024927,68218.54593584315
3285.334813949863,68183.5881510108
3285.3552495972835,68238.33787625108
3285.3756852447987,68182.1507258216
3285.3961208923865,68186.65011460868
3285.4165565400544,68173.86834498993
3285.4369921878024,68124.29144463233
3285.477863483553,68133.25894151584
3285.4982991315483,68138.51537965595
3285.5187347796164,68224.75848723203
3285.5391704277645,68191.04002827013
3285.5596061759934,68143.0119493362
3285.5800417242936,68146.82294457739
3285.6004774726753,68114.25565937078
3285.620913121151,68113.7678976111
3285.641348669684,68132.4320956365
3285.6617844182983,68179.95760080077
3285.6822200670067,68175.6531640552
3285.72309136462,68026.83394771382
3285.7435270135466,68003.05887656932
3285.7639625625307,68042.94974304194
3285.784398311611,67982.59636608578
3285.804833960785,67981.73498549795
3285.8252696099953,68003.29320681356
3285.968319156673,67954.75317316026
3285.9887548065017,67993.60532275602
3286.009190556397,67978.56433919705
3286.029626106356,67964.91225193112
3286.0500617563885,67938.77658690583
3286.070497506502,67899.0010591739
3286.090933056679,67856.69879072701
3286.1113688069454,67940.59400615408
3286.1318044572763,67850.90389124723
3286.1522400076574,67970.07416589916
3286.172675758142,67876.9120370679
3286.1931114086765,67910.56129201481
3286.2135469592904,67850.4788399755
3286.2339827099495,67881.23045838143
3286.254418360717,67831.2173317816
3286.27485391152,67826.32395075438
3286.295289662412,67846.34184177368
3286.315725313383,67820.99014610676
3286.33616086439,67819.49757145185
3286.3565966154856,67807.9733440208
3286.3770322666314,67805.8520214622
3286.3974680179017,67777.6289669594
3286.4179035691704,67775.07251477835
3286.458774971994,67776.73433643399
3286.4792106234963,67781.70945771615
3286.499646175049,67792.05890039746
3286.5200819266975,67754.80965104612
3286.5405174784028,67752.15541630167
3286.5609531301598,67769.17611990926
3286.581388881983,67751.83528378025
3286.601824433863,67756.2966567693
3286.6222600858237,67730.34708179378
3286.6426958378797,67725.1508183058
3286.6631313899634,67746.28653796841
3286.7040027943294,67707.02704956879
3286.724438346617,67745.44652741142
3286.7448740989857,67705.95607023704
3286.7653097513903,67666.5691971413
3286.7857453038523,67682.29804634285
3286.806181056396,67654.23385000555
3286.826616709004,67693.92301664133
3286.8470523616706,67664.91242511847
3286.867488014388,67672.86035614749
3286.887923667171,67627.37773402946
3286.9083594200347,67639.05206806422
3286.949230625891,67604.38037779763
3286.9696663789364,67609.22106541583
3286.990102032032,67545.3376382096
3287.0105375851635,67590.97521321753
3287.0309733383765,67572.73794549708
3287.051408991654,67634.50246801191
3287.0718445449893,68306.99338827963
3287.092280298384,67603.91418350038
3287.112715951829,67640.56309302732
3287.133151505339,67573.05136603351
3287.153587258901,67577.05943892521
3287.194458666214,67549.75189302492
3287.2148942199565,67523.63989256373
3287.2353298737507,67557.69066034103
3287.2557655276105,67476.42480704215
3287.276201181521,67460.98125991227
3287.2966367354675,67461.69758871925
3287.3170724895026,67442.51619114215
3287.337508143588,67438.5447670494
3287.357943697709,67405.79960732894
3287.3783794519186,67447.57549950916
3287.3988151061494,67432.37314985115
3287.4396864148293,67410.1797596688
3287.460122069235,67410.33731878133
3287.4805578237065,67402.90835941916
3287.500993378235,67400.3717060665
3287.521429032786,67364.1934735131
3287.541864787432,67383.43323852078
3287.562300442107,67374.5862361213
3287.5827359968316,67360.42684792176
3287.6031717516234,67368.36107313771
3287.6236074064727,67393.64218617052
3287.644042961343,67392.03768446713
3287.6849143713043,67390.6372406508
3287.705350126351,67353.56675001775
3287.7257856814613,67331.90342636054
3287.7462213366016,67309.79047331878
3287.7666570917936,67303.24681119737
3287.7870926470496,67336.42636862343
3287.8075283023354,67319.99044855384
3287.827964057702,67379.97538854153
3287.8483996131035,67418.07519748776
3287.868835268535,67459.70451004748
3287.889271024047,67378.95171936837
3287.930142235171,67302.06124082927
3287.950577890828,67297.39371578615
3287.971013546492,67237.02516929121
3287.991449302266,67288.97994345424
3288.011884858046,67282.11058523259
3288.0323205138848,67278.13316531209
3288.0527562697534,67345.26617717561
3288.0731919256723,67238.88489877552
3288.093627481656,67259.57750454612
3288.114063237692,67248.89234226408
3288.1344988937635,67223.87896718239
3288.1549344498344,67234.1316049235
3288.175370206023,67267.42457286517
3288.195805862204,67211.78525477626
3288.2162414184495,67228.68075793702
3288.2366771747475,67201.17246417963
3288.25711283111,67171.6120553133
3288.2775485874736,67165.50847579053
3288.2979841438937,67161.25586424967
3288.3184198003655,67212.32362587223
3288.3388555568745,67222.65827653708
3288.359291113433,67204.83991546948
3288.3797267700284,67159.45713115284
3288.420598083336,67181.26746168909
3288.4410337400695,67151.0350385293
3288.4614694968404,67128.4497733759
3288.4819050536316,67195.56164043973
3288.502340810519,67134.04300942185
3288.5227764674055,67155.6677384105
3288.543212124314,67136.42888306933
3288.5636477812877,67815.62059954554
3288.5840834382907,67133.23043579
3288.6045190953446,67126.43024962502
3288.624954752464,67175.1708550041
3288.66582596676,67130.02234242922
3288.6862617239312,67111.71632874662
3288.706697381167,67106.32581509021
3288.7271330384538,67102.10447788356
3288.747568695806,67104.25454052255
3288.768004353158,67077.95893439118
3288.788440110562,67045.05217452241
3288.8088756679717,67084.23336371493
3288.8293113254986,67093.48817117087
3288.849747083019,67189.61127912412
3288.870182640545,67154.68743083843
3288.9110540557085,67034.65533512887
3288.931489613351,67042.34327549035
3288.9519252710525,67093.96893454787
3288.9723610288056,67027.15655058369
3288.9927965865645,66986.13555340214
3289.0132322443824,67017.22232137017
3289.0336680021937,66991.79235796853
3289.05410366007,67022.02942420302
3289.074539317946,67052.75578375072
3289.094974975873,66993.70593055179
3289.1154106338654,67001.28076004607
3289.156281949843,66954.30693302755
3289.176717607952,66932.13161362849
3289.1971533660544,66978.45570983808
3289.2175889241626,67004.86437169852
3289.2380245823297,66982.01496999634
3289.2584603404975,66968.81578709606
3289.278895898715,66934.0873559257
3289.299331656999,66955.00751341748
3289.3197673152754,66953.9621530546
3289.340202873558,66962.72165883055
3289.360638631959,66910.25175003766
3289.4015098486925,66905.72602163695
3289.4219456071514,66931.31713153662
3289.442381165609,66917.97433892346
3289.4628168240597,66904.00807286428
3289.483252582635,66905.24813157025
3289.5036881411506,66889.88317367205
3289.524123799718,66901.84043048625
3289.5445595583515,66925.223166046
3289.564995216977,66905.93289319356
3289.585430875668,66821.42235115732
3289.605866534359,66828.68592639231
3289.646737851792,66864.27439786999
3289.667173510541,66890.76292328938
3289.687609169341,66848.23561293902
3289.7080449281493,66867.32527393027
3289.728480487014,66808.31551277052
3289.7489161458725,66861.8336930989
3289.769351904797,66837.80426129102
3289.789787463662,66795.59879740303
3289.8102231226367,66881.11278273989
3289.8306588816195,66829.04754529589
3289.8510944406007,66841.64541148148
3289.912401417714,66930.34542702002
3289.932837176806,66868.2867270913
3289.9532728359045,66853.42134821149
3289.973708395002,66866.79852157111
3289.9941441542105,66883.12717484953
3290.014579813367,66825.21011760719
3290.035015472524,66815.83090457715
3290.0554511317896,66831.95490498957
3290.0758867910045,66803.6163200767
3290.0963224502775,66842.08908194624
3290.1371937688164,67090.16079965618
3290.1576294281476,66847.43374257507
3290.1780650874716,66798.99015952073
3290.198500746861,66802.12506228339
3290.2189364062506,66838.10647977343
3290.239372065633,66808.0700764786
3290.2598077250223,66863.13150875752
3290.2802434844634,66791.90431215253
3290.3006790439103,66805.75851180794
3290.3211147034162,66878.44835701537
3290.341550462923,66836.49422889588
3290.3824217819274,67004.3998006861
3290.4028574414842,66881.30126613159
3290.4232930009894,66829.34755627078
3290.4437287606124,66871.46407402858
3290.4641644201765,66867.85198297465
3290.4845999797326,66858.94754401575
3290.505035739414,66855.22137210626
3290.525471399029,66855.14349064001
3290.5459070587094,66850.56847232967
3290.5663427183317,66840.26839985952
3290.5867783780122,66877.84242079507
3290.627649697424,66906.3704278593
3290.6480853571557,66984.54901453672
3290.668521116895,66927.39542981451
3290.688956776634,66922.56510987101
3290.709392336372,66911.82581784714
3290.7298280961622,66914.78186636063
3290.750263755959,66900.95403159459
3290.770699315748,66964.81014600115
3290.7911350755458,66893.5518297902
3290.811570635342,66946.29527472125
3290.832006295197,66901.46136376575
3290.8728776149,66898.64529030157
3290.893313274748,66932.6446721645
3290.913749034662,66927.01044207365
3290.9341845945164,66974.27744115943
3290.9546203544232,66978.9847760548
3290.9750560143366,66974.24147140389
3290.995491574191,67023.28184645061
3291.015927334156,66995.90203408457
3291.0363629940693,67015.08013490832
3291.056798553982,66951.64608857405
3291.077234313947,67029.27673681368
3291.11810563389,66991.9045024448
3291.1385412938544,66989.84061954633
3291.158976953826,67011.66937249491
3291.1794127137982,67074.20821616385
3291.19984827382,67087.33843057597
3291.2202839337915,67053.57931818995
3291.240719693822,67057.50784833322
3291.2611553538445,67095.2411251241
3291.2815909138153,67042.93423629885
3291.302026673846,67061.19707028552
3291.3224623338683,67096.31349240722
3291.363333653928,67109.57617830558
3291.3837693139503,67191.00610898221
3291.4042048740375,67190.27836321741
3291.424640634068,67202.54862168782
3291.4450762940905,67219.34082103244
3291.4655119541785,67204.26288365158
3291.4859476142083,67232.78328126344
3291.506383274289,67201.18467779715
3291.5268189343187,67203.59382205273
3291.5472545944067,67209.47822409288
3291.5676901544284,67316.8227844832
3291.608561574605,67328.30500569103
3291.6289972346276,67373.62358253986
3291.6494328947156,67340.03089386407
3291.6698685548035,67390.27388647846
3291.6903042148842,67375.94989560285
3291.710739874914,67430.3163110796
3291.731175535002,67397.62577018692
3291.7516112950834,67444.33932916234
3291.7924825152004,67459.60398592339
3291.812918275282,67483.23597282298
3291.853789495399,67658.5649704148
3291.8742252554803,67611.77257643474
3291.89466091551,67581.7816928346
3291.9150964755972,67646.30667380335
3291.9355322356205,67634.85508461337
3291.9559678956502,67626.97870538877
3291.9764034557375,67672.21634122556
3291.9968392157607,67693.4945913298
3292.0172748757905,67717.6249551493
3292.0377106358137,67757.81224551579
3292.0581461958427,67770.18507023701
3292.0785818558725,67806.027038774
3292.0990176158957,67834.28381273389
3292.1194531759247,67840.81799273104
3292.1398888358963,67825.99851926551
3292.1603245959195,67904.70897230138
3292.1807601558903,67871.67178123686
3292.20119581592,67902.41269558787
3292.2216314758844,67942.9863317497
3292.242067135856,67991.28702416246
3292.2625027958275,67982.10636458149
3292.2829385557925,67985.19644239328
3292.3033741157633,68036.09093694907
3292.3442455356417,68134.01327875088
3292.3646810955543,68172.64745947463
3292.3851168554684,68176.44133121881
3292.4055525153744,68233.89976481312
3292.425988075287,68218.84523784356
3292.446423835201,68213.794031486
3292.466859495049,68298.43373268032
3292.4872950549616,69039.079438277
3292.5077308148175,68658.21432383251
3292.5281664746653,68541.22093428273
3292.5486020344615,68524.76066984414
3292.589473454107,68497.72406842478
3292.609909213963,68528.18824597227
3292.630344773759,68637.98678157348
3292.650780433549,68576.55361671527
3292.6712161932883,68543.00516541861
3292.6916517530262,68544.68478214079
3292.7120874127577,68573.84530267157
3292.7325231725554,68534.93302606248
3292.752958832236,68624.41925573164
3292.7733943919666,68609.49941664498
3292.793830151648,68709.39486852493
3292.8347013709426,68739.62897535636
3292.855137130624,68780.61775012592
3292.875572790246,68787.18817975758
3292.8960084498613,68814.9919369605
3292.9164441094254,68785.80246685444
3292.936879669047,68873.10197302778
3292.9573154286045,68865.7532801768
3292.9777510881686,68873.23279209017
3292.9981866476737,68978.04491230022
3293.0186224072313,69055.22146617644
3293.039058066679,68961.7909174514
3293.0799293856835,69049.57536801317
3293.100365045073,69068.78145837982
3293.1208007045207,69095.19413069352
3293.141236363961,69132.40277947356
3293.1616720233505,69130.73872811977
3293.1821077827335,69140.80369947058
3293.202543342006,69189.9870008659
3293.2229790013953,69212.31255565869
3293.243414760662,69222.59771134728
3293.263850419993,69288.94163234987
3293.2842859792654,69242.20810542218
3293.325157397747,69376.89589615888
3293.3455929569027,69392.80978767389
3293.366028716111,69413.11036677012
3293.386464375326,69481.32321962703
3293.4068999344236,69506.55333198748
3293.4273356935737,69498.3089573955
3293.447771352672,69485.69102159825
3293.468207111713,69543.32782949688
3293.4886426707453,69597.36441729443
3293.5090783297856,69639.57604371103
3293.5295140888265,69637.85010787625
3293.5703853067826,69757.71901793395
3293.5908209657064,69804.02906347983
3293.611256624623,69804.76840741903
3293.6316922834303,69801.0113675652
3293.652127942354,69858.05044190056
3293.6725636011543,69904.75673890229
3293.6929992599617,69911.53741647527
3293.713434918769,69911.82479947597
3293.7338705774528,69994.83087374775
3293.75430623626,69996.9581707649
3293.774741994952,70029.65818273966
3293.81561331221,70143.28790299079
3293.836048970901,70242.39168409664
3293.8564845294677,70137.5424648576
3293.876920288043,70212.90209889995
3293.897355946501,70227.9617095817
3293.9177915050677,70299.71022752176
3293.9382272635266,70279.59847291838
3293.958662921985,70314.12241460805
3293.9995342387774,70360.86586881505
3294.019969897119,70393.41959601287
3294.040405455453,70427.58457708966
3294.0608412137954,70470.59993172847
3294.0812768720207,70492.52949338351
3294.1017126302395,70487.56408091835
3294.122148188464,70504.24438970778
3294.1425838466894,70600.07288602128
3294.1630196047918,70575.2351889846
3294.1834551629,70633.97778148881
3294.203890821009,70613.93382589862
3294.224326578995,70699.29008872781
3294.2447622369873,70783.56953417222
3294.265197794979,70741.50091307414
3294.3060691108403,70778.08763661489
3294.3265047687164,70858.47188067179
3294.346940526586,70870.79806817621
3294.367376084345,70909.4192999785
3294.3878117421045,70937.83519473675
3294.4082474998577,70929.00607387579
3294.4286830575,70994.86171877196
3294.4491188152606,70948.71965377082
3294.4695544728966,71138.22885717965
3294.4899900304226,71066.08352377282
3294.5104257880594,71135.5065755649
3294.551297002996,71165.92291450058
3294.571732760407,71157.66851038657
3294.59216841781,71209.89689865331
3294.6126040752206,71217.13601591407
3294.6330397325073,71268.04426786197
3294.6534753898013,71336.6834369437
3294.6739110470953,71355.8809328901
3294.694346704382,71360.64122495682
3294.7147823615596,71408.86690010673
3294.7352181186216,71422.28325518765
3294.755653675791,71410.57240945517
3294.796525089798,71476.32709628747
3294.8169607468517,71523.24675741415
3294.8373963037957,71660.67664401938
3294.857832060625,71632.32682248777
3294.878267717446,71656.67421761526
3294.8987032742734,71671.18748419211
3294.9191390311025,71718.36715082462
3294.939574687807,71686.61242931955
3294.9600102445183,71716.91323896627
3294.9804460011146,71791.82099584944
3295.000881657703,71803.55280545262
3295.0417529707775,71821.66852119582
3295.0621886272493,71845.43931038564
3295.0826242837284,71819.52936903425
3295.103059940091,71913.11084433613
3295.1234954964457,71954.60365720256
3295.143931252809,72012.7998149335
3295.1643669090554,72080.29578956777
3295.184802565178,71960.88999543809
3295.205238221308,71962.9400400238
3295.2256738774377,71985.51322422182
3295.2461095335602,72004.2573775766
3295.286980845587,71941.56459869629
3295.307416501477,71981.52176277511
3295.3278522573746,72032.24597820798
3295.3482878131545,71992.17452463495
3295.368723468928,71975.76297473953
3295.389159224709,72057.5763183685
3295.4095947803726,72142.16585948947
3295.4300305360302,72163.4040283218
3295.4504661916944,72220.34368630269
3295.4709017472414,72239.7663865544
3295.4913375026663,72245.35520587594
3295.5322087135282,72189.95908608941
3295.552644468953,72115.29732656668
3295.5730801241516,72153.95791040096
3295.593515679466,72182.51314109121
3295.613951434658,72249.19837591019
3295.63438708974,72333.8834336492
3295.6548227449384,72338.71153071024
3295.675258399897,72391.13281646653
3295.6956940548625,72415.25728669736
3295.716129709821,72420.4652593323
3295.7365654647874,72459.56150390102
3295.7774367743623,72624.10619848763
3295.7978723290944,72546.52186505924
3295.818307983711,72557.74466732799
3295.838743738437,72586.39568861661
3295.8591792929365,72634.45761601084
3295.8796149474365,72642.3670243166
3295.90005070193,72669.04976148556
3295.920486256313,72713.55756923163
3295.9409219106965,72764.3445206523
3295.961357664957,72831.6675168705
3295.9817932192236,72816.5318727326
3296.0226646275187,72763.26006386177
3296.0431001815523,72783.89739974693
3296.0635358355867,72884.06795516644
3296.083971589498,72883.31231490894
3296.104407243416,72876.35487352665
3296.124842897334,72955.41706735168
3296.145278551012,72971.42998121957
3296.1657142048134,72950.84973924338
3296.1861498584985,73023.27033949559
3296.20658551206,73061.03495542909
3296.2270211656287,73045.72945444581
3296.2474569190817,73098.80722727162
3296.267892472526,73103.51093171835
3296.288328125862,73126.3413146984
3296.3087638791985,73120.43734595146
3296.3291994325264,73109.92891811734
3296.3496350856294,73111.93679393898
3296.3700708388496,73165.67674246315
3296.3905063918282,73136.65683026149
3296.4109420449313,73177.14506405714
3296.4313777978023,73174.01472897216
3296.4518133506645,73236.88685933761
3296.4722491035354,73230.40359281846
3296.513120309035,73213.52620411276
3296.533556061673,73226.14054961206
3296.5539916141934,73271.74665897686
3296.574427266707,73252.98166424528
3296.594863019229,73259.96430826889
3296.615298571516,73254.52110063918
3296.6357342239135,73291.43580520556
3296.656169976086,73331.11411241512
3296.676605628374,73294.21044120626
3296.6970411804214,73379.4816272151
3296.7174769324774,73342.7840092849
3296.7379125845328,73385.2614041378
3296.7583481364636,73367.96971197655
3296.778783888287,73393.37765752268
3296.7992195401093,73416.56995531307
3296.819655291809,73393.46169778098
3296.840090843514,73415.20005431808
3296.860526495104,73406.28812738115
3296.8809622465706,73440.41484199086
3296.901397798043,73431.0598210672
3296.9218334495163,73503.55288755515
3296.94226920075,73479.91386087438
3296.96270475199,73477.56427676292
3296.98314040323,73631.07116242882
3297.0035761543477,73490.15272863406
3297.0240117053545,73509.16637673734
3297.044447356355,73512.6690840538
3297.0648831072467,73517.68455537217
3297.085318758138,73509.31898840913
3297.105754308912,73601.43895415774
3297.1261900595637,73561.09014872822
3297.146625710222,73541.91862381312
3297.167061260756,73623.08474493306
3297.1874970112985,73606.06132573663
3297.207932661724,73646.60164003076
3297.228368312026,73585.36253763657
3297.248803962335,73775.21258987731
3297.2692396125276,73687.70836166298
3297.289675262713,73671.91022597294
3297.310110912673,73689.63899541747
3297.330546462632,73688.46583793517
3297.350982212585,73747.37931187716
3297.3714178624286,73671.16536720732
3297.391853412155,73717.1475164084
3297.4122891618754,73699.54511944119
3297.432724811486,73740.18184825573
3297.4531603609794,73725.87133113366
3297.473596110467,73679.91525944577
3297.494031759845,73849.94984173958
3297.5144674092226,73681.25864620993
3297.5349030584766,73731.55391679569
3297.5553387076216,73783.35848338237
3297.575774456651,73730.20988182403
3297.5962100056713,73748.1640041539
3297.6166456545834,73752.65745764638
3297.6370814034963,73759.87058704905
3297.6575170522847,73807.24634274538
3297.677952600963,73816.43521703382
3297.698388349527,73812.31799153102
3297.739259546528,73837.70686973269
3297.7596952949752,73831.19561171964
3297.780130943298,73817.08399553705
3297.800566491511,73855.70138737449
3297.821002239609,73852.34416813648
3297.8414378876987,73857.00209446074
3297.8618734356787,73861.4763430503
3297.8823091836603,73861.52488949648
3297.902744831401,73848.12423679375
3297.923180479149,73849.71350924352
3297.9436161267804,73879.30520270487
3297.964051674404,73836.49677655392
3297.9844874219198,73847.22546405635
3298.0049230693185,73833.1542740414
3298.02535871671,73848.3676711212
3298.0457943638758,73870.56011392086
3298.0662300110416,73843.91736816338
3298.0866656582,73874.43883147878
3298.1071013051333,73842.35696997873
3298.1275369520663,73842.59389719141
3298.147972598992,73841.7760823983
3298.168408345693,73823.4862911173
3298.1888438923925,73822.56155710755
3298.209279538969,73860.03445153033
3298.229715285437,73807.87941947002
3298.2501508319037,73850.55696782803
3298.2705864782474,73840.2420725228
3298.2910222244827,73812.81099729742
3298.3114577706,73813.70763325357
3298.331893416711,73780.18444277048
3298.3523291627134,73813.59115973733
3298.372764708598,73787.23339448293
3298.3932004543603,73845.88805464744
3298.413636100129,73798.61290195226
3298.434071645781,73773.8303469683
3298.4545073913105,73764.65592968058
3298.47494303673,73780.45259043496
3298.4953786821425,73853.9804287997
3298.5158143274457,73722.80570473155
3298.5362499726325,73758.61978714164
3298.556685617703,73738.37509645183
3298.577121262766,73736.35934633622
3298.5975569076036,73718.43356997777
3298.617992552434,73729.25792283894
3298.638428297272,73726.60449571913
3298.658863841876,73734.00202443473
3298.679299486481,73684.42521256757
3298.699735130962,73687.19833038024
3298.720170775334,73724.90342644072
3298.740606419582,73757.57405669198
3298.7610420638375,73699.53771589574
3298.78147770786,73705.60579380588
3298.8019134518763,73689.67152092715
3298.822348995782,73672.81218915047
3298.842784639688,73717.39420341027
3298.863220383355,73628.22825471053
3298.8836559270276,73632.99320550023
3298.9040915705846,73617.32494709681
3298.9245273140186,73651.96627024045
3298.9449628574584,73642.18000271231
3298.965398500666,73628.6653199512
3298.9858342438674,73633.98686780503
3299.0062698869588,73603.2245709609
3299.026705429933,73617.36861939284
3299.047141172785,73509.77886445464
3299.067576815527,73507.1114576083
3299.0880123582683,73445.4823676809
3299.1084481008875,73456.80334621861
3299.1288837433967,73448.44239948379
3299.149319285789,73436.93554196124
3299.1697550280587,73332.77939736676
3299.190190670335,73364.8328434098
3299.2106264123795,73261.09570186838
3299.231061954415,73398.63314839592
3299.2514975963422,73334.27659516326
3299.2719333381538,73315.55458603773
3299.29236887984,73328.02106547944
3299.3128045215344,73338.30659401898
3299.3332402629967,73323.76820714049
3299.35367580445,73280.57670579913
3299.3741114457953,73319.18122643733
3299.3945471870247,73304.08191736382
3299.414982728129,73264.92713527886
3299.435418369125,73222.75001715499
3299.4558540100043,73197.43410345117
3299.4762896508764,73306.56220494192
3299.496725291523,73176.41549578334
3299.5171609321696,73174.732297765
3299.5375965726926,73179.44966383123
3299.5580322131063,73154.47232879388
3299.578467953397,73131.05688174361
3299.5989034935774,73163.6228672893
3299.6193391337583,73119.36401299089
3299.639774873707,73144.22261080921
3299.6602104136473,73116.4623613885
3299.7010817930714,73109.89545792923
3299.7215173326695,73044.33606227007
3299.7419530721527,73086.98552194165
3299.7623887115187,73092.053116873
3299.7828242507603,73071.37403810286
3299.8032599898943,73185.93966864083
3299.82369562902,73021.10492262588
3299.8441312679206,73013.30975990245
3299.864566906821,72980.48389849212
3299.885002545605,72979.2614738988
3299.905438184149,72945.40154489825
3299.9258738227,72940.45080470365
3299.9463094611274,72923.60944948836
3299.9667450994457,72970.47009422751
3299.9871808376483,72921.95530290181
3300.007616375733,72910.85825047981
3300.028052013695,72906.40874126794
3300.0484877515482,72871.10718477605
