data,wl,model_composite,model_cool50,model_hot50
0.3463478247549291,14800.02511808395,0.30265283627153594,0.00926522145631936,0.29338761481522113
0.3411340757457887,14800.13225251713,0.30292795207203016,0.00944501927088752,0.2934829328011472
0.3066416573649323,14800.239372100232,0.3017272759810353,0.009453980578743483,0.2922732954022964
0.4055223859871367,14800.346476839537,0.2982965121061262,0.00930833859553165,0.288988173510599
0.5128407603371725,14800.45356674131,0.2944086586901951,0.009069583077618874,0.28533907561258065
0.4327836289484988,14800.560641811817,0.29205832800699444,0.00886663294233883,0.28319169506465997
0.45487819010576175,14800.667702057339,0.29187220838279404,0.008813083703277623,0.2830591246795208
0.2645441949762666,14800.774747484136,0.29374226270416437,0.008895970238870775,0.284846292465298
0.3064411663530562,14800.881778098466,0.29595220615099493,0.00897100951585851,0.2869811966351409
0.3923194762673375,14800.988793906597,0.29601218643360383,0.008857643012622325,0.28715454342098595
0.45403758431150704,14801.09579491479,0.2937311793643207,0.00842871574470848,0.2853024636196166
0.5550854762217479,14801.202781129308,0.291236065850593,0.007732915719252846,0.28350315013134436
0.5631229700921531,14801.309752556403,0.28997119532277077,0.006987636685838343,0.2829835586369366
0.7508966236615967,14801.41670920233,0.28899054092561705,0.006490326307180806,0.2825002146184403
0.7575803680441522,14801.52365107335,0.2888323944351776,0.006439390636430052,0.28239300379875165
0.5108284526619081,14801.630578175704,0.2901763672744318,0.00683944034568203,0.2833369269287539
0.4689380675526599,14801.737490515652,0.29314034132951533,0.007546163429862338,0.28559417789965724
0.4861848151169159,14801.844388099436,0.2976682434194877,0.008285540271982795,0.2893827031475093
0.2885297051801966,14801.95127093331,0.3022077303234753,0.008807839854356804,0.293399890469123
0.29784248071337627,14802.058139023515,0.3045328503912419,0.008989575656255668,0.29554327473499076
0.3690101463528108,14802.164992376293,0.30377907148294897,0.00880186858310034,0.29497720289985313
0.37431804058906354,14802.271830997886,0.3012382256250934,0.00827319870283649,0.29296502692226134
0.3303123932456469,14802.378654894537,0.29918049588141243,0.007521621831939245,0.2916588740494775
0.3457363867209303,14802.485464072477,0.29854163526468097,0.006787612036832821,0.2917540232278524
0.3023772388145428,14802.59225853795,0.2983453198131315,0.006330182350280793,0.29201513746285485
0.32218139090531,14802.699038297187,0.29776358531598124,0.006278153642526832,0.29148543167345853
0.3494977936724661,14802.805803356423,0.29705854668300485,0.006634218435065761,0.2904243282479433
0.4839464898586815,14802.912553721882,0.2972843635668737,0.0072900846460957945,0.28999427892078217
0.4083393916563281,14803.019289399801,0.29905432627719053,0.008035445034561087,0.2910188812426338
0.5545892119838373,14803.12601039641,0.30159207417600614,0.008665138913924118,0.29292693526208646
0.6785108807790243,14803.232716717923,0.3036587232895528,0.009079876537669276,0.294578846751888
0.7140586651700809,14803.339408370568,0.3045873036972711,0.009285463032495464,0.2953018406647802
0.34551621710059205,14803.446085360574,0.3042770342116593,0.009329048654200381,0.2949479855574635
0.981174919163809,14803.552747694157,0.3031887569164972,0.009258014778784776,0.293930742137717
0.7807510748448484,14803.659395377534,0.3022135212778086,0.009128809465883925,0.2930847118119292
0.8965280325379734,14803.766028416925,0.30209074329819247,0.009018614272403394,0.29307212902579355
5.410134272156772,14803.87264681854,0.3025995038298246,0.009026500202012707,0.2935730036278164
2.2905818815253403,14803.979250588594,0.30326194898735753,0.009184058615946409,0.29407789037141563
0.2641458047369196,14804.192414258876,0.3053497023592039,0.009619123469464648,0.2957305788897438
0.9092008773411853,14804.298974171516,0.3062514175116506,0.00974548867118424,0.296505928840471
0.5724647713197412,14804.405519477428,0.30642884974715207,0.009782540081445574,0.29664630966571115
0.38416954397743736,14804.51205018283,0.30597677087905845,0.009735994103681818,0.2962407767753813
0.31290424889057267,14804.61856629391,0.30505038873494733,0.009650886738232646,0.29539950199671927
0.38043963301945266,14804.725067816877,0.30386828100638236,0.00958563531551179,0.29428264569087514
0.42821733617467606,14804.831554757922,0.3030229181938724,0.009572872761720001,0.29345004543215697
